"BID","DID"
"BID1686","DID1719"
"BID1006","DID1725"
"BID2124","DID1725"
"BID87","DID1727"
"BID616","DID1727"
"BID1617","DID1727"
"BID2571","DID1727"
"BID383","DID1728"
"BID497","DID1728"
"BID920","DID1728"
"BID1765","DID1728"
"BID1997","DID1728"
"BID711","DID1735"
"BID2306","DID1735"
"BID666","DID1737"
"BID1689","DID1737"
"BID70","DID1739"
"BID2008","DID1739"
"BID2064","DID1739"
"BID367","DID1741"
"BID2081","DID1741"
"BID1794","DID1746"
"BID1669","DID1749"
"BID2015","DID1749"
"BID2489","DID1749"
"BID1824","DID1749"
"BID519","DID1750"
"BID1234","DID1751"
"BID1709","DID1756"
"BID1057","DID1759"
"BID1118","DID1759"
"BID1237","DID1759"
"BID1754","DID1759"
"BID2985","DID1760"
"BID767","DID1760"
"BID11","DID1761"
"BID856","DID1761"
"BID2240","DID1761"
"BID1211","DID1767"
"BID1649","DID1767"
"BID1829","DID1767"
"BID2208","DID1768"
"BID2018","DID1771"
"BID377","DID1774"
"BID769","DID1774"
"BID61","DID1774"
"BID1612","DID1774"
"BID1919","DID1774"
"BID2609","DID1774"
"BID2106","DID1778"
"BID2962","DID1778"
"BID219","DID1782"
"BID677","DID1782"
"BID57","DID1783"
"BID2167","DID1783"
"BID1709","DID1785"
"BID1040","DID1786"
"BID1258","DID1786"
"BID2766","DID1788"
"BID631","DID1788"
"BID1311","DID1788"
"BID1504","DID1788"
"BID1693","DID1789"
"BID499","DID1790"
"BID217","DID1790"
"BID1172","DID1790"
"BID173","DID1792"
"BID770","DID1797"
"BID1021","DID1797"
"BID2466","DID1797"
"BID2956","DID1797"
"BID278","DID1798"
"BID419","DID1798"
"BID2645","DID1800"
"BID198","DID1803"
"BID499","DID1803"
"BID1176","DID1803"
"BID1309","DID1803"
"BID1124","DID1803"
"BID1446","DID1803"
"BID556","DID1811"
"BID1893","DID1811"
"BID2951","DID1811"
"BID1521","DID1815"
"BID1649","DID1817"
"BID2489","DID1819"
"BID901","DID1822"
"BID947","DID1822"
"BID2871","DID1822"
"BID198","DID1823"
"BID1006","DID1826"
"BID2124","DID1826"
"BID997","DID1832"
"BID1906","DID1832"
"BID995","DID1833"
"BID1269","DID1833"
"BID2928","DID1833"
"BID114","DID1835"
"BID1676","DID1835"
"BID1184","DID1839"
"BID1647","DID1844"
"BID2282","DID1846"
"BID600","DID1848"
"BID2407","DID1848"
"BID2573","DID1848"
"BID629","DID1852"
"BID2511","DID1852"
"BID571","DID1852"
"BID2184","DID1852"
"BID807","DID1855"
"BID1831","DID1855"
"BID1848","DID1855"
"BID1577","DID1856"
"BID369","DID1857"
"BID2107","DID1857"
"BID2481","DID1857"
"BID18","DID1859"
"BID303","DID1859"
"BID1658","DID1859"
"BID646","DID1862"
"BID1031","DID1862"
"BID1997","DID1862"
"BID2068","DID1862"
"BID2673","DID1862"
"BID426","DID1863"
"BID611","DID1863"
"BID2951","DID1863"
"BID738","DID1867"
"BID2689","DID1867"
"BID562","DID1868"
"BID977","DID1868"
"BID1639","DID1868"
"BID2357","DID1868"
"BID1079","DID1871"
"BID1782","DID1871"
"BID2634","DID1871"
"BID2709","DID1871"
"BID612","DID1871"
"BID2117","DID1871"
"BID2782","DID1871"
"BID628","DID1871"
"BID1429","DID1871"
"BID1595","DID1871"
"BID2626","DID1871"
"BID2813","DID1871"
"BID1881","DID1873"
"BID1057","DID1880"
"BID1118","DID1880"
"BID1237","DID1880"
"BID1754","DID1880"
"BID380","DID1882"
"BID622","DID1882"
"BID1346","DID1882"
"BID1562","DID1882"
"BID1802","DID1882"
"BID2265","DID1882"
"BID1050","DID1883"
"BID1984","DID1884"
"BID2769","DID1885"
"BID730","DID1888"
"BID1533","DID1888"
"BID1486","DID1892"
"BID1812","DID1892"
"BID1450","DID1893"
"BID2142","DID1893"
"BID200","DID1895"
"BID413","DID1895"
"BID2234","DID1895"
"BID556","DID1896"
"BID1893","DID1896"
"BID2951","DID1896"
"BID2112","DID1899"
"BID2613","DID1899"
"BID1679","DID1899"
"BID1320","DID1902"
"BID89","DID1902"
"BID623","DID1902"
"BID2006","DID1902"
"BID1737","DID1903"
"BID2136","DID1905"
"BID2618","DID1905"
"BID861","DID1908"
"BID2526","DID1908"
"BID2971","DID1908"
"BID1238","DID1915"
"BID2253","DID1917"
"BID2920","DID1917"
"BID383","DID1918"
"BID898","DID1919"
"BID409","DID1921"
"BID2427","DID1921"
"BID1577","DID1921"
"BID622","DID1925"
"BID805","DID1926"
"BID1004","DID1926"
"BID979","DID1928"
"BID1336","DID1928"
"BID2817","DID1928"
"BID2253","DID1929"
"BID2920","DID1929"
"BID1921","DID1931"
"BID567","DID1945"
"BID919","DID1945"
"BID2747","DID1945"
"BID703","DID1950"
"BID562","DID1954"
"BID1910","DID1954"
"BID861","DID1956"
"BID1042","DID1956"
"BID704","DID1956"
"BID1175","DID1956"
"BID2373","DID1959"
"BID1010","DID1962"
"BID2578","DID1962"
"BID50","DID1962"
"BID142","DID1962"
"BID323","DID1967"
"BID677","DID1967"
"BID1893","DID1967"
"BID2612","DID1967"
"BID968","DID1973"
"BID1587","DID1973"
"BID1065","DID1975"
"BID2012","DID1975"
"BID370","DID1975"
"BID1937","DID1975"
"BID1572","DID1977"
"BID575","DID1978"
"BID1038","DID1980"
"BID1853","DID1985"
"BID2059","DID1985"
"BID2281","DID1985"
"BID1640","DID1987"
"BID2329","DID1987"
"BID719","DID1992"
"BID1509","DID1992"
"BID2777","DID1992"
"BID1215","DID1993"
"BID1557","DID1993"
"BID739","DID1995"
"BID752","DID1995"
"BID1224","DID1995"
"BID1269","DID1995"
"BID1395","DID1997"
"BID2502","DID1997"
"BID2646","DID1999"
"BID1649","DID2004"
"BID237","DID2007"
"BID426","DID2007"
"BID1160","DID2007"
"BID2695","DID2008"
"BID1790","DID2008"
"BID1102","DID2010"
"BID1352","DID2010"
"BID445","DID2017"
"BID1987","DID2017"
"BID1130","DID2018"
"BID2142","DID2018"
"BID2820","DID2018"
"BID1605","DID2019"
"BID2997","DID2019"
"BID259","DID2020"
"BID1643","DID2020"
"BID492","DID2026"
"BID1966","DID2026"
"BID1638","DID2031"
"BID1685","DID2031"
"BID516","DID2032"
"BID2714","DID2032"
"BID1686","DID2032"
"BID1760","DID2034"
"BID2340","DID2034"
"BID1760","DID2038"
"BID2340","DID2038"
"BID1733","DID2043"
"BID2033","DID2043"
"BID765","DID2044"
"BID2481","DID2053"
"BID840","DID2053"
"BID961","DID2053"
"BID1130","DID2055"
"BID2142","DID2055"
"BID2820","DID2055"
"BID1434","DID2061"
"BID1803","DID2061"
"BID899","DID2064"
"BID2622","DID2064"
"BID2640","DID2064"
"BID848","DID2065"
"BID48","DID2071"
"BID1541","DID2071"
"BID1654","DID2071"
"BID1755","DID2071"
"BID2339","DID2071"
"BID1536","DID2073"
"BID2946","DID2073"
"BID1686","DID2075"
"BID1601","DID2077"
"BID865","DID2078"
"BID1630","DID2080"
"BID919","DID2082"
"BID1186","DID2082"
"BID516","DID2082"
"BID1388","DID2084"
"BID1613","DID2086"
"BID989","DID2086"
"BID2414","DID2094"
"BID711","DID2095"
"BID2306","DID2095"
"BID1566","DID2096"
"BID1577","DID2096"
"BID1204","DID2098"
"BID1674","DID2098"
"BID2295","DID2098"
"BID2977","DID2100"
"BID971","DID2101"
"BID1085","DID2101"
"BID765","DID2106"
"BID629","DID2107"
"BID2511","DID2107"
"BID98","DID2108"
"BID1050","DID2108"
"BID1753","DID2108"
"BID2758","DID2108"
"BID1158","DID2108"
"BID1892","DID2108"
"BID2643","DID2108"
"BID622","DID2109"
"BID1526","DID2109"
"BID1870","DID2109"
"BID2133","DID2109"
"BID545","DID2114"
"BID1785","DID2114"
"BID2999","DID2115"
"BID124","DID2116"
"BID1321","DID2116"
"BID2444","DID2116"
"BID2889","DID2116"
"BID56","DID2119"
"BID810","DID2119"
"BID2469","DID2119"
"BID1635","DID2120"
"BID476","DID2120"
"BID2773","DID2120"
"BID1491","DID2121"
"BID1767","DID2121"
"BID2106","DID2121"
"BID2145","DID2121"
"BID2432","DID2121"
"BID1369","DID2124"
"BID1727","DID2124"
"BID1852","DID2124"
"BID1515","DID2126"
"BID2133","DID2126"
"BID2798","DID2126"
"BID2681","DID2127"
"BID1890","DID2127"
"BID2632","DID2127"
"BID1761","DID2129"
"BID2064","DID2129"
"BID1531","DID2134"
"BID2999","DID2134"
"BID114","DID2138"
"BID1676","DID2138"
"BID678","DID2138"
"BID31","DID2142"
"BID180","DID2142"
"BID14","DID2142"
"BID250","DID2144"
"BID681","DID2144"
"BID819","DID2144"
"BID2281","DID2144"
"BID97","DID2153"
"BID525","DID2153"
"BID796","DID2153"
"BID891","DID2153"
"BID1594","DID2153"
"BID2463","DID2156"
"BID2978","DID2156"
"BID1167","DID2157"
"BID2301","DID2157"
"BID2446","DID2157"
"BID1674","DID2160"
"BID2059","DID2160"
"BID104","DID2161"
"BID1989","DID2161"
"BID2118","DID2161"
"BID31","DID2170"
"BID334","DID2171"
"BID411","DID2171"
"BID1396","DID2171"
"BID1689","DID2171"
"BID1565","DID2173"
"BID555","DID2175"
"BID1527","DID2175"
"BID1269","DID2175"
"BID1525","DID2175"
"BID2155","DID2177"
"BID2683","DID2178"
"BID1507","DID2184"
"BID2185","DID2184"
"BID2854","DID2184"
"BID574","DID2187"
"BID596","DID2187"
"BID1735","DID2187"
"BID645","DID2187"
"BID1158","DID2190"
"BID550","DID2192"
"BID374","DID2197"
"BID544","DID2197"
"BID1867","DID2197"
"BID2844","DID2202"
"BID1879","DID2203"
"BID1357","DID2204"
"BID1771","DID2209"
"BID2075","DID2209"
"BID374","DID2218"
"BID544","DID2218"
"BID1867","DID2218"
"BID86","DID2219"
"BID423","DID2221"
"BID1101","DID2221"
"BID1684","DID2221"
"BID57","DID2222"
"BID1847","DID2222"
"BID530","DID2223"
"BID1253","DID2226"
"BID1138","DID2230"
"BID1369","DID2236"
"BID1727","DID2236"
"BID1852","DID2236"
"BID1255","DID2236"
"BID2411","DID2237"
"BID1255","DID2240"
"BID128","DID2244"
"BID889","DID2244"
"BID1930","DID2244"
"BID719","DID2250"
"BID1509","DID2250"
"BID2777","DID2250"
"BID371","DID2254"
"BID715","DID2254"
"BID692","DID2254"
"BID930","DID2254"
"BID246","DID2260"
"BID570","DID2260"
"BID1617","DID2260"
"BID2429","DID2260"
"BID867","DID2263"
"BID1018","DID2266"
"BID37","DID2268"
"BID1258","DID2268"
"BID2353","DID2268"
"BID445","DID2269"
"BID1987","DID2269"
"BID310","DID2273"
"BID2747","DID2273"
"BID2930","DID2274"
"BID1424","DID2276"
"BID416","DID2276"
"BID1984","DID2276"
"BID2056","DID2276"
"BID1715","DID2278"
"BID2654","DID2278"
"BID2505","DID2285"
"BID600","DID2288"
"BID2407","DID2288"
"BID2573","DID2288"
"BID1537","DID2290"
"BID1702","DID2292"
"BID1982","DID2292"
"BID1366","DID2295"
"BID597","DID2296"
"BID1765","DID2296"
"BID2869","DID2296"
"BID420","DID2297"
"BID130","DID2303"
"BID1703","DID2303"
"BID2602","DID2303"
"BID129","DID2306"
"BID365","DID2306"
"BID649","DID2306"
"BID1211","DID2306"
"BID1225","DID2306"
"BID2148","DID2307"
"BID2278","DID2307"
"BID812","DID2308"
"BID1133","DID2309"
"BID806","DID2310"
"BID2443","DID2311"
"BID2724","DID2311"
"BID1397","DID2325"
"BID1670","DID2325"
"BID2950","DID2325"
"BID854","DID2329"
"BID585","DID2334"
"BID721","DID2334"
"BID1368","DID2337"
"BID2416","DID2337"
"BID2442","DID2337"
"BID517","DID2337"
"BID2683","DID2337"
"BID420","DID2338"
"BID978","DID2341"
"BID2377","DID2341"
"BID2465","DID2342"
"BID2832","DID2343"
"BID2892","DID2347"
"BID1240","DID2348"
"BID1177","DID2348"
"BID1933","DID2348"
"BID787","DID2350"
"BID1200","DID2350"
"BID1375","DID2350"
"BID160","DID2352"
"BID2474","DID2352"
"BID2549","DID2352"
"BID1465","DID2352"
"BID918","DID2355"
"BID941","DID2355"
"BID942","DID2355"
"BID1087","DID2355"
"BID2244","DID2355"
"BID2301","DID2355"
"BID1008","DID2361"
"BID1625","DID2366"
"BID2441","DID2366"
"BID492","DID2370"
"BID1966","DID2370"
"BID2695","DID2370"
"BID2750","DID2370"
"BID1617","DID2371"
"BID383","DID2372"
"BID1258","DID2372"
"BID1845","DID2374"
"BID1820","DID2375"
"BID1949","DID2375"
"BID114","DID2379"
"BID2481","DID2380"
"BID2540","DID2382"
"BID1525","DID2383"
"BID157","DID2386"
"BID2177","DID2386"
"BID222","DID2389"
"BID816","DID2389"
"BID1870","DID2389"
"BID1741","DID2394"
"BID993","DID2395"
"BID1322","DID2395"
"BID526","DID2397"
"BID1098","DID2397"
"BID1735","DID2397"
"BID1967","DID2397"
"BID2242","DID2397"
"BID2900","DID2397"
"BID2405","DID2411"
"BID918","DID2414"
"BID941","DID2414"
"BID942","DID2414"
"BID1087","DID2414"
"BID2244","DID2414"
"BID2301","DID2414"
"BID922","DID2420"
"BID2174","DID2420"
"BID673","DID2428"
"BID43","DID2428"
"BID827","DID2432"
"BID1211","DID2432"
"BID2322","DID2437"
"BID702","DID2438"
"BID1128","DID2438"
"BID2416","DID2439"
"BID1050","DID2445"
"BID1605","DID2445"
"BID2980","DID2445"
"BID2384","DID2447"
"BID1253","DID2449"
"BID1042","DID2450"
"BID750","DID2451"
"BID1364","DID2451"
"BID1238","DID2458"
"BID947","DID2461"
"BID507","DID2465"
"BID1979","DID2466"
"BID672","DID2470"
"BID2818","DID2470"
"BID1410","DID2471"
"BID437","DID2476"
"BID2302","DID2476"
"BID856","DID2476"
"BID2781","DID2476"
"BID2669","DID2478"
"BID1881","DID2479"
"BID790","DID2480"
"BID592","DID2481"
"BID2230","DID2481"
"BID1309","DID2482"
"BID1407","DID2482"
"BID445","DID2482"
"BID1987","DID2482"
"BID141","DID2485"
"BID472","DID2485"
"BID1496","DID2485"
"BID1907","DID2485"
"BID2038","DID2485"
"BID284","DID2489"
"BID673","DID2494"
"BID857","DID2494"
"BID1434","DID2494"
"BID704","DID2494"
"BID1175","DID2494"
"BID1510","DID2495"
"BID2681","DID2495"
"BID402","DID2495"
"BID608","DID2495"
"BID1017","DID2495"
"BID1188","DID2495"
"BID1424","DID2497"
"BID593","DID2499"
"BID2289","DID2501"
"BID2703","DID2506"
"BID939","DID2511"
"BID322","DID2518"
"BID1022","DID2518"
"BID2264","DID2518"
"BID1648","DID2519"
"BID562","DID2523"
"BID1080","DID2523"
"BID628","DID2535"
"BID1429","DID2535"
"BID1595","DID2535"
"BID2626","DID2535"
"BID2813","DID2535"
"BID2394","DID2536"
"BID411","DID2537"
"BID2539","DID2537"
"BID411","DID2539"
"BID2539","DID2539"
"BID605","DID2543"
"BID2168","DID2543"
"BID1852","DID2546"
"BID2552","DID2546"
"BID2465","DID2546"
"BID2964","DID2546"
"BID2106","DID2547"
"BID2962","DID2547"
"BID2602","DID2550"
"BID323","DID2555"
"BID677","DID2555"
"BID1893","DID2555"
"BID2612","DID2555"
"BID1372","DID2557"
"BID2797","DID2557"
"BID316","DID2558"
"BID1904","DID2558"
"BID2509","DID2558"
"BID600","DID2564"
"BID1306","DID2564"
"BID2521","DID2567"
"BID228","DID2569"
"BID564","DID2574"
"BID2854","DID2574"
"BID222","DID2575"
"BID816","DID2575"
"BID1870","DID2575"
"BID1040","DID2575"
"BID1258","DID2575"
"BID1976","DID2576"
"BID2421","DID2576"
"BID2465","DID2577"
"BID2964","DID2577"
"BID1707","DID2579"
"BID2113","DID2579"
"BID919","DID2579"
"BID2882","DID2579"
"BID1502","DID2580"
"BID1986","DID2580"
"BID2492","DID2580"
"BID148","DID2582"
"BID1191","DID2582"
"BID201","DID2586"
"BID1324","DID2586"
"BID2045","DID2586"
"BID2844","DID2586"
"BID765","DID2590"
"BID1834","DID2592"
"BID2104","DID2592"
"BID2435","DID2592"
"BID2976","DID2594"
"BID92","DID2599"
"BID1340","DID2599"
"BID2472","DID2599"
"BID2986","DID2599"
"BID1566","DID2599"
"BID1879","DID2599"
"BID2945","DID2599"
"BID1146","DID2601"
"BID1669","DID2604"
"BID2574","DID2604"
"BID2709","DID2604"
"BID1777","DID2605"
"BID751","DID2606"
"BID1639","DID2606"
"BID765","DID2610"
"BID1719","DID2611"
"BID2074","DID2611"
"BID89","DID2611"
"BID623","DID2611"
"BID2006","DID2611"
"BID1130","DID2616"
"BID2142","DID2616"
"BID2820","DID2616"
"BID2601","DID2618"
"BID57","DID2622"
"BID2167","DID2622"
"BID516","DID2623"
"BID989","DID2623"
"BID1744","DID2623"
"BID1907","DID2623"
"BID1330","DID2634"
"BID2433","DID2636"
"BID499","DID2638"
"BID646","DID2640"
"BID1031","DID2640"
"BID1997","DID2640"
"BID2068","DID2640"
"BID2673","DID2640"
"BID2433","DID2644"
"BID185","DID2647"
"BID1521","DID2650"
"BID1672","DID2652"
"BID2313","DID2652"
"BID2183","DID2652"
"BID901","DID2653"
"BID2993","DID2653"
"BID35","DID2653"
"BID2458","DID2654"
"BID2932","DID2657"
"BID2411","DID2659"
"BID1116","DID2660"
"BID2893","DID2660"
"BID1102","DID2661"
"BID516","DID2662"
"BID2714","DID2662"
"BID102","DID2663"
"BID2894","DID2663"
"BID2465","DID2666"
"BID2964","DID2666"
"BID706","DID2667"
"BID1405","DID2667"
"BID145","DID2667"
"BID723","DID2667"
"BID1976","DID2670"
"BID95","DID2671"
"BID899","DID2675"
"BID2622","DID2675"
"BID2640","DID2675"
"BID1","DID2678"
"BID5","DID2678"
"BID334","DID2678"
"BID1661","DID2678"
"BID452","DID2679"
"BID1715","DID2679"
"BID759","DID2680"
"BID2180","DID2680"
"BID102","DID2681"
"BID2894","DID2681"
"BID1146","DID2683"
"BID1547","DID2684"
"BID2104","DID2684"
"BID2304","DID2684"
"BID2162","DID2688"
"BID1079","DID2689"
"BID1782","DID2689"
"BID2634","DID2689"
"BID2709","DID2689"
"BID349","DID2689"
"BID703","DID2690"
"BID322","DID2690"
"BID1022","DID2690"
"BID2264","DID2690"
"BID1124","DID2692"
"BID1446","DID2692"
"BID1531","DID2693"
"BID124","DID2695"
"BID224","DID2696"
"BID1094","DID2696"
"BID1374","DID2696"
"BID2042","DID2696"
"BID2455","DID2696"
"BID2798","DID2696"
"BID1381","DID2699"
"BID2159","DID2699"
"BID2683","DID2699"
"BID377","DID2705"
"BID769","DID2705"
"BID1709","DID2712"
"BID1416","DID2719"
"BID2629","DID2719"
"BID1311","DID2723"
"BID1991","DID2723"
"BID2136","DID2723"
"BID622","DID2727"
"BID1526","DID2727"
"BID1870","DID2727"
"BID2133","DID2727"
"BID2769","DID2728"
"BID1645","DID2732"
"BID2923","DID2732"
"BID2335","DID2736"
"BID188","DID2738"
"BID2147","DID2738"
"BID2435","DID2738"
"BID1260","DID2739"
"BID1138","DID2743"
"BID2","DID2744"
"BID1344","DID2744"
"BID676","DID2746"
"BID2718","DID2746"
"BID807","DID2748"
"BID1831","DID2748"
"BID2677","DID2749"
"BID96","DID2750"
"BID1268","DID2750"
"BID411","DID2750"
"BID732","DID2750"
"BID2126","DID2750"
"BID1645","DID2755"
"BID2923","DID2755"
"BID350","DID2756"
"BID1886","DID2756"
"BID2520","DID2756"
"BID1276","DID2757"
"BID2707","DID2764"
"BID2930","DID2765"
"BID416","DID2766"
"BID2055","DID2766"
"BID2940","DID2772"
"BID1617","DID2772"
"BID263","DID2778"
"BID358","DID2778"
"BID2667","DID2778"
"BID299","DID2785"
"BID930","DID2785"
"BID989","DID2786"
"BID1744","DID2786"
"BID1907","DID2786"
"BID2750","DID2787"
"BID2957","DID2794"
"BID87","DID2795"
"BID1640","DID2796"
"BID2949","DID2796"
"BID1288","DID2798"
"BID2401","DID2798"
"BID1531","DID2801"
"BID2999","DID2801"
"BID1613","DID2802"
"BID600","DID2805"
"BID2407","DID2805"
"BID2573","DID2805"
"BID1510","DID2806"
"BID2681","DID2806"
"BID2966","DID2808"
"BID1253","DID2809"
"BID1331","DID2810"
"BID337","DID2810"
"BID2179","DID2810"
"BID159","DID2812"
"BID925","DID2813"
"BID1650","DID2813"
"BID1673","DID2813"
"BID128","DID2816"
"BID889","DID2816"
"BID1930","DID2816"
"BID2669","DID2817"
"BID830","DID2817"
"BID1655","DID2818"
"BID1649","DID2818"
"BID2419","DID2820"
"BID2689","DID2820"
"BID246","DID2821"
"BID1179","DID2821"
"BID869","DID2824"
"BID1747","DID2824"
"BID2086","DID2824"
"BID1159","DID2827"
"BID294","DID2828"
"BID372","DID2828"
"BID790","DID2828"
"BID20","DID2830"
"BID2018","DID2831"
"BID349","DID2833"
"BID731","DID2835"
"BID154","DID2845"
"BID176","DID2845"
"BID424","DID2845"
"BID1793","DID2845"
"BID2982","DID2845"
"BID1787","DID2850"
"BID702","DID2853"
"BID1128","DID2853"
"BID1660","DID2853"
"BID2633","DID2853"
"BID2743","DID2853"
"BID2319","DID2854"
"BID2557","DID2856"
"BID1050","DID2856"
"BID1605","DID2856"
"BID2980","DID2856"
"BID625","DID2858"
"BID1374","DID2858"
"BID836","DID2858"
"BID1064","DID2859"
"BID2981","DID2859"
"BID57","DID2859"
"BID1847","DID2859"
"BID2646","DID2861"
"BID1007","DID2865"
"BID663","DID2870"
"BID1252","DID2870"
"BID1682","DID2870"
"BID2943","DID2870"
"BID1647","DID2870"
"BID2603","DID2873"
"BID198","DID2874"
"BID499","DID2874"
"BID1176","DID2874"
"BID1309","DID2874"
"BID1890","DID2874"
"BID308","DID2875"
"BID1666","DID2875"
"BID1758","DID2880"
"BID541","DID2883"
"BID2144","DID2884"
"BID913","DID2887"
"BID2693","DID2887"
"BID2983","DID2887"
"BID436","DID2889"
"BID1530","DID2889"
"BID1652","DID2889"
"BID320","DID2890"
"BID891","DID2890"
"BID2336","DID2890"
"BID649","DID2893"
"BID1290","DID2893"
"BID1564","DID2893"
"BID237","DID2893"
"BID426","DID2893"
"BID1160","DID2893"
"BID2458","DID2894"
"BID1246","DID2898"
"BID1600","DID2898"
"BID445","DID2899"
"BID1987","DID2899"
"BID958","DID2900"
"BID1727","DID2900"
"BID1410","DID2902"
"BID2113","DID2908"
"BID571","DID2909"
"BID2184","DID2909"
"BID2112","DID2911"
"BID2613","DID2911"
"BID1491","DID2911"
"BID1767","DID2911"
"BID2106","DID2911"
"BID2145","DID2911"
"BID2432","DID2911"
"BID919","DID2918"
"BID1186","DID2918"
"BID1133","DID2919"
"BID1034","DID2919"
"BID2766","DID2921"
"BID145","DID2922"
"BID419","DID2923"
"BID1905","DID2923"
"BID1692","DID2927"
"BID2840","DID2927"
"BID71","DID2928"
"BID1318","DID2929"
"BID1177","DID2932"
"BID1933","DID2932"
"BID885","DID2933"
"BID1625","DID2933"
"BID1463","DID2940"
"BID1613","DID2940"
"BID790","DID2943"
"BID2209","DID2950"
"BID409","DID2951"
"BID837","DID2951"
"BID106","DID2952"
"BID2209","DID2952"
"BID95","DID2953"
"BID254","DID2955"
"BID871","DID2955"
"BID922","DID2959"
"BID2174","DID2959"
"BID2892","DID2960"
"BID615","DID2966"
"BID997","DID2966"
"BID328","DID2969"
"BID284","DID2971"
"BID727","DID2975"
"BID1558","DID2977"
"BID2359","DID2978"
"BID2720","DID2983"
"BID1692","DID2985"
"BID2840","DID2985"
"BID104","DID2986"
"BID508","DID2986"
"BID1305","DID2986"
"BID2977","DID2988"
"BID2239","DID2989"
"BID2694","DID2989"
"BID1777","DID2990"
"BID1690","DID2990"
"BID312","DID2993"
"BID2957","DID2993"
"BID954","DID2995"
"BID2678","DID2995"
"BID503","DID2996"
"BID2373","DID2998"
"BID724","DID3003"
"BID1818","DID3003"
"BID1837","DID3003"
"BID1038","DID3006"
"BID1728","DID3006"
"BID1830","DID3006"
"BID165","DID3010"
"BID519","DID3011"
"BID100","DID3012"
"BID87","DID3013"
"BID616","DID3013"
"BID1617","DID3013"
"BID2571","DID3013"
"BID2982","DID3013"
"BID600","DID3013"
"BID1306","DID3013"
"BID2934","DID3015"
"BID1730","DID3018"
"BID2690","DID3018"
"BID2505","DID3019"
"BID2196","DID3020"
"BID759","DID3020"
"BID194","DID3022"
"BID2533","DID3026"
"BID2537","DID3026"
"BID2884","DID3026"
"BID897","DID3029"
"BID1873","DID3030"
"BID2295","DID3030"
"BID211","DID3032"
"BID244","DID3032"
"BID486","DID3032"
"BID2852","DID3032"
"BID861","DID3034"
"BID2526","DID3034"
"BID2971","DID3034"
"BID543","DID3036"
"BID721","DID3038"
"BID553","DID3044"
"BID1560","DID3044"
"BID1714","DID3044"
"BID1722","DID3044"
"BID1187","DID3044"
"BID2836","DID3044"
"BID2929","DID3044"
"BID2955","DID3044"
"BID1574","DID3048"
"BID380","DID3049"
"BID622","DID3049"
"BID1346","DID3049"
"BID1562","DID3049"
"BID1802","DID3049"
"BID2265","DID3049"
"BID1690","DID3049"
"BID727","DID3055"
"BID574","DID3059"
"BID211","DID3061"
"BID244","DID3061"
"BID486","DID3061"
"BID2852","DID3061"
"BID724","DID3062"
"BID1818","DID3062"
"BID1837","DID3062"
"BID1463","DID3064"
"BID2978","DID3070"
"BID2458","DID3075"
"BID153","DID3075"
"BID1358","DID3075"
"BID2138","DID3075"
"BID415","DID3081"
"BID1387","DID3081"
"BID720","DID3081"
"BID104","DID3084"
"BID508","DID3084"
"BID1305","DID3084"
"BID2638","DID3086"
"BID300","DID3086"
"BID1120","DID3091"
"BID282","DID3093"
"BID2186","DID3093"
"BID699","DID3102"
"BID2582","DID3102"
"BID2158","DID3102"
"BID1316","DID3105"
"BID2603","DID3105"
"BID371","DID3107"
"BID715","DID3107"
"BID872","DID3110"
"BID1672","DID3110"
"BID2038","DID3111"
"BID2214","DID3111"
"BID1710","DID3119"
"BID2763","DID3119"
"BID1144","DID3121"
"BID2436","DID3121"
"BID567","DID3123"
"BID919","DID3123"
"BID2747","DID3123"
"BID254","DID3124"
"BID1871","DID3124"
"BID2769","DID3125"
"BID1713","DID3126"
"BID2609","DID3126"
"BID1253","DID3130"
"BID1648","DID3130"
"BID2209","DID3132"
"BID2052","DID3132"
"BID2166","DID3132"
"BID2605","DID3132"
"BID328","DID3136"
"BID2239","DID3141"
"BID2694","DID3141"
"BID2801","DID3141"
"BID137","DID3145"
"BID1835","DID3145"
"BID2690","DID3145"
"BID868","DID3146"
"BID349","DID3149"
"BID1873","DID3155"
"BID2295","DID3155"
"BID1143","DID3158"
"BID1459","DID3158"
"BID1595","DID3158"
"BID1799","DID3158"
"BID322","DID3158"
"BID1022","DID3158"
"BID2264","DID3158"
"BID193","DID3161"
"BID309","DID3161"
"BID1646","DID3161"
"BID1689","DID3161"
"BID1465","DID3161"
"BID2750","DID3161"
"BID2864","DID3161"
"BID109","DID3165"
"BID1686","DID3165"
"BID1988","DID3165"
"BID2411","DID3165"
"BID2984","DID3165"
"BID1952","DID3167"
"BID921","DID3168"
"BID56","DID3169"
"BID810","DID3169"
"BID2469","DID3169"
"BID129","DID3170"
"BID365","DID3170"
"BID649","DID3170"
"BID1211","DID3170"
"BID1225","DID3170"
"BID1802","DID3174"
"BID2059","DID3174"
"BID2973","DID3174"
"BID2600","DID3175"
"BID321","DID3177"
"BID237","DID3180"
"BID479","DID3180"
"BID2229","DID3180"
"BID37","DID3181"
"BID2492","DID3181"
"BID2515","DID3184"
"BID2196","DID3185"
"BID1929","DID3187"
"BID223","DID3188"
"BID2749","DID3188"
"BID585","DID3193"
"BID2638","DID3197"
"BID2076","DID3198"
"BID56","DID3199"
"BID810","DID3199"
"BID2469","DID3199"
"BID539","DID3200"
"BID1870","DID3200"
"BID1769","DID3200"
"BID2764","DID3200"
"BID2801","DID3200"
"BID2411","DID3202"
"BID277","DID3208"
"BID1502","DID3208"
