"DID","AID"
"DID3782","AID1174"
"DID2866","AID1174"
"DID3183","AID1174"
"DID1547","AID1174"
"DID2053","AID3275"
"DID3276","AID3275"
"DID2744","AID3275"
"DID3455","AID3275"
"DID2141","AID3275"
"DID3782","AID3275"
"DID2866","AID3275"
"DID3183","AID3275"
"DID1547","AID3275"
"DID1185","AID1731"
"DID1619","AID1731"
"DID1678","AID1731"
"DID1631","AID1731"
"DID1185","AID3388"
"DID1619","AID3388"
"DID1678","AID3388"
"DID1631","AID3388"
"DID101","AID3481"
"DID1758","AID3481"
"DID3739","AID3481"
"DID3801","AID3481"
"DID101","AID3685"
"DID1758","AID3685"
"DID3739","AID3685"
"DID3801","AID3685"
"DID1641","AID2331"
"DID1584","AID2331"
"DID2512","AID2331"
"DID1641","AID3675"
"DID1584","AID3675"
"DID2512","AID3675"
"DID1634","AID3142"
"DID841","AID3142"
"DID1634","AID3657"
"DID841","AID3657"
"DID430","AID249"
"DID983","AID249"
"DID1458","AID249"
"DID3423","AID249"
"DID3561","AID249"
"DID430","AID2771"
"DID983","AID2771"
"DID1458","AID2771"
"DID3423","AID2771"
"DID3561","AID2771"
"DID479","AID550"
"DID716","AID550"
"DID1765","AID550"
"DID143","AID3940"
"DID777","AID3940"
"DID3598","AID3940"
"DID2065","AID3940"
"DID1861","AID3940"
"DID2802","AID3940"
"DID3070","AID3940"
"DID143","AID50"
"DID777","AID50"
"DID3598","AID50"
"DID2065","AID50"
"DID1861","AID50"
"DID2802","AID50"
"DID3070","AID50"
"DID673","AID685"
"DID3462","AID685"
"DID2994","AID685"
"DID283","AID685"
"DID1615","AID685"
"DID161","AID685"
"DID2314","AID685"
"DID3917","AID2425"
"DID1353","AID2425"
"DID1394","AID2425"
"DID3959","AID2425"
"DID554","AID2425"
"DID194","AID1559"
"DID761","AID1559"
"DID1432","AID1559"
"DID2279","AID1559"
"DID2735","AID1559"
"DID2189","AID1559"
"DID3679","AID1559"
"DID3913","AID1559"
"DID809","AID1559"
"DID1644","AID1559"
"DID2195","AID1559"
"DID194","AID2015"
"DID761","AID2015"
"DID1432","AID2015"
"DID2279","AID2015"
"DID2735","AID2015"
"DID2189","AID2015"
"DID3679","AID2015"
"DID3913","AID2015"
"DID809","AID2015"
"DID1644","AID2015"
"DID2195","AID2015"
"DID194","AID3025"
"DID761","AID3025"
"DID1432","AID3025"
"DID2279","AID3025"
"DID2735","AID3025"
"DID2189","AID3025"
"DID3679","AID3025"
"DID3913","AID3025"
"DID809","AID3025"
"DID1644","AID3025"
"DID2195","AID3025"
"DID194","AID3172"
"DID761","AID3172"
"DID1432","AID3172"
"DID2279","AID3172"
"DID2735","AID3172"
"DID2189","AID3172"
"DID3679","AID3172"
"DID3913","AID3172"
"DID809","AID3172"
"DID1644","AID3172"
"DID2195","AID3172"
"DID910","AID3453"
"DID2012","AID3453"
"DID2629","AID3453"
"DID910","AID3752"
"DID2012","AID3752"
"DID2629","AID3752"
"DID910","AID3828"
"DID2012","AID3828"
"DID2629","AID3828"
"DID3507","AID2616"
"DID1299","AID2616"
"DID1563","AID2616"
"DID3507","AID320"
"DID1299","AID320"
"DID1563","AID320"
"DID3507","AID459"
"DID1299","AID459"
"DID1563","AID459"
"DID453","AID510"
"DID1717","AID510"
"DID2329","AID510"
"DID3654","AID510"
"DID1158","AID510"
"DID1294","AID510"
"DID327","AID510"
"DID1118","AID510"
"DID1477","AID510"
"DID3853","AID510"
"DID706","AID1494"
"DID706","AID548"
"DID1715","AID3676"
"DID63","AID3676"
"DID219","AID3676"
"DID2476","AID3676"
"DID816","AID3676"
"DID1761","AID3676"
"DID994","AID2290"
"DID2494","AID2290"
"DID3454","AID2290"
"DID2862","AID2290"
"DID1584","AID2290"
"DID2512","AID2290"
"DID2516","AID915"
"DID3196","AID915"
"DID2299","AID915"
"DID3066","AID915"
"DID60","AID2391"
"DID131","AID2391"
"DID297","AID2391"
"DID2593","AID2391"
"DID3270","AID2391"
"DID1400","AID2391"
"DID3294","AID2391"
"DID1263","AID2391"
"DID1779","AID2391"
"DID2376","AID2391"
"DID60","AID2585"
"DID131","AID2585"
"DID297","AID2585"
"DID2593","AID2585"
"DID3270","AID2585"
"DID1400","AID2585"
"DID3294","AID2585"
"DID1263","AID2585"
"DID1779","AID2585"
"DID2376","AID2585"
"DID60","AID281"
"DID131","AID281"
"DID297","AID281"
"DID2593","AID281"
"DID3270","AID281"
"DID1400","AID281"
"DID3294","AID281"
"DID1263","AID281"
"DID1779","AID281"
"DID2376","AID281"
"DID1483","AID1049"
"DID2892","AID1049"
"DID689","AID1049"
"DID1349","AID1049"
"DID2554","AID1049"
"DID1483","AID1320"
"DID2892","AID1320"
"DID689","AID1320"
"DID1349","AID1320"
"DID2554","AID1320"
"DID541","AID2038"
"DID2623","AID2038"
"DID2698","AID2038"
"DID3423","AID2038"
"DID1908","AID2038"
"DID3034","AID2038"
"DID1956","AID2038"
"DID1900","AID2038"
"DID3415","AID2038"
"DID3764","AID2038"
"DID541","AID2487"
"DID2623","AID2487"
"DID2698","AID2487"
"DID3423","AID2487"
"DID1908","AID2487"
"DID3034","AID2487"
"DID1956","AID2487"
"DID1900","AID2487"
"DID3415","AID2487"
"DID3764","AID2487"
"DID541","AID2551"
"DID2623","AID2551"
"DID2698","AID2551"
"DID3423","AID2551"
"DID1908","AID2551"
"DID3034","AID2551"
"DID1956","AID2551"
"DID1900","AID2551"
"DID3415","AID2551"
"DID3764","AID2551"
"DID541","AID3995"
"DID2623","AID3995"
"DID2698","AID3995"
"DID3423","AID3995"
"DID1908","AID3995"
"DID3034","AID3995"
"DID1956","AID3995"
"DID1900","AID3995"
"DID3415","AID3995"
"DID3764","AID3995"
"DID2611","AID503"
"DID3259","AID503"
"DID3958","AID503"
"DID886","AID503"
"DID535","AID2625"
"DID1579","AID2625"
"DID3143","AID2625"
"DID3310","AID2625"
"DID2608","AID2625"
"DID714","AID2625"
"DID1886","AID2625"
"DID3678","AID2625"
"DID1651","AID2561"
"DID2159","AID2561"
"DID1072","AID2561"
"DID3318","AID3222"
"DID325","AID3222"
"DID3625","AID3222"
"DID1803","AID3222"
"DID3266","AID3222"
"DID582","AID3222"
"DID760","AID3222"
"DID2078","AID3222"
"DID3287","AID3222"
"DID3318","AID3663"
"DID325","AID3663"
"DID3625","AID3663"
"DID1803","AID3663"
"DID3266","AID3663"
"DID582","AID3663"
"DID760","AID3663"
"DID2078","AID3663"
"DID3287","AID3663"
"DID2263","AID3288"
"DID1217","AID3288"
"DID951","AID3288"
"DID2934","AID3288"
"DID2263","AID653"
"DID1217","AID653"
"DID951","AID653"
"DID2934","AID653"
"DID3146","AID2309"
"DID45","AID2309"
"DID603","AID2309"
"DID1654","AID2309"
"DID1408","AID2309"
"DID1599","AID2309"
"DID364","AID1802"
"DID976","AID1802"
"DID2824","AID1802"
"DID364","AID2258"
"DID976","AID2258"
"DID2824","AID2258"
"DID364","AID3757"
"DID976","AID3757"
"DID2824","AID3757"
"DID2361","AID1633"
"DID2861","AID1633"
"DID3224","AID1633"
"DID409","AID1633"
"DID2882","AID1633"
"DID2361","AID1706"
"DID2861","AID1706"
"DID3224","AID1706"
"DID409","AID1706"
"DID2882","AID1706"
"DID2361","AID560"
"DID2861","AID560"
"DID3224","AID560"
"DID409","AID560"
"DID2882","AID560"
"DID2361","AID871"
"DID2861","AID871"
"DID3224","AID871"
"DID409","AID871"
"DID2882","AID871"
"DID859","AID2487"
"DID2345","AID2487"
"DID3209","AID2487"
"DID2955","AID2487"
"DID3371","AID2487"
"DID3802","AID2487"
"DID859","AID2607"
"DID2345","AID2607"
"DID3209","AID2607"
"DID2955","AID2607"
"DID3371","AID2607"
"DID3802","AID2607"
"DID247","AID2207"
"DID3057","AID2207"
"DID3110","AID2207"
"DID247","AID3305"
"DID3057","AID3305"
"DID3110","AID3305"
"DID247","AID3852"
"DID3057","AID3852"
"DID3110","AID3852"
"DID247","AID688"
"DID3057","AID688"
"DID3110","AID688"
"DID1703","AID3865"
"DID1703","AID3916"
"DID2618","AID573"
"DID3669","AID573"
"DID2618","AID641"
"DID3669","AID641"
"DID553","AID3181"
"DID3576","AID3181"
"DID3624","AID3181"
"DID1105","AID1281"
"DID3831","AID1281"
"DID1105","AID1921"
"DID3831","AID1921"
"DID1105","AID3726"
"DID3831","AID3726"
"DID1194","AID2564"
"DID1384","AID2564"
"DID2660","AID2564"
"DID30","AID2564"
"DID1091","AID2564"
"DID2220","AID2564"
"DID3451","AID1572"
"DID894","AID1572"
"DID2647","AID1572"
"DID292","AID1572"
"DID3451","AID1803"
"DID894","AID1803"
"DID2647","AID1803"
"DID292","AID1803"
"DID3451","AID3089"
"DID894","AID3089"
"DID2647","AID3089"
"DID292","AID3089"
"DID622","AID1681"
"DID1537","AID1681"
"DID2354","AID1681"
"DID2539","AID1681"
"DID622","AID1877"
"DID1537","AID1877"
"DID2354","AID1877"
"DID2539","AID1877"
"DID622","AID2187"
"DID1537","AID2187"
"DID2354","AID2187"
"DID2539","AID2187"
"DID1802","AID1305"
"DID3407","AID1305"
"DID3330","AID1305"
"DID3789","AID1305"
"DID2499","AID1305"
"DID3654","AID1305"
"DID1802","AID809"
"DID3407","AID809"
"DID3330","AID809"
"DID3789","AID809"
"DID2499","AID809"
"DID3654","AID809"
"DID323","AID1558"
"DID975","AID1558"
"DID1631","AID1558"
"DID2474","AID1558"
"DID3519","AID1558"
"DID323","AID960"
"DID975","AID960"
"DID1631","AID960"
"DID2474","AID960"
"DID3519","AID960"
"DID72","AID2161"
"DID2547","AID2161"
"DID2957","AID2161"
"DID72","AID2848"
"DID2547","AID2848"
"DID2957","AID2848"
"DID72","AID3231"
"DID2547","AID3231"
"DID2957","AID3231"
"DID72","AID553"
"DID2547","AID553"
"DID2957","AID553"
"DID350","AID2264"
"DID734","AID2264"
"DID2005","AID1607"
"DID3973","AID1607"
"DID877","AID1607"
"DID941","AID1607"
"DID409","AID1607"
"DID1883","AID1607"
"DID2298","AID1607"
"DID2005","AID722"
"DID3973","AID722"
"DID877","AID722"
"DID941","AID722"
"DID409","AID722"
"DID1883","AID722"
"DID2298","AID722"
"DID2818","AID1171"
"DID3651","AID1171"
"DID1455","AID1171"
"DID2875","AID1171"
"DID725","AID1171"
"DID1973","AID1171"
"DID1718","AID1171"
"DID2933","AID1171"
"DID3217","AID1171"
"DID2818","AID4"
"DID3651","AID4"
"DID1455","AID4"
"DID2875","AID4"
"DID725","AID4"
"DID1973","AID4"
"DID1718","AID4"
"DID2933","AID4"
"DID3217","AID4"
"DID2818","AID868"
"DID3651","AID868"
"DID1455","AID868"
"DID2875","AID868"
"DID725","AID868"
"DID1973","AID868"
"DID1718","AID868"
"DID2933","AID868"
"DID3217","AID868"
"DID3252","AID1206"
"DID3252","AID2082"
"DID311","AID2354"
"DID33","AID2823"
"DID2199","AID2823"
"DID3897","AID2823"
"DID595","AID2823"
"DID1791","AID2823"
"DID2153","AID2823"
"DID2635","AID2823"
"DID2244","AID2823"
"DID2816","AID2823"
"DID3345","AID2823"
"DID2784","AID1128"
"DID3687","AID1128"
"DID2071","AID1128"
"DID2784","AID1904"
"DID3687","AID1904"
"DID2071","AID1904"
"DID2784","AID3359"
"DID3687","AID3359"
"DID2071","AID3359"
"DID777","AID3109"
"DID2153","AID3109"
"DID1209","AID3109"
"DID2890","AID3109"
"DID2746","AID3109"
"DID1764","AID3109"
"DID3597","AID3109"
"DID777","AID680"
"DID2153","AID680"
"DID1209","AID680"
"DID2890","AID680"
"DID2746","AID680"
"DID1764","AID680"
"DID3597","AID680"
"DID1806","AID325"
"DID1819","AID325"
"DID3578","AID325"
"DID2099","AID325"
"DID1063","AID325"
"DID1664","AID325"
"DID3394","AID325"
"DID1806","AID91"
"DID1819","AID91"
"DID3578","AID91"
"DID2099","AID91"
"DID1063","AID91"
"DID1664","AID91"
"DID3394","AID91"
"DID1148","AID3496"
"DID3859","AID3496"
"DID2521","AID1389"
"DID2560","AID1389"
"DID3044","AID1389"
"DID3460","AID1389"
"DID1722","AID1389"
"DID1478","AID1389"
"DID3120","AID1389"
"DID3757","AID1389"
"DID225","AID1389"
"DID1312","AID1389"
"DID2521","AID2172"
"DID2560","AID2172"
"DID3044","AID2172"
"DID3460","AID2172"
"DID1722","AID2172"
"DID1478","AID2172"
"DID3120","AID2172"
"DID3757","AID2172"
"DID225","AID2172"
"DID1312","AID2172"
"DID1275","AID1771"
"DID2883","AID1771"
"DID479","AID1601"
"DID716","AID1601"
"DID854","AID1601"
"DID2694","AID1601"
"DID3984","AID1601"
"DID2288","AID1601"
"DID2290","AID1601"
"DID2651","AID2568"
"DID3831","AID2568"
"DID3981","AID2568"
"DID94","AID2568"
"DID3029","AID2568"
"DID172","AID3333"
"DID371","AID3333"
"DID1919","AID3333"
"DID2474","AID3333"
"DID2864","AID3333"
"DID3860","AID3333"
"DID506","AID3333"
"DID2466","AID3333"
"DID776","AID1284"
"DID2064","AID1284"
"DID2675","AID1284"
"DID2872","AID1284"
"DID776","AID3333"
"DID2064","AID3333"
"DID2675","AID3333"
"DID2872","AID3333"
"DID255","AID3644"
"DID3725","AID3644"
"DID1943","AID3644"
"DID2215","AID3644"
"DID296","AID3644"
"DID1482","AID3644"
"DID149","AID3644"
"DID450","AID3644"
"DID3592","AID3644"
"DID793","AID3644"
"DID412","AID1252"
"DID3217","AID1252"
"DID885","AID1252"
"DID2653","AID1252"
"DID1822","AID1252"
"DID1820","AID1252"
"DID2186","AID1252"
"DID2604","AID1252"
"DID3345","AID1252"
"DID412","AID3023"
"DID3217","AID3023"
"DID885","AID3023"
"DID2653","AID3023"
"DID1822","AID3023"
"DID1820","AID3023"
"DID2186","AID3023"
"DID2604","AID3023"
"DID3345","AID3023"
"DID998","AID557"
"DID3394","AID2441"
"DID988","AID2441"
"DID3394","AID3072"
"DID988","AID3072"
"DID3394","AID3233"
"DID988","AID3233"
"DID3394","AID3590"
"DID988","AID3590"
"DID1631","AID3720"
"DID1943","AID2136"
"DID2215","AID2136"
"DID3420","AID2136"
"DID1943","AID385"
"DID2215","AID385"
"DID3420","AID385"
"DID3060","AID2137"
"DID1620","AID2137"
"DID2960","AID2137"
"DID3983","AID2137"
"DID609","AID2137"
"DID1309","AID2137"
"DID3980","AID2137"
"DID1222","AID2137"
"DID1339","AID2137"
"DID376","AID1295"
"DID482","AID1295"
"DID376","AID609"
"DID482","AID609"
"DID883","AID3758"
"DID1611","AID3758"
"DID1731","AID3324"
"DID1838","AID3324"
"DID682","AID2624"
"DID3362","AID2624"
"DID3487","AID2624"
"DID1302","AID1077"
"DID693","AID1077"
"DID2691","AID1077"
"DID467","AID1077"
"DID1682","AID1077"
"DID2887","AID1077"
"DID1302","AID2002"
"DID693","AID2002"
"DID2691","AID2002"
"DID467","AID2002"
"DID1682","AID2002"
"DID2887","AID2002"
"DID3222","AID2199"
"DID3222","AID3809"
"DID679","AID2368"
"DID758","AID2368"
"DID1641","AID2368"
"DID3681","AID2368"
"DID844","AID2368"
"DID3795","AID2368"
"DID823","AID2368"
"DID916","AID2368"
"DID1179","AID2368"
"DID285","AID1667"
"DID1737","AID1667"
"DID1083","AID1667"
"DID214","AID1963"
"DID2355","AID1963"
"DID2414","AID1963"
"DID3368","AID1963"
"DID168","AID1963"
"DID1075","AID1963"
"DID2154","AID1963"
"DID2194","AID1963"
"DID2492","AID1963"
"DID214","AID2539"
"DID2355","AID2539"
"DID2414","AID2539"
"DID3368","AID2539"
"DID168","AID2539"
"DID1075","AID2539"
"DID2154","AID2539"
"DID2194","AID2539"
"DID2492","AID2539"
"DID214","AID3290"
"DID2355","AID3290"
"DID2414","AID3290"
"DID3368","AID3290"
"DID168","AID3290"
"DID1075","AID3290"
"DID2154","AID3290"
"DID2194","AID3290"
"DID2492","AID3290"
"DID1945","AID3984"
"DID3123","AID3984"
"DID1667","AID3984"
"DID2082","AID3984"
"DID2918","AID3984"
"DID668","AID3984"
"DID2579","AID3984"
"DID1945","AID399"
"DID3123","AID399"
"DID1667","AID399"
"DID2082","AID399"
"DID2918","AID399"
"DID668","AID399"
"DID2579","AID399"
"DID1728","AID243"
"DID883","AID243"
"DID1611","AID243"
"DID1728","AID2661"
"DID883","AID2661"
"DID1611","AID2661"
"DID3168","AID1130"
"DID3478","AID1130"
"DID3655","AID1130"
"DID2420","AID1360"
"DID2959","AID1360"
"DID1936","AID1360"
"DID2420","AID3238"
"DID2959","AID3238"
"DID1936","AID3238"
"DID2420","AID864"
"DID2959","AID864"
"DID1936","AID864"
"DID307","AID3710"
"DID361","AID3710"
"DID569","AID3710"
"DID2184","AID3710"
"DID1307","AID3710"
"DID3097","AID3710"
"DID3879","AID168"
"DID3556","AID168"
"DID3525","AID168"
"DID3952","AID168"
"DID447","AID1283"
"DID1148","AID1283"
"DID2813","AID1283"
"DID1014","AID1347"
"DID1014","AID3233"
"DID2474","AID2425"
"DID3519","AID2425"
"DID2904","AID2425"
"DID1569","AID1313"
"DID1861","AID1313"
"DID1135","AID1313"
"DID2748","AID1313"
"DID2025","AID1888"
"DID2182","AID1888"
"DID2857","AID1888"
"DID1610","AID3330"
"DID2254","AID3330"
"DID2391","AID3330"
"DID3845","AID3330"
"DID3395","AID3330"
"DID2785","AID3330"
"DID1610","AID3629"
"DID2254","AID3629"
"DID2391","AID3629"
"DID3845","AID3629"
"DID3395","AID3629"
"DID2785","AID3629"
"DID570","AID2018"
"DID622","AID2018"
"DID3259","AID2018"
"DID1809","AID2322"
"DID1224","AID2322"
"DID1555","AID2322"
"DID3851","AID2322"
"DID3949","AID2322"
"DID1809","AID880"
"DID1224","AID880"
"DID1555","AID880"
"DID3851","AID880"
"DID3949","AID880"
"DID1857","AID2819"
"DID3879","AID2819"
"DID3221","AID2819"
"DID1866","AID2819"
"DID2629","AID2819"
"DID1857","AID3068"
"DID3879","AID3068"
"DID3221","AID3068"
"DID1866","AID3068"
"DID2629","AID3068"
"DID1857","AID3134"
"DID3879","AID3134"
"DID3221","AID3134"
"DID1866","AID3134"
"DID2629","AID3134"
"DID1450","AID357"
"DID3687","AID357"
"DID3706","AID357"
"DID3807","AID357"
"DID2918","AID357"
"DID3538","AID357"
"DID460","AID1263"
"DID2284","AID1263"
"DID460","AID2603"
"DID2284","AID2603"
"DID460","AID381"
"DID2284","AID381"
"DID460","AID785"
"DID2284","AID785"
"DID374","AID1761"
"DID2800","AID1761"
"DID1213","AID1761"
"DID374","AID920"
"DID2800","AID920"
"DID1213","AID920"
"DID2110","AID3018"
"DID3503","AID3018"
"DID620","AID3018"
"DID3221","AID3018"
"DID793","AID3018"
"DID1781","AID3018"
"DID3720","AID3018"
"DID3442","AID1520"
"DID1191","AID1520"
"DID2144","AID1520"
"DID3442","AID3508"
"DID1191","AID3508"
"DID2144","AID3508"
"DID3442","AID3670"
"DID1191","AID3670"
"DID2144","AID3670"
"DID2511","AID1058"
"DID2511","AID2405"
"DID2016","AID1325"
"DID3989","AID1325"
"DID2016","AID3737"
"DID3989","AID3737"
"DID214","AID1496"
"DID2355","AID1496"
"DID2414","AID1496"
"DID3368","AID1496"
"DID214","AID3462"
"DID2355","AID3462"
"DID2414","AID3462"
"DID3368","AID3462"
"DID566","AID3888"
"DID2331","AID3888"
"DID3447","AID3888"
"DID3816","AID3888"
"DID3898","AID3888"
"DID214","AID3888"
"DID2355","AID3888"
"DID2414","AID3888"
"DID3368","AID3888"
"DID1004","AID3888"
"DID3700","AID1184"
"DID942","AID1184"
"DID3597","AID1184"
"DID194","AID2828"
"DID911","AID2828"
"DID3281","AID2828"
"DID1786","AID2828"
"DID2920","AID2828"
"DID194","AID3256"
"DID911","AID3256"
"DID3281","AID3256"
"DID1786","AID3256"
"DID2920","AID3256"
"DID194","AID3489"
"DID911","AID3489"
"DID3281","AID3489"
"DID1786","AID3489"
"DID2920","AID3489"
"DID194","AID3555"
"DID911","AID3555"
"DID3281","AID3555"
"DID1786","AID3555"
"DID2920","AID3555"
"DID2975","AID3307"
"DID698","AID3307"
"DID2184","AID3307"
"DID1802","AID3307"
"DID3034","AID3307"
"DID704","AID3307"
"DID655","AID2930"
"DID3867","AID2930"
"DID1068","AID2303"
"DID2461","AID2303"
"DID3297","AID2303"
"DID3525","AID2303"
"DID1183","AID2303"
"DID1223","AID2303"
"DID1440","AID2303"
"DID1822","AID2303"
"DID959","AID2303"
"DID1966","AID2303"
"DID2711","AID2303"
"DID988","AID208"
"DID2708","AID208"
"DID24","AID208"
"DID2615","AID208"
"DID1817","AID208"
"DID3337","AID208"
"DID988","AID2458"
"DID2708","AID2458"
"DID24","AID2458"
"DID2615","AID2458"
"DID1817","AID2458"
"DID3337","AID2458"
"DID3980","AID1344"
"DID3980","AID396"
"DID278","AID826"
"DID2001","AID826"
"DID1548","AID826"
"DID3809","AID826"
"DID1171","AID3492"
"DID3135","AID3492"
"DID1171","AID3585"
"DID3135","AID3585"
"DID1364","AID3467"
"DID3298","AID3467"
"DID604","AID3467"
"DID808","AID3467"
"DID1042","AID3467"
"DID1253","AID3467"
"DID3191","AID3467"
"DID285","AID3467"
"DID2608","AID3467"
"DID253","AID2643"
"DID2995","AID2643"
"DID253","AID2915"
"DID2995","AID2915"
"DID253","AID3205"
"DID2995","AID3205"
"DID253","AID451"
"DID2995","AID451"
"DID28","AID2284"
"DID2136","AID2284"
"DID3806","AID2284"
"DID2858","AID2284"
"DID3420","AID2284"
"DID28","AID2971"
"DID2136","AID2971"
"DID3806","AID2971"
"DID2858","AID2971"
"DID3420","AID2971"
"DID276","AID983"
"DID1227","AID983"
"DID2258","AID983"
"DID2334","AID983"
"DID3193","AID983"
"DID2900","AID983"
"DID134","AID983"
"DID1276","AID983"
"DID97","AID3551"
"DID2560","AID3551"
"DID2779","AID3551"
"DID3288","AID3551"
"DID3582","AID3551"
"DID3045","AID3551"
"DID3441","AID3551"
"DID3480","AID3551"
"DID97","AID3596"
"DID2560","AID3596"
"DID2779","AID3596"
"DID3288","AID3596"
"DID3582","AID3596"
"DID3045","AID3596"
"DID3441","AID3596"
"DID3480","AID3596"
"DID37","AID1913"
"DID1131","AID1913"
"DID1266","AID1913"
"DID802","AID1913"
"DID9","AID1913"
"DID90","AID1913"
"DID601","AID1913"
"DID1130","AID1913"
"DID1232","AID1913"
"DID2053","AID3409"
"DID3276","AID3409"
"DID1642","AID3409"
"DID3761","AID3409"
"DID2053","AID3779"
"DID3276","AID3779"
"DID1642","AID3779"
"DID3761","AID3779"
"DID521","AID3303"
"DID2577","AID3303"
"DID3005","AID3303"
"DID737","AID3303"
"DID1088","AID3303"
"DID354","AID3303"
"DID3252","AID2012"
"DID261","AID2659"
"DID3564","AID2659"
"DID1251","AID2659"
"DID2247","AID236"
"DID2247","AID3178"
"DID396","AID2848"
"DID1973","AID2848"
"DID396","AID93"
"DID1973","AID93"
"DID2720","AID1152"
"DID2720","AID3218"
"DID2413","AID3590"
"DID1424","AID3590"
"DID1472","AID3590"
"DID2413","AID515"
"DID1424","AID515"
"DID1472","AID515"
"DID2413","AID747"
"DID1424","AID747"
"DID1472","AID747"
"DID2101","AID1840"
"DID3675","AID1840"
"DID725","AID1840"
"DID1973","AID1840"
"DID2101","AID2780"
"DID3675","AID2780"
"DID725","AID2780"
"DID1973","AID2780"
"DID1029","AID1657"
"DID2334","AID1657"
"DID1029","AID2252"
"DID2334","AID2252"
"DID959","AID2289"
"DID1347","AID2289"
"DID2022","AID2289"
"DID3615","AID2289"
"DID959","AID3140"
"DID1347","AID3140"
"DID2022","AID3140"
"DID3615","AID3140"
"DID959","AID3218"
"DID1347","AID3218"
"DID2022","AID3218"
"DID3615","AID3218"
"DID2882","AID2945"
"DID2877","AID1511"
"DID3795","AID1511"
"DID535","AID1511"
"DID3195","AID1511"
"DID1246","AID696"
"DID3421","AID696"
"DID619","AID696"
"DID1382","AID696"
"DID1462","AID696"
"DID1657","AID696"
"DID551","AID696"
"DID2523","AID696"
"DID1868","AID2620"
"DID3402","AID2620"
"DID1159","AID2620"
"DID553","AID2620"
"DID558","AID2620"
"DID1868","AID340"
"DID3402","AID340"
"DID1159","AID340"
"DID553","AID340"
"DID558","AID340"
"DID562","AID3566"
"DID1167","AID3566"
"DID1922","AID3566"
"DID2186","AID3566"
"DID2850","AID3566"
"DID3905","AID3566"
"DID762","AID3566"
"DID1265","AID3566"
"DID2341","AID3566"
"DID1928","AID2051"
"DID1292","AID186"
"DID1510","AID186"
"DID1292","AID3323"
"DID1510","AID3323"
"DID2618","AID1101"
"DID1017","AID1101"
"DID2655","AID1101"
"DID3064","AID1101"
"DID384","AID1101"
"DID3646","AID1101"
"DID3922","AID1101"
"DID2205","AID1101"
"DID3954","AID1101"
"DID964","AID2320"
"DID3792","AID2320"
"DID1769","AID2320"
"DID2041","AID2320"
"DID2557","AID2320"
"DID1105","AID949"
"DID3831","AID949"
"DID738","AID949"
"DID1920","AID949"
"DID2646","AID949"
"DID2941","AID2341"
"DID1332","AID2924"
"DID3346","AID2924"
"DID121","AID2924"
"DID1332","AID790"
"DID3346","AID790"
"DID121","AID790"
"DID3262","AID1631"
"DID3561","AID1631"
"DID3856","AID1631"
"DID897","AID1631"
"DID1499","AID1631"
"DID3853","AID1631"
"DID780","AID1631"
"DID1965","AID1631"
"DID3713","AID1631"
"DID2018","AID1631"
"DID3898","AID1631"
"DID831","AID997"
"DID2535","AID997"
"DID414","AID997"
"DID612","AID997"
"DID725","AID997"
"DID2066","AID997"
"DID1973","AID2453"
"DID2145","AID2453"
"DID2477","AID2453"
"DID128","AID2453"
"DID3563","AID2453"
"DID1973","AID3257"
"DID2145","AID3257"
"DID2477","AID3257"
"DID128","AID3257"
"DID3563","AID3257"
"DID1973","AID3834"
"DID2145","AID3834"
"DID2477","AID3834"
"DID128","AID3834"
"DID3563","AID3834"
"DID198","AID1534"
"DID1335","AID1534"
"DID3596","AID1534"
"DID706","AID1534"
"DID1584","AID1534"
"DID2086","AID1534"
"DID2623","AID1534"
"DID2786","AID1534"
"DID3294","AID1534"
"DID198","AID1858"
"DID1335","AID1858"
"DID3596","AID1858"
"DID706","AID1858"
"DID1584","AID1858"
"DID2086","AID1858"
"DID2623","AID1858"
"DID2786","AID1858"
"DID3294","AID1858"
"DID198","AID1878"
"DID1335","AID1878"
"DID3596","AID1878"
"DID706","AID1878"
"DID1584","AID1878"
"DID2086","AID1878"
"DID2623","AID1878"
"DID2786","AID1878"
"DID3294","AID1878"
"DID198","AID2399"
"DID1335","AID2399"
"DID3596","AID2399"
"DID706","AID2399"
"DID1584","AID2399"
"DID2086","AID2399"
"DID2623","AID2399"
"DID2786","AID2399"
"DID3294","AID2399"
"DID2854","AID1502"
"DID392","AID1502"
"DID1395","AID1502"
"DID2024","AID1502"
"DID2475","AID1502"
"DID2711","AID1502"
"DID3108","AID1502"
"DID155","AID1502"
"DID2211","AID1502"
"DID2854","AID2318"
"DID392","AID2318"
"DID1395","AID2318"
"DID2024","AID2318"
"DID2475","AID2318"
"DID2711","AID2318"
"DID3108","AID2318"
"DID155","AID2318"
"DID2211","AID2318"
"DID2854","AID2702"
"DID392","AID2702"
"DID1395","AID2702"
"DID2024","AID2702"
"DID2475","AID2702"
"DID2711","AID2702"
"DID3108","AID2702"
"DID155","AID2702"
"DID2211","AID2702"
"DID1982","AID2489"
"DID2689","AID2489"
"DID623","AID2489"
"DID1308","AID2489"
"DID1036","AID3035"
"DID1205","AID3035"
"DID1614","AID3035"
"DID2454","AID3035"
"DID391","AID639"
"DID2395","AID639"
"DID109","AID639"
"DID3291","AID639"
"DID2011","AID639"
"DID2517","AID639"
"DID1254","AID3605"
"DID2373","AID3605"
"DID998","AID3605"
"DID2378","AID3605"
"DID3345","AID3605"
"DID3511","AID3605"
"DID3617","AID3605"
"DID3034","AID3605"
