CID,DID
CID728,DID344
CID728,DID632
CID728,DID768
CID729,DID276
CID729,DID34
CID730,DID191
CID730,DID993
CID731,DID325
CID731,DID522
CID731,DID930
CID732,DID328
CID732,DID760
CID732,DID980
CID733,DID386
CID733,DID639
CID734,DID30
CID734,DID912
CID735,DID117
CID735,DID847
CID735,DID927
CID736,DID199
CID737,DID470
CID737,DID789
CID737,DID86
CID738,DID897
CID738,DID976
CID739,DID203
CID739,DID528
CID740,DID777
CID740,DID869
CID740,DID964
CID741,DID12
CID741,DID330
CID741,DID457
CID742,DID438
CID742,DID804
CID742,DID965
CID743,DID15
CID743,DID237
CID743,DID514
CID744,DID49
CID744,DID945
CID745,DID430
CID745,DID628
CID745,DID724
CID746,DID320
CID746,DID692
CID746,DID694
CID747,DID311
CID748,DID322
CID748,DID610
CID748,DID818
CID749,DID506
CID749,DID699
CID750,DID267
CID750,DID587
CID750,DID779
CID751,DID769
CID751,DID988
CID752,DID559
CID752,DID959
CID753,DID30
CID753,DID893
CID754,DID873
CID754,DID978
CID755,DID306
CID755,DID390
CID755,DID76
CID756,DID743
CID756,DID825
CID756,DID983
CID757,DID199
CID757,DID512
CID758,DID149
CID758,DID206
CID759,DID168
CID759,DID329
CID760,DID107
CID760,DID825
CID760,DID948
CID761,DID228
CID761,DID709
CID762,DID27
CID762,DID476
CID763,DID169
CID763,DID340
CID763,DID813
CID764,DID799
CID764,DID923
CID765,DID130
CID765,DID971
CID765,DID985
CID766,DID575
CID766,DID793
CID767,DID13
CID767,DID832
CID768,DID154
CID768,DID203
CID768,DID516
CID769,DID435
CID769,DID822
CID769,DID940
CID770,DID159
CID770,DID317
CID771,DID284
CID771,DID395
CID772,DID345
CID772,DID882
CID772,DID938
CID773,DID433
CID773,DID445
CID773,DID662
CID774,DID599
CID774,DID995
CID775,DID155
CID775,DID576
CID775,DID906
CID776,DID435
CID776,DID743
CID776,DID863
CID777,DID292
CID777,DID735
CID777,DID785
CID778,DID359
CID778,DID948
CID779,DID278
CID779,DID481
CID779,DID517
CID780,DID185
CID780,DID260
CID781,DID237
CID781,DID364
CID781,DID990
CID782,DID68
CID782,DID887
CID783,DID41
CID783,DID62
CID783,DID651
CID784,DID256
CID784,DID496
CID784,DID83
CID785,DID196
CID785,DID521
CID785,DID627
CID786,DID74
CID786,DID897
CID787,DID343
CID787,DID486
CID787,DID502
CID788,DID124
CID788,DID142
CID788,DID648
CID789,DID279
CID789,DID319
CID789,DID791
CID790,DID254
CID790,DID772
CID791,DID103
CID791,DID259
CID791,DID297
CID792,DID318
CID792,DID652
CID793,DID183
CID793,DID677
CID794,DID766
CID794,DID855
CID795,DID267
CID795,DID931
CID796,DID439
CID796,DID790
CID796,DID94
CID797,DID118
CID797,DID217
CID797,DID336
CID798,DID420
CID798,DID865
CID799,DID38
CID799,DID385
CID799,DID881
CID800,DID60
CID800,DID855
CID801,DID188
CID801,DID482
CID801,DID885
CID802,DID432
CID802,DID666
CID803,DID224
CID804,DID268
CID804,DID764
CID805,DID702
CID805,DID880
CID806,DID138
CID806,DID482
CID807,DID1
CID807,DID44
CID808,DID394
CID808,DID891
CID808,DID949
CID809,DID801
CID809,DID843
CID810,DID504
CID810,DID561
CID811,DID260
CID812,DID544
CID812,DID626
CID813,DID120
CID813,DID926
CID814,DID2
CID814,DID243
CID814,DID966
CID815,DID402
CID815,DID672
CID816,DID4
CID816,DID510
CID817,DID499
CID817,DID528
CID818,DID71
CID818,DID75
CID819,DID373
CID819,DID536
CID820,DID308
CID820,DID326
CID821,DID238
CID821,DID520
CID822,DID490
CID822,DID987
CID823,DID24
CID823,DID452
CID823,DID600
CID824,DID103
CID824,DID583
CID824,DID854
CID825,DID417
CID825,DID452
CID825,DID554
CID826,DID351
CID826,DID494
CID826,DID576
CID827,DID772
CID827,DID945
CID828,DID746
CID829,DID176
CID829,DID198
CID829,DID936
CID830,DID373
CID830,DID612
CID830,DID97
CID831,DID49
CID831,DID688
CID831,DID699
CID832,DID265
CID832,DID931
CID833,DID140
CID833,DID590
CID833,DID60
CID834,DID263
CID834,DID752
CID835,DID241
CID835,DID589
CID836,DID185
CID836,DID347
CID837,DID181
CID837,DID451
CID837,DID496
CID838,DID205
CID838,DID7
CID839,DID638
CID839,DID985
CID840,DID260
CID840,DID843
CID841,DID550
CID841,DID983
CID842,DID579
CID842,DID843
CID843,DID613
CID843,DID642
CID844,DID406
CID844,DID517
CID845,DID520
CID845,DID655
CID846,DID698
CID846,DID846
CID847,DID268
CID847,DID569
CID848,DID689
CID848,DID82
CID849,DID13
CID849,DID576
CID849,DID728
CID850,DID180
CID850,DID276
CID851,DID554
CID851,DID937
CID852,DID485
CID852,DID627
CID853,DID91
CID853,DID94
CID854,DID74
CID855,DID241
CID855,DID982
CID856,DID468
CID856,DID566
CID857,DID196
CID857,DID554
CID857,DID748
CID858,DID336
CID858,DID425
CID858,DID432
CID859,DID392
CID859,DID612
CID860,DID20
CID860,DID901
CID860,DID957
CID861,DID39
CID861,DID814
CID861,DID88
CID862,DID563
CID862,DID566
CID862,DID622
CID863,DID317
CID863,DID435
CID864,DID2
CID864,DID460
CID865,DID345
CID865,DID873
CID866,DID141
CID866,DID26
CID866,DID338
CID867,DID752
CID867,DID824
CID868,DID113
CID868,DID830
CID869,DID664
CID869,DID803
CID870,DID358
CID870,DID724
CID870,DID73
CID871,DID220
CID871,DID624
CID871,DID931
CID872,DID3
CID872,DID36
CID872,DID949
CID873,DID516
CID873,DID70
CID873,DID984
CID874,DID211
CID874,DID711
CID875,DID10
CID875,DID758
CID876,DID13
CID876,DID310
CID876,DID925
CID877,DID345
CID877,DID678
CID878,DID17
CID878,DID185
CID878,DID528
CID879,DID557
CID879,DID995
CID880,DID323
CID880,DID757
CID880,DID927
CID881,DID226
CID881,DID955
CID882,DID860
CID883,DID314
CID883,DID837
CID884,DID336
CID884,DID994
CID885,DID258
CID885,DID875
CID886,DID210
CID886,DID368
CID887,DID225
CID887,DID345
CID887,DID698
CID888,DID256
CID888,DID267
CID889,DID423
CID889,DID946
CID889,DID95
CID890,DID257
CID890,DID277
CID890,DID825
CID891,DID449
CID891,DID49
CID891,DID95
CID892,DID547
CID892,DID840
CID893,DID529
CID893,DID752
CID894,DID35
CID894,DID80
CID895,DID34
CID895,DID424
CID895,DID881
CID896,DID207
CID896,DID37
CID896,DID513
CID897,DID255
CID897,DID521
CID898,DID298
CID898,DID721
CID898,DID82
CID899,DID213
CID899,DID766
CID899,DID921
CID900,DID630
CID900,DID633
CID901,DID740
CID901,DID971
CID902,DID241
CID902,DID880
CID903,DID647
CID903,DID694
CID904,DID203
CID904,DID210
CID904,DID464
CID905,DID373
CID905,DID588
CID905,DID964
CID906,DID170
CID906,DID192
CID906,DID65
CID907,DID611
CID907,DID954
CID908,DID235
CID908,DID36
CID909,DID163
CID909,DID346
CID909,DID744
CID910,DID78
CID911,DID113
CID911,DID249
CID911,DID42
CID912,DID55
CID912,DID88
CID913,DID180
CID913,DID182
CID913,DID692
CID914,DID103
CID914,DID298
CID914,DID498
CID915,DID117
CID915,DID726
CID916,DID243
CID916,DID249
CID916,DID615
CID917,DID488
CID917,DID990
CID918,DID191
CID918,DID707
CID919,DID630
CID919,DID704
CID920,DID111
CID920,DID248
CID920,DID621
CID921,DID328
CID921,DID912
CID922,DID24
CID922,DID45
CID923,DID459
CID923,DID757
CID923,DID764
CID924,DID434
CID924,DID540
CID924,DID747
CID925,DID270
CID925,DID274
CID925,DID585
CID926,DID226
CID926,DID4
CID927,DID466
CID927,DID476
CID927,DID484
CID928,DID841
CID928,DID917
CID928,DID940
CID929,DID214
CID929,DID438
CID929,DID468
CID930,DID526
CID930,DID934
CID930,DID956
CID931,DID12
CID931,DID138
CID932,DID50
CID932,DID508
CID932,DID578
CID933,DID254
CID933,DID464
CID933,DID572
CID934,DID203
CID934,DID981
CID935,DID300
CID935,DID780
CID935,DID929
CID936,DID241
CID936,DID998
CID937,DID24
CID937,DID793
CID938,DID173
CID938,DID227
CID938,DID638
CID939,DID161
CID939,DID441
CID939,DID83
CID940,DID261
CID940,DID410
CID940,DID900
CID941,DID529
CID941,DID566
CID942,DID346
CID942,DID742
CID942,DID79
CID943,DID468
CID943,DID473
CID943,DID940
CID944,DID319
CID944,DID583
CID945,DID408
CID945,DID475
CID946,DID572
CID946,DID673
CID946,DID87
CID947,DID675
CID947,DID960
CID948,DID668
CID948,DID682
CID948,DID84
CID949,DID430
CID949,DID529
CID950,DID108
CID950,DID624
CID951,DID595
CID951,DID669
CID951,DID792
CID952,DID637
CID952,DID669
CID953,DID624
CID954,DID501
CID954,DID869
CID954,DID965
CID955,DID295
CID955,DID796
CID956,DID508
CID956,DID557
CID957,DID157
CID957,DID629
CID957,DID739
CID958,DID192
CID958,DID479
CID959,DID393
CID959,DID559
CID959,DID722
CID960,DID954
CID960,DID981
CID961,DID419
CID961,DID503
CID961,DID951
CID962,DID416
CID962,DID429
CID963,DID486
CID963,DID621
CID964,DID290
CID964,DID859
CID965,DID277
CID965,DID579
CID965,DID604
CID966,DID10
CID966,DID215
CID966,DID924
CID967,DID722
CID967,DID759
CID968,DID331
CID968,DID815
CID968,DID86
CID969,DID64
CID969,DID797
CID970,DID357
CID970,DID814
CID970,DID939
CID971,DID217
CID971,DID463
CID971,DID718
CID972,DID59
CID972,DID963
CID973,DID181
CID973,DID712
CID974,DID509
CID974,DID711
CID974,DID952
CID975,DID500
CID975,DID914
CID976,DID106
CID976,DID237
CID976,DID707
CID977,DID769
CID977,DID984
CID978,DID356
CID978,DID463
CID979,DID294
CID979,DID575
CID980,DID555
CID980,DID931
CID981,DID507
CID981,DID793
CID981,DID848
CID982,DID335
CID982,DID431
CID983,DID112
CID983,DID121
CID983,DID15
CID984,DID284
CID984,DID295
CID985,DID539
CID985,DID674
CID985,DID755
CID986,DID294
CID986,DID399
CID987,DID263
CID987,DID480
CID987,DID588
CID988,DID781
CID988,DID962
CID989,DID278
CID989,DID978
CID990,DID165
CID990,DID422
CID991,DID60
CID991,DID848
CID992,DID237
CID992,DID354
CID993,DID769
CID993,DID991
CID994,DID24
CID994,DID33
CID995,DID1000
CID995,DID128
CID995,DID549
CID996,DID126
CID996,DID855
CID997,DID237
CID997,DID629
CID997,DID841
CID998,DID227
CID998,DID373
CID998,DID738
CID999,DID152
CID999,DID432
CID999,DID644
CID1000,DID418
CID1000,DID622
CID1001,DID125
CID1001,DID434
CID1002,DID142
CID1002,DID593
CID1003,DID843
CID1003,DID963
CID1004,DID345
CID1004,DID458
CID1005,DID4
CID1005,DID684
CID1006,DID873
CID1006,DID959
CID1007,DID211
CID1007,DID438
CID1007,DID638
CID1008,DID368
CID1009,DID126
CID1009,DID992
CID1010,DID154
CID1010,DID424
CID1010,DID829
CID1011,DID578
CID1011,DID903
CID1012,DID775
CID1012,DID983
CID1013,DID776
CID1013,DID864
CID1013,DID901
CID1014,DID34
CID1014,DID562
CID1014,DID883
CID1015,DID445
CID1015,DID473
CID1015,DID475
CID1016,DID414
CID1016,DID500
CID1016,DID740
CID1017,DID599
CID1017,DID731
CID1017,DID899
CID1018,DID420
CID1018,DID842
CID1019,DID426
CID1019,DID854
CID1019,DID861
CID1020,DID322
CID1020,DID669
CID1020,DID684
CID1021,DID378
CID1021,DID494
CID1021,DID980
CID1022,DID338
CID1022,DID749
CID1022,DID843
CID1023,DID222
CID1023,DID445
CID1023,DID723
CID1024,DID197
CID1024,DID517
CID1025,DID131
CID1025,DID152
CID1025,DID592
CID1026,DID646
CID1026,DID945
CID1027,DID897
CID1027,DID96
CID1028,DID161
CID1028,DID302
CID1028,DID923
CID1029,DID606
CID1029,DID672
CID1030,DID296
CID1030,DID897
CID1031,DID325
CID1031,DID722
CID1031,DID961
CID1032,DID268
CID1032,DID628
CID1032,DID840
CID1033,DID704
CID1033,DID951
CID1034,DID220
CID1034,DID283
CID1034,DID350
CID1035,DID611
CID1035,DID697
CID1035,DID904
CID1036,DID644
CID1036,DID660
CID1036,DID952
CID1037,DID34
CID1037,DID456
CID1038,DID699
CID1038,DID82
CID1038,DID989
CID1039,DID438
CID1039,DID725
CID1039,DID975
CID1040,DID106
CID1040,DID671
CID1040,DID988
CID1041,DID32
CID1041,DID680
CID1042,DID6
CID1043,DID388
CID1043,DID79
CID1044,DID729
CID1044,DID840
CID1045,DID423
CID1045,DID696
CID1045,DID874
CID1046,DID488
CID1046,DID531
CID1046,DID572
CID1047,DID302
CID1047,DID552
CID1048,DID89
CID1049,DID601
CID1049,DID621
CID1050,DID125
CID1050,DID273
CID1051,DID473
CID1051,DID885
CID1052,DID125
CID1052,DID273
CID1052,DID968
CID1053,DID320
CID1053,DID926
CID1054,DID253
CID1054,DID470
CID1055,DID47
CID1055,DID673
CID1056,DID210
CID1056,DID478
CID1056,DID544
CID1057,DID508
CID1057,DID563
CID1057,DID918
CID1058,DID18
CID1058,DID250
CID1058,DID561
CID1059,DID414
CID1060,DID536
CID1060,DID781
CID1061,DID442
CID1061,DID591
CID1061,DID796
CID1062,DID453
CID1062,DID777
CID1062,DID851
CID1063,DID424
CID1064,DID672
CID1064,DID898
CID1065,DID270
CID1065,DID496
CID1065,DID661
CID1066,DID660
CID1066,DID80
CID1067,DID250
CID1067,DID577
CID1067,DID589
CID1068,DID267
CID1068,DID472
CID1069,DID451
CID1069,DID519
CID1069,DID963
CID1070,DID425
CID1070,DID494
CID1071,DID239
CID1071,DID427
CID1071,DID74
CID1072,DID205
CID1072,DID68
CID1073,DID139
CID1073,DID466
CID1074,DID114
CID1074,DID676
CID1074,DID741
CID1075,DID395
CID1075,DID591
CID1075,DID901
CID1076,DID418
CID1076,DID586
CID1076,DID902
CID1077,DID669
CID1077,DID680
CID1077,DID727
CID1078,DID263
CID1078,DID643
CID1078,DID74
CID1079,DID111
CID1079,DID956
CID1080,DID516
CID1080,DID656
CID1080,DID990
CID1081,DID461
CID1081,DID76
CID1082,DID134
CID1082,DID358
CID1082,DID659
CID1083,DID100
CID1083,DID565
CID1083,DID91
CID1084,DID251
CID1084,DID790
CID1085,DID224
CID1085,DID669
CID1085,DID904
CID1086,DID335
CID1086,DID725
CID1086,DID91
CID1087,DID227
CID1087,DID501
CID1087,DID549
CID1088,DID512
CID1088,DID516
CID1088,DID908
CID1089,DID458
CID1089,DID477
CID1089,DID724
CID1090,DID646
CID1090,DID901
CID1091,DID321
CID1091,DID863
CID1092,DID336
CID1092,DID496
CID1093,DID291
CID1093,DID3
CID1093,DID392
CID1094,DID227
CID1094,DID279
CID1094,DID378
CID1095,DID774
CID1096,DID220
CID1096,DID93
CID1097,DID741
CID1097,DID973
CID1098,DID281
CID1098,DID581
CID1099,DID443
CID1099,DID993
CID1100,DID232
CID1100,DID738
CID1101,DID303
CID1101,DID722
CID1102,DID383
CID1102,DID736
CID1103,DID423
CID1103,DID682
CID1104,DID681
CID1104,DID931
CID1105,DID338
CID1105,DID568
CID1106,DID340
CID1106,DID80
CID1107,DID529
CID1107,DID714
CID1107,DID85
CID1108,DID432
CID1108,DID716
CID1108,DID823
CID1109,DID599
CID1109,DID996
CID1110,DID725
CID1111,DID20
CID1111,DID57
CID1112,DID121
CID1112,DID329
CID1112,DID473
CID1113,DID713
CID1114,DID567
CID1114,DID867
CID1115,DID377
CID1115,DID599
CID1115,DID846
CID1116,DID658
CID1116,DID998
CID1117,DID61
CID1117,DID858
CID1118,DID170
CID1118,DID560
CID1119,DID419
CID1119,DID519
CID1119,DID714
CID1120,DID24
CID1120,DID682
CID1121,DID268
CID1121,DID835
CID1122,DID300
CID1122,DID513
CID1123,DID171
CID1123,DID33
CID1123,DID357
CID1124,DID193
CID1124,DID460
CID1125,DID12
CID1125,DID282
CID1125,DID549
CID1126,DID394
CID1126,DID705
CID1127,DID144
CID1127,DID696
CID1127,DID810
CID1128,DID194
CID1128,DID266
CID1128,DID555
CID1129,DID298
CID1130,DID475
CID1130,DID980
CID1130,DID997
CID1131,DID23
CID1131,DID46
CID1132,DID127
CID1132,DID919
CID1133,DID315
CID1133,DID362
CID1133,DID679
CID1134,DID458
CID1134,DID497
CID1135,DID213
CID1135,DID474
CID1135,DID914
CID1136,DID337
CID1136,DID455
CID1136,DID943
CID1137,DID186
CID1137,DID697
CID1138,DID550
CID1138,DID925
CID1139,DID297
CID1139,DID603
CID1139,DID8
CID1140,DID755
CID1140,DID830
CID1141,DID171
CID1141,DID56
CID1142,DID444
CID1142,DID60
CID1142,DID940
CID1143,DID110
CID1143,DID458
CID1144,DID6
CID1144,DID789
CID1145,DID440
CID1145,DID707
CID1145,DID722
CID1146,DID213
CID1146,DID27
CID1147,DID107
CID1147,DID806
CID1148,DID155
CID1148,DID90
CID1149,DID152
CID1149,DID333
CID1149,DID456
CID1150,DID281
CID1150,DID436
CID1150,DID657
CID1151,DID258
CID1151,DID748
CID1152,DID153
CID1152,DID458
CID1153,DID796
CID1153,DID837
CID1154,DID686
CID1154,DID733
CID1154,DID951
CID1155,DID411
CID1155,DID434
CID1155,DID634
CID1156,DID670
CID1156,DID853
CID1157,DID105
CID1157,DID30
CID1158,DID635
CID1158,DID721
CID1159,DID486
CID1159,DID878
CID1159,DID980
CID1160,DID217
CID1160,DID437
CID1161,DID633
CID1161,DID704
CID1162,DID487
CID1162,DID986
CID1163,DID141
CID1163,DID466
CID1163,DID637
CID1164,DID18
CID1164,DID302
CID1164,DID990
CID1165,DID111
CID1165,DID528
CID1166,DID266
CID1166,DID886
CID1166,DID901
CID1167,DID339
CID1167,DID91
CID1168,DID745
CID1168,DID964
CID1169,DID330
CID1169,DID555
CID1170,DID132
CID1170,DID239
CID1170,DID715
CID1171,DID31
CID1171,DID777
CID1172,DID356
CID1172,DID581
CID1172,DID774
CID1173,DID386
CID1173,DID565
CID1174,DID519
CID1175,DID350
CID1175,DID782
CID1175,DID823
CID1176,DID391
CID1176,DID718
CID1177,DID749
CID1177,DID899
CID1178,DID338
CID1178,DID785
CID1179,DID293
CID1180,DID382
CID1180,DID438
CID1180,DID890
CID1181,DID461
CID1181,DID700
CID1181,DID882
CID1182,DID129
CID1182,DID211
CID1182,DID990
CID1183,DID426
CID1183,DID974
CID1184,DID480
CID1184,DID499
CID1184,DID622
CID1185,DID311
CID1185,DID352
CID1186,DID270
CID1186,DID77
CID1186,DID926
CID1187,DID701
CID1187,DID941
CID1188,DID69
CID1188,DID719
CID1188,DID850
CID1189,DID691
CID1189,DID874
CID1190,DID48
CID1190,DID699
CID1191,DID373
CID1191,DID475
CID1191,DID564
CID1192,DID26
CID1192,DID661
CID1192,DID738
CID1193,DID309
CID1193,DID534
CID1194,DID12
CID1194,DID209
CID1195,DID240
CID1195,DID371
CID1196,DID135
CID1196,DID571
CID1196,DID899
CID1197,DID716
CID1197,DID960
CID1198,DID186
CID1198,DID446
CID1198,DID929
CID1199,DID139
CID1199,DID725
CID1199,DID867
CID1200,DID768
CID1200,DID781
CID1200,DID902
CID1201,DID586
CID1201,DID726
CID1201,DID775
CID1202,DID198
CID1202,DID619
CID1202,DID815
CID1203,DID270
CID1203,DID480
CID1203,DID84
CID1204,DID42
CID1204,DID602
CID1204,DID643
CID1205,DID317
CID1205,DID552
CID1205,DID900
CID1206,DID417
CID1206,DID603
CID1206,DID86
CID1207,DID198
CID1207,DID20
CID1207,DID742
CID1208,DID170
CID1208,DID344
CID1209,DID297
CID1209,DID631
CID1209,DID941
CID1210,DID73
CID1210,DID839
CID1211,DID109
CID1211,DID325
CID1211,DID746
CID1212,DID297
CID1212,DID451
CID1212,DID894
CID1213,DID140
CID1213,DID348
CID1213,DID755
CID1214,DID505
CID1215,DID64
CID1215,DID710
CID1216,DID84
CID1217,DID24
CID1217,DID540
CID1217,DID681
CID1218,DID171
CID1218,DID59
CID1219,DID448
CID1219,DID725
CID1220,DID107
CID1220,DID634
CID1220,DID988
CID1221,DID472
CID1221,DID504
CID1221,DID926
CID1222,DID296
CID1222,DID332
CID1223,DID57
CID1223,DID977
CID1224,DID292
CID1224,DID495
CID1224,DID612
CID1225,DID221
CID1225,DID386
CID1226,DID242
CID1226,DID628
CID1226,DID84
CID1227,DID680
CID1227,DID980
CID1228,DID446
CID1228,DID921
CID1229,DID547
CID1229,DID8
CID1230,DID129
CID1230,DID4
CID1230,DID425
CID1231,DID684
CID1231,DID824
CID1231,DID839
CID1232,DID42
CID1232,DID636
CID1233,DID123
CID1233,DID498
CID1234,DID84
CID1235,DID283
CID1235,DID287
CID1236,DID768
CID1236,DID989
CID1237,DID661
CID1237,DID796
CID1238,DID308
CID1238,DID381
CID1238,DID769
CID1239,DID898
CID1239,DID941
CID1240,DID683
CID1240,DID790
CID1241,DID187
CID1241,DID25
CID1241,DID648
CID1242,DID462
CID1242,DID586
CID1243,DID255
CID1243,DID492
CID1243,DID926
CID1244,DID394
CID1244,DID674
CID1245,DID100
CID1246,DID654
CID1246,DID917
CID1246,DID99
CID1247,DID365
CID1247,DID448
CID1248,DID776
CID1248,DID843
CID1248,DID913
CID1249,DID150
CID1249,DID259
CID1249,DID9
CID1250,DID24
CID1250,DID268
CID1250,DID587
CID1251,DID173
CID1251,DID695
CID1251,DID707
CID1252,DID699
CID1252,DID742
CID1252,DID848
CID1253,DID14
CID1253,DID797
CID1253,DID986
CID1254,DID457
CID1254,DID519
CID1254,DID952
CID1255,DID123
CID1255,DID279
CID1255,DID743
CID1256,DID118
CID1256,DID59
CID1257,DID18
CID1257,DID536
CID1258,DID188
CID1258,DID698
CID1258,DID98
CID1259,DID28
CID1259,DID448
CID1260,DID222
CID1260,DID390
CID1261,DID777
CID1261,DID873
CID1262,DID554
CID1262,DID626
CID1262,DID965
CID1263,DID482
CID1263,DID857
CID1264,DID141
CID1264,DID161
CID1264,DID208
CID1265,DID396
CID1265,DID529
CID1266,DID59
CID1266,DID823
CID1267,DID972
CID1268,DID210
CID1268,DID971
CID1269,DID257
CID1269,DID53
CID1270,DID499
CID1270,DID975
CID1271,DID324
CID1271,DID647
CID1271,DID89
CID1272,DID359
CID1272,DID488
CID1273,DID815
CID1273,DID824
CID1274,DID602
CID1274,DID941
CID1275,DID190
CID1275,DID941
CID1276,DID293
CID1276,DID525
CID1276,DID53
CID1277,DID578
CID1277,DID928
CID1278,DID243
CID1278,DID896
CID1279,DID387
CID1279,DID949
CID1280,DID267
CID1280,DID440
CID1280,DID965
CID1281,DID114
CID1281,DID77
CID1282,DID144
CID1282,DID945
CID1282,DID977
CID1283,DID170
CID1283,DID263
CID1283,DID290
CID1284,DID519
CID1284,DID646
CID1285,DID741
CID1285,DID790
CID1286,DID278
CID1286,DID495
CID1286,DID983
CID1287,DID958
CID1288,DID906
CID1288,DID983
CID1289,DID354
CID1289,DID781
CID1289,DID883
CID1290,DID11
CID1290,DID354
CID1290,DID724
CID1291,DID505
CID1291,DID909
CID1292,DID489
CID1292,DID609
CID1293,DID579
CID1293,DID942
CID1294,DID216
CID1294,DID803
CID1294,DID896
CID1295,DID395
CID1295,DID94
CID1296,DID465
CID1296,DID849
CID1297,DID138
CID1297,DID196
CID1297,DID889
CID1298,DID682
CID1298,DID689
CID1298,DID929
CID1299,DID264
CID1299,DID900
CID1300,DID636
CID1300,DID700
CID1300,DID705
CID1301,DID307
CID1301,DID448
CID1302,DID231
CID1302,DID665
CID1303,DID359
CID1303,DID603
CID1304,DID441
CID1304,DID815
CID1305,DID397
CID1305,DID930
CID1306,DID534
CID1306,DID987
CID1307,DID202
CID1307,DID424
CID1307,DID499
CID1308,DID163
CID1308,DID599
CID1309,DID337
CID1309,DID733
CID1310,DID37
CID1310,DID750
CID1310,DID919
CID1311,DID264
CID1311,DID929
CID1312,DID532
CID1312,DID680
CID1313,DID104
CID1313,DID910
CID1313,DID941
CID1314,DID620
CID1314,DID640
CID1314,DID739
CID1315,DID387
CID1315,DID655
CID1316,DID109
CID1316,DID845
CID1316,DID97
CID1317,DID624
CID1317,DID712
CID1318,DID495
CID1318,DID877
CID1319,DID312
CID1319,DID620
CID1319,DID834
CID1320,DID351
CID1320,DID905
CID1321,DID506
CID1321,DID780
CID1322,DID498
CID1322,DID814
CID1323,DID323
CID1323,DID64
CID1323,DID971
CID1324,DID244
CID1324,DID577
CID1324,DID665
CID1325,DID31
CID1325,DID729
CID1325,DID756
CID1326,DID331
CID1326,DID409
CID1327,DID568
CID1327,DID706
CID1328,DID30
CID1328,DID951
CID1328,DID966
CID1329,DID270
CID1329,DID949
CID1330,DID701
CID1330,DID981
CID1331,DID217
CID1331,DID536
CID1331,DID827
CID1332,DID518
CID1332,DID73
CID1333,DID289
CID1333,DID397
CID1333,DID701
CID1334,DID415
CID1334,DID831
CID1334,DID867
CID1335,DID283
CID1335,DID759
CID1336,DID130
CID1336,DID518
CID1336,DID832
CID1337,DID733
CID1338,DID296
CID1338,DID532
CID1339,DID220
CID1339,DID360
CID1339,DID85
CID1340,DID501
CID1340,DID768
CID1341,DID570
CID1341,DID665
CID1342,DID300
CID1342,DID301
CID1342,DID88
CID1343,DID274
CID1343,DID275
CID1343,DID727
CID1344,DID606
CID1344,DID912
CID1345,DID662
CID1346,DID598
CID1346,DID600
CID1347,DID125
CID1347,DID927
CID1348,DID827
CID1348,DID86
CID1349,DID219
CID1349,DID927
CID1350,DID371
CID1350,DID776
CID1351,DID232
CID1351,DID422
CID1352,DID294
CID1352,DID360
CID1353,DID77
CID1353,DID810
CID1354,DID126
CID1354,DID376
CID1355,DID470
CID1355,DID500
CID1356,DID180
CID1356,DID387
CID1356,DID461
CID1357,DID166
CID1357,DID781
CID1358,DID254
CID1358,DID93
CID1359,DID609
CID1359,DID79
CID1359,DID990
CID1360,DID547
CID1360,DID567
CID1360,DID816
CID1361,DID101
CID1361,DID961
CID1362,DID281
CID1362,DID472
CID1363,DID333
CID1363,DID806
CID1363,DID916
CID1364,DID198
CID1364,DID262
CID1364,DID660
CID1365,DID246
CID1365,DID421
CID1365,DID565
CID1366,DID319
CID1366,DID4
CID1367,DID12
CID1367,DID536
CID1368,DID117
CID1368,DID255
CID1368,DID774
CID1369,DID232
CID1369,DID838
CID1370,DID25
CID1370,DID460
CID1370,DID721
CID1371,DID299
CID1371,DID734
CID1371,DID94
CID1372,DID263
CID1372,DID935
CID1372,DID979
CID1373,DID805
CID1374,DID510
CID1375,DID155
CID1375,DID684
CID1376,DID1
CID1376,DID228
CID1377,DID979
CID1378,DID131
CID1378,DID263
CID1379,DID313
CID1379,DID479
CID1380,DID325
CID1380,DID549
CID1381,DID13
CID1381,DID286
CID1382,DID323
CID1382,DID450
CID1383,DID505
CID1383,DID763
CID1384,DID189
CID1384,DID401
CID1384,DID695
CID1385,DID630
CID1385,DID648
CID1385,DID718
CID1386,DID373
CID1386,DID5
CID1386,DID653
CID1387,DID279
CID1387,DID81
CID1387,DID98
CID1388,DID211
CID1388,DID410
CID1388,DID978
CID1389,DID205
CID1389,DID260
CID1390,DID263
CID1390,DID727
CID1390,DID983
CID1391,DID105
CID1391,DID585
CID1391,DID77
CID1392,DID103
CID1392,DID684
CID1393,DID524
CID1393,DID844
CID1394,DID702
CID1394,DID948
CID1395,DID497
CID1395,DID648
CID1396,DID538
CID1396,DID982
CID1397,DID153
CID1397,DID484
CID1397,DID956
CID1398,DID458
CID1398,DID731
CID1398,DID800
CID1399,DID138
CID1399,DID799
CID1400,DID3
CID1400,DID434
CID1401,DID316
CID1401,DID459
CID1401,DID567
CID1402,DID273
CID1402,DID681
CID1403,DID336
CID1403,DID816
CID1404,DID524
CID1404,DID700
CID1404,DID768
CID1405,DID971
CID1406,DID49
CID1406,DID58
CID1406,DID741
CID1407,DID140
CID1407,DID147
CID1407,DID198
CID1408,DID256
CID1408,DID425
CID1409,DID432
CID1410,DID276
CID1410,DID360
CID1410,DID948
CID1411,DID264
CID1411,DID332
CID1411,DID795
