"BID","DID"
"BID2006","DID3218"
"BID2925","DID3225"
"BID117","DID3226"
"BID517","DID3230"
"BID2683","DID3230"
"BID1050","DID3233"
"BID1605","DID3233"
"BID2980","DID3233"
"BID787","DID3236"
"BID411","DID3239"
"BID732","DID3239"
"BID2126","DID3239"
"BID703","DID3242"
"BID612","DID3247"
"BID2117","DID3247"
"BID2782","DID3247"
"BID389","DID3248"
"BID590","DID3249"
"BID1503","DID3249"
"BID787","DID3266"
"BID1719","DID3270"
"BID183","DID3271"
"BID1369","DID3273"
"BID1727","DID3273"
"BID1852","DID3273"
"BID2971","DID3275"
"BID1329","DID3278"
"BID1935","DID3278"
"BID2603","DID3285"
"BID353","DID3286"
"BID1371","DID3286"
"BID2140","DID3286"
"BID865","DID3287"
"BID2494","DID3288"
"BID562","DID3288"
"BID1910","DID3288"
"BID532","DID3288"
"BID1406","DID3291"
"BID953","DID3298"
"BID1761","DID3298"
"BID2053","DID3298"
"BID312","DID3300"
"BID2957","DID3300"
"BID42","DID3309"
"BID2126","DID3312"
"BID1158","DID3314"
"BID1715","DID3315"
"BID865","DID3318"
"BID324","DID3325"
"BID2403","DID3330"
"BID2929","DID3330"
"BID2394","DID3332"
"BID117","DID3347"
"BID583","DID3358"
"BID1831","DID3358"
"BID1164","DID3359"
"BID2375","DID3359"
"BID1036","DID3380"
"BID2625","DID3380"
"BID618","DID3392"
"BID1133","DID3392"
"BID1787","DID3393"
"BID263","DID3394"
"BID358","DID3394"
"BID2667","DID3394"
"BID903","DID3394"
"BID1259","DID3405"
"BID1574","DID3405"
"BID591","DID3411"
"BID83","DID3418"
"BID2057","DID3418"
"BID1113","DID3418"
"BID238","DID3421"
"BID1075","DID3421"
"BID1267","DID3421"
"BID2038","DID3421"
"BID145","DID3433"
"BID759","DID3435"
"BID62","DID3443"
"BID1617","DID3443"
"BID2031","DID3444"
"BID8","DID3448"
"BID221","DID3448"
"BID650","DID3448"
"BID1210","DID3448"
"BID1838","DID3450"
"BID878","DID3451"
"BID1133","DID3451"
"BID1799","DID3451"
"BID1841","DID3451"
"BID631","DID3451"
"BID1311","DID3451"
"BID1504","DID3451"
"BID765","DID3477"
"BID921","DID3478"
"BID1018","DID3479"
"BID1111","DID3485"
"BID1820","DID3491"
"BID1949","DID3491"
"BID1709","DID3502"
"BID519","DID3505"
"BID1135","DID3514"
"BID313","DID3516"
"BID618","DID3516"
"BID2703","DID3516"
"BID2938","DID3516"
"BID492","DID3519"
"BID1966","DID3519"
"BID720","DID3524"
"BID721","DID3536"
"BID2327","DID3544"
"BID317","DID3555"
"BID1529","DID3559"
"BID2340","DID3559"
"BID2433","DID3562"
"BID407","DID3567"
"BID773","DID3569"
"BID2118","DID3577"
"BID2971","DID3584"
"BID1955","DID3593"
"BID2072","DID3593"
"BID41","DID3594"
"BID1940","DID3595"
"BID1238","DID3596"
"BID42","DID3604"
"BID1381","DID3605"
"BID2159","DID3605"
"BID563","DID3609"
"BID629","DID3609"
"BID1464","DID3609"
"BID1786","DID3609"
"BID2194","DID3616"
"BID2183","DID3617"
"BID2176","DID3617"
"BID2","DID3618"
"BID1344","DID3618"
"BID2603","DID3623"
"BID1428","DID3628"
"BID1842","DID3628"
"BID2514","DID3637"
"BID353","DID3648"
"BID1371","DID3648"
"BID2140","DID3648"
"BID2450","DID3650"
"BID2014","DID3650"
"BID2478","DID3650"
"BID1508","DID3655"
"BID1863","DID3655"
"BID921","DID3655"
"BID1705","DID3657"
"BID2327","DID3659"
"BID2985","DID3662"
"BID2186","DID3663"
"BID812","DID3664"
"BID1756","DID3665"
"BID1846","DID3665"
"BID1038","DID3670"
"BID1728","DID3670"
"BID1830","DID3670"
"BID833","DID3675"
"BID971","DID3675"
"BID1085","DID3675"
"BID265","DID3681"
"BID915","DID3681"
"BID729","DID3687"
"BID831","DID3687"
"BID1381","DID3687"
"BID628","DID3694"
"BID561","DID3695"
"BID943","DID3700"
"BID1876","DID3700"
"BID2602","DID3700"
"BID211","DID3701"
"BID2892","DID3706"
"BID183","DID3717"
"BID1320","DID3718"
"BID900","DID3725"
"BID2545","DID3725"
"BID16","DID3739"
"BID1481","DID3739"
"BID131","DID3739"
"BID760","DID3739"
"BID2118","DID3741"
"BID759","DID3741"
"BID787","DID3747"
"BID1200","DID3747"
"BID1375","DID3747"
"BID574","DID3750"
"BID596","DID3750"
"BID1735","DID3750"
"BID2832","DID3752"
"BID210","DID3763"
"BID581","DID3763"
"BID2433","DID3777"
"BID2842","DID3785"
"BID1855","DID3791"
"BID282","DID3792"
"BID982","DID3792"
"BID1716","DID3793"
"BID1391","DID3794"
"BID312","DID3805"
"BID2946","DID3805"
"BID744","DID3807"
"BID2336","DID3810"
"BID1450","DID3813"
"BID2142","DID3813"
"BID2494","DID3820"
"BID16","DID3823"
"BID1481","DID3823"
"BID530","DID3831"
"BID876","DID3831"
"BID983","DID3831"
"BID1106","DID3831"
"BID1288","DID3831"
"BID161","DID3839"
"BID188","DID3839"
"BID838","DID3840"
"BID1048","DID3840"
"BID1566","DID3842"
"BID1879","DID3842"
"BID2945","DID3842"
"BID1845","DID3844"
"BID1124","DID3845"
"BID1446","DID3845"
"BID592","DID3846"
"BID2230","DID3846"
"BID1117","DID3852"
"BID2204","DID3852"
"BID680","DID3852"
"BID986","DID3853"
"BID1694","DID3853"
"BID1948","DID3853"
"BID491","DID3859"
"BID893","DID3859"
"BID1606","DID3859"
"BID2459","DID3859"
"BID898","DID3860"
"BID1647","DID3860"
"BID308","DID3865"
"BID997","DID3876"
"BID102","DID3882"
"BID2894","DID3882"
"BID1388","DID3882"
"BID278","DID3885"
"BID419","DID3885"
"BID978","DID3905"
"BID1881","DID3905"
"BID2197","DID3925"
"BID2286","DID3934"
"BID767","DID3936"
"BID2628","DID3936"
"BID2992","DID3936"
"BID1845","DID3944"
"BID442","DID3969"
"BID1437","DID3969"
"BID1565","DID3969"
"BID62","DID3970"
"BID1159","DID3970"
"BID1438","DID3970"
"BID2159","DID3970"
"BID578","DID3975"
"BID1644","DID3975"
"BID949","DID3980"
"BID3000","DID3980"
"BID897","DID3981"
"BID309","DID3981"
"BID1321","DID3981"
"BID2726","DID3981"
"BID1413","DID3984"
"BID896","DID3984"
"BID645","DID3985"
"BID1164","DID3987"
"BID2375","DID3987"
"BID2225","DID3994"
"BID2266","DID3994"
