AID,BID
AID623,BID325
AID623,BID93
AID624,BID2656
AID624,BID3389
AID625,BID1084
AID625,BID3472
AID626,BID2632
AID626,BID3019
AID627,BID1160
AID627,BID2248
AID627,BID825
AID628,BID2830
AID628,BID2884
AID629,BID1862
AID629,BID3307
AID629,BID471
AID630,BID1247
AID630,BID3753
AID631,BID1513
AID631,BID1535
AID632,BID3183
AID632,BID3689
AID633,BID2145
AID633,BID3417
AID633,BID74
AID634,BID1698
AID634,BID2581
AID634,BID3565
AID635,BID3668
AID635,BID827
AID636,BID2323
AID636,BID2347
AID636,BID2596
AID637,BID3054
AID637,BID3971
AID638,BID1217
AID638,BID822
AID639,BID101
AID639,BID3134
AID639,BID814
AID640,BID2660
AID640,BID3250
AID640,BID952
AID641,BID2235
AID641,BID2351
AID641,BID381
AID642,BID2167
AID642,BID2783
AID643,BID2199
AID643,BID2554
AID643,BID3792
AID644,BID3373
AID644,BID566
AID644,BID662
AID645,BID1414
AID645,BID1493
AID645,BID1795
AID646,BID180
AID646,BID222
AID646,BID287
AID647,BID2071
AID647,BID2202
AID647,BID2383
AID648,BID609
AID648,BID75
AID649,BID1422
AID649,BID773
AID650,BID2118
AID650,BID3613
AID650,BID640
AID651,BID209
AID651,BID2503
AID651,BID615
AID652,BID1781
AID652,BID3577
AID653,BID2783
AID653,BID2830
AID653,BID3434
AID654,BID1057
AID654,BID2034
AID654,BID3905
AID655,BID2634
AID655,BID3340
AID655,BID933
AID656,BID1791
AID656,BID2698
AID656,BID2740
AID657,BID2600
AID657,BID3585
AID657,BID700
AID658,BID2288
AID658,BID3724
AID658,BID3837
AID658,BID725
AID659,BID3289
AID659,BID505
AID660,BID1121
AID660,BID94
AID661,BID2776
AID661,BID3463
AID661,BID693
AID662,BID3656
AID662,BID691
AID663,BID695
AID663,BID714
AID664,BID3393
AID664,BID917
AID665,BID1372
AID665,BID3021
AID665,BID3159
AID666,BID661
AID666,BID672
AID667,BID1656
AID667,BID976
AID668,BID1311
AID668,BID3321
AID669,BID2179
AID669,BID92
AID670,BID169
AID670,BID81
AID671,BID2096
AID671,BID360
AID672,BID1782
AID672,BID3000
AID672,BID3331
AID673,BID2589
AID673,BID2746
AID673,BID2800
AID674,BID1694
AID674,BID178
AID674,BID2414
AID674,BID3229
AID675,BID1119
AID675,BID1403
AID676,BID1085
AID676,BID1564
AID676,BID3191
AID676,BID3884
AID677,BID3275
AID677,BID3478
AID677,BID398
AID678,BID2653
AID678,BID466
AID679,BID1064
AID679,BID1505
AID679,BID2759
AID679,BID3837
AID680,BID1762
AID680,BID2714
AID680,BID275
AID681,BID1683
AID681,BID2071
AID681,BID3243
AID682,BID3121
AID682,BID3429
AID683,BID2712
AID683,BID3837
AID683,BID847
AID684,BID1445
AID684,BID673
AID685,BID1324
AID685,BID2360
AID685,BID2853
AID686,BID1264
AID686,BID3775
AID687,BID2315
AID687,BID50
AID688,BID1426
AID688,BID2563
AID688,BID726
AID689,BID1041
AID689,BID3063
AID689,BID3478
AID690,BID2128
AID690,BID3795
AID690,BID78
AID691,BID2610
AID691,BID34
AID692,BID1752
AID692,BID2244
AID692,BID3612
AID693,BID1416
AID693,BID3966
AID694,BID2008
AID694,BID702
AID695,BID1217
AID695,BID1926
AID695,BID241
AID696,BID228
AID696,BID263
AID696,BID529
AID697,BID1299
AID697,BID3274
AID698,BID2543
AID698,BID663
AID698,BID855
AID699,BID1378
AID699,BID3416
AID700,BID231
AID700,BID2411
AID700,BID2801
AID701,BID1773
AID701,BID53
AID702,BID1286
AID702,BID3440
AID703,BID3258
AID703,BID3527
AID703,BID573
AID704,BID1213
AID704,BID65
AID705,BID2789
AID705,BID533
AID705,BID804
AID706,BID167
AID706,BID3055
AID707,BID1409
AID707,BID2486
AID707,BID789
AID708,BID1659
AID708,BID546
AID709,BID3537
AID709,BID3854
AID709,BID922
AID710,BID1339
AID710,BID1385
AID710,BID1968
AID711,BID1218
AID711,BID1729
AID711,BID3968
AID712,BID2319
AID712,BID3195
AID713,BID3426
AID713,BID868
AID714,BID2126
AID714,BID807
AID715,BID2729
AID715,BID3399
AID716,BID1362
AID716,BID2956
AID717,BID2838
AID717,BID720
AID718,BID1689
AID718,BID2166
AID718,BID2737
AID719,BID2334
AID719,BID2696
AID719,BID866
AID720,BID3911
AID720,BID4
AID721,BID1241
AID721,BID1704
AID721,BID2311
AID722,BID2328
AID722,BID3182
AID722,BID878
AID723,BID187
AID723,BID2901
AID724,BID1617
AID724,BID2177
AID724,BID2645
AID724,BID98
AID725,BID1850
AID725,BID2560
AID725,BID264
AID726,BID1515
AID726,BID2564
AID726,BID3707
AID727,BID152
AID727,BID1950
AID727,BID3058
AID728,BID2246
AID728,BID3788
AID728,BID499
AID729,BID2556
AID729,BID287
AID729,BID925
AID730,BID1139
AID730,BID2226
AID730,BID2852
AID731,BID1788
AID731,BID2287
AID732,BID1728
AID732,BID2028
AID732,BID3377
AID733,BID3729
AID733,BID3918
AID734,BID1380
AID734,BID2551
AID734,BID3087
AID735,BID1829
AID735,BID2317
AID735,BID551
AID735,BID997
AID736,BID1067
AID736,BID278
AID736,BID3952
AID737,BID1894
AID737,BID2331
AID737,BID2960
AID738,BID21
AID738,BID2719
AID738,BID2802
AID739,BID2319
AID739,BID933
AID740,BID1197
AID740,BID2730
AID741,BID2746
AID741,BID337
AID742,BID1752
AID742,BID2007
AID742,BID230
AID743,BID2255
AID743,BID510
AID743,BID637
AID744,BID1095
AID744,BID245
AID744,BID261
AID744,BID2702
AID745,BID2581
AID745,BID3400
AID745,BID3880
AID746,BID1282
AID746,BID2585
AID747,BID2846
AID747,BID3929
AID748,BID1855
AID748,BID2505
AID748,BID2996
AID749,BID1826
AID749,BID1993
AID749,BID912
AID750,BID1589
AID750,BID2578
AID751,BID1607
AID751,BID2727
AID751,BID2935
AID752,BID1261
AID752,BID3328
AID753,BID2668
AID753,BID589
AID754,BID1009
AID754,BID2306
AID755,BID1749
AID755,BID534
AID756,BID1540
AID756,BID2649
AID757,BID3406
AID757,BID3692
AID758,BID1073
AID758,BID2263
AID758,BID2570
AID759,BID2754
AID759,BID792
AID760,BID3831
AID760,BID3878
AID761,BID2557
AID761,BID2786
AID762,BID1400
AID762,BID2309
AID762,BID718
AID763,BID250
AID763,BID3377
AID764,BID1545
AID764,BID3112
AID764,BID3622
AID765,BID2076
AID765,BID2422
AID766,BID1292
AID766,BID2224
AID766,BID290
AID767,BID2305
AID767,BID2648
AID768,BID2105
AID768,BID2777
AID768,BID966
AID769,BID3620
AID769,BID723
AID770,BID2424
AID770,BID3381
AID770,BID3826
AID771,BID1344
AID771,BID657
AID771,BID813
AID772,BID1348
AID772,BID3346
AID772,BID663
AID773,BID2064
AID773,BID3047
AID773,BID718
AID774,BID2497
AID774,BID441
AID774,BID758
AID775,BID1877
AID775,BID698
AID776,BID1196
AID776,BID2288
AID776,BID3780
AID777,BID1315
AID777,BID1744
AID777,BID3811
AID778,BID1242
AID778,BID1789
AID779,BID1804
AID779,BID470
AID780,BID3095
AID780,BID669
AID781,BID1274
AID781,BID2996
AID781,BID3143
AID782,BID1903
AID782,BID372
AID782,BID3771
AID783,BID2849
AID783,BID529
AID783,BID914
AID784,BID1141
AID784,BID2860
AID784,BID415
AID785,BID1784
AID785,BID2607
AID785,BID275
AID785,BID670
AID786,BID1211
AID786,BID2953
AID786,BID3064
AID787,BID3214
AID787,BID3449
AID788,BID29
AID788,BID3444
AID789,BID3586
AID789,BID961
AID790,BID1076
AID790,BID2672
AID790,BID2732
AID791,BID1868
AID791,BID3993
AID791,BID518
AID792,BID2191
AID792,BID3495
AID792,BID482
AID793,BID3505
AID793,BID3672
AID793,BID422
AID794,BID2644
AID794,BID3467
AID794,BID3913
AID795,BID23
AID795,BID723
AID795,BID798
AID796,BID1918
AID796,BID3454
AID796,BID3927
AID797,BID328
AID797,BID3396
AID797,BID3635
AID798,BID1752
AID798,BID1896
AID798,BID267
AID799,BID2494
AID799,BID2738
AID799,BID3861
AID800,BID105
AID800,BID2505
AID801,BID1212
AID801,BID2722
AID801,BID322
AID802,BID2865
AID802,BID3331
AID803,BID3352
AID803,BID3355
AID804,BID2284
AID804,BID2955
AID804,BID3539
AID805,BID2121
AID805,BID462
AID805,BID923
AID806,BID1238
AID806,BID3130
AID806,BID3481
AID807,BID1410
AID807,BID203
AID807,BID2186
AID807,BID3847
AID808,BID626
AID808,BID717
AID809,BID1879
AID809,BID829
AID810,BID1117
AID810,BID467
AID811,BID1039
AID811,BID1357
AID811,BID780
AID812,BID1083
AID812,BID1537
AID812,BID3158
AID813,BID1453
AID813,BID1889
AID813,BID2103
AID814,BID1184
AID814,BID2275
AID815,BID268
AID815,BID2871
AID816,BID1311
AID816,BID1763
AID816,BID551
AID817,BID1776
AID817,BID1957
AID817,BID3891
AID818,BID3300
AID818,BID421
AID818,BID481
AID819,BID195
AID819,BID3273
AID820,BID2599
AID820,BID3761
AID820,BID3841
AID821,BID1031
AID821,BID251
AID821,BID3245
AID821,BID3878
AID822,BID3417
AID822,BID459
AID823,BID2146
AID823,BID3206
AID823,BID3559
AID824,BID1892
AID824,BID3703
AID824,BID793
AID825,BID2171
AID825,BID2469
AID826,BID1476
AID826,BID862
AID827,BID110
AID827,BID449
AID827,BID460
AID828,BID287
AID828,BID33
AID829,BID2703
AID829,BID2947
AID830,BID221
AID830,BID3406
AID831,BID2481
AID831,BID3860
AID832,BID1198
AID832,BID1989
AID832,BID3543
AID833,BID1611
AID833,BID195
AID834,BID2982
AID834,BID3810
AID835,BID2474
AID835,BID2760
AID836,BID1164
AID836,BID880
AID837,BID3899
AID837,BID622
AID838,BID267
AID838,BID3149
AID839,BID2381
AID839,BID3024
AID839,BID71
AID840,BID3049
AID840,BID3052
AID841,BID3694
AID841,BID764
AID842,BID3510
AID842,BID3972
AID842,BID497
AID842,BID9
AID843,BID1389
AID843,BID3465
AID843,BID805
AID844,BID1199
AID844,BID1559
AID844,BID2861
AID845,BID1357
AID845,BID2132
AID846,BID315
AID846,BID399
AID847,BID1985
AID847,BID3076
AID848,BID2085
AID848,BID3725
AID848,BID873
AID849,BID115
AID849,BID2626
AID850,BID2231
AID850,BID2585
AID850,BID2808
AID850,BID965
AID851,BID1539
AID851,BID2600
AID851,BID81
AID852,BID1950
AID852,BID2934
AID852,BID3888
AID853,BID1644
AID853,BID601
AID853,BID897
AID854,BID220
AID854,BID3169
AID855,BID180
AID855,BID2131
AID856,BID1991
AID856,BID2868
AID856,BID3002
AID857,BID3526
AID857,BID3801
AID858,BID1677
AID858,BID606
AID858,BID759
AID859,BID1110
AID859,BID2084
AID860,BID3491
AID860,BID3919
AID860,BID923
AID861,BID104
AID861,BID3181
AID862,BID3392
AID862,BID3461
AID863,BID3295
AID863,BID75
AID864,BID1780
AID864,BID1947
AID864,BID459
AID864,BID638
AID865,BID1117
AID865,BID2759
AID865,BID3682
AID866,BID2635
AID866,BID3271
AID867,BID2539
AID867,BID3124
AID867,BID494
AID868,BID3647
AID868,BID613
AID869,BID1949
AID869,BID230
AID869,BID385
AID870,BID1483
AID870,BID2086
AID871,BID280
AID871,BID49
AID872,BID2919
AID872,BID360
AID872,BID726
AID873,BID3218
AID873,BID398
AID873,BID943
AID874,BID2851
AID874,BID3029
AID874,BID370
AID875,BID1746
AID875,BID2333
AID876,BID1739
AID876,BID3561
AID876,BID69
AID877,BID125
AID877,BID1645
AID877,BID2594
AID878,BID1132
AID878,BID640
AID879,BID30
AID879,BID992
AID880,BID138
AID880,BID314
AID881,BID3044
AID881,BID3693
AID881,BID3949
AID882,BID1291
AID882,BID1686
AID882,BID831
AID883,BID1761
AID883,BID480
AID884,BID1858
AID884,BID2651
AID884,BID2748
AID884,BID3911
AID885,BID2180
AID885,BID2250
AID886,BID1694
AID886,BID2345
AID886,BID3588
AID887,BID2646
AID887,BID29
AID887,BID542
AID888,BID114
AID888,BID2455
AID889,BID1192
AID889,BID1561
AID889,BID3948
AID890,BID2588
AID890,BID3507
AID890,BID3875
AID891,BID1120
AID891,BID3552
AID892,BID2758
AID892,BID519
AID893,BID1180
AID893,BID2640
AID893,BID268
AID894,BID1559
AID894,BID221
AID894,BID413
AID895,BID175
AID895,BID2072
AID896,BID1768
AID896,BID3634
AID897,BID2389
AID897,BID553
AID897,BID682
AID898,BID3056
AID898,BID3909
AID899,BID1912
AID899,BID29
AID900,BID1439
AID900,BID3069
AID900,BID3360
AID901,BID2301
AID901,BID3301
AID902,BID3259
AID902,BID3970
AID903,BID2675
AID903,BID3091
AID903,BID3907
AID904,BID1891
AID904,BID2046
AID904,BID2635
AID905,BID1686
AID905,BID1767
AID905,BID2556
AID906,BID1702
AID906,BID2511
AID906,BID3668
AID907,BID2055
AID907,BID3093
AID907,BID484
AID908,BID1211
AID908,BID265
AID908,BID2807
AID908,BID3908
AID909,BID3299
AID909,BID412
AID910,BID1036
AID910,BID1911
AID911,BID1314
AID911,BID2865
AID912,BID358
AID912,BID3641
AID912,BID40
AID913,BID1144
AID913,BID1373
AID914,BID1172
AID914,BID1819
AID914,BID641
AID915,BID1376
AID915,BID3763
AID916,BID293
AID916,BID3001
AID916,BID43
AID917,BID1639
AID917,BID2812
AID917,BID3043
AID918,BID1083
AID918,BID1680
AID919,BID1608
AID919,BID2625
AID920,BID2504
AID920,BID53
AID920,BID735
AID921,BID2957
AID921,BID3397
AID921,BID3841
AID922,BID140
AID922,BID1957
AID922,BID2740
AID922,BID455
AID923,BID1004
AID923,BID2032
AID923,BID285
AID923,BID3284
AID924,BID1894
AID924,BID2797
AID925,BID3515
AID925,BID3696
AID926,BID1483
AID926,BID3648
AID927,BID1241
AID927,BID3343
AID927,BID3855
AID928,BID2599
AID928,BID3061
AID928,BID3314
AID929,BID236
AID929,BID3265
AID930,BID1035
AID930,BID3110
AID930,BID898
AID931,BID2016
AID931,BID2544
AID932,BID2857
AID932,BID891
AID933,BID1
AID933,BID1745
AID934,BID1573
AID934,BID2510
AID934,BID3979
AID935,BID1706
AID935,BID3481
AID935,BID3940
AID936,BID1534
AID936,BID2017
AID936,BID3580
AID937,BID3231
AID937,BID924
AID938,BID1376
AID938,BID215
AID938,BID396
AID939,BID1469
AID939,BID1534
AID939,BID433
AID940,BID2571
AID940,BID2955
AID940,BID939
AID941,BID3130
AID941,BID3379
AID942,BID1388
AID942,BID496
AID943,BID1168
AID943,BID2663
AID944,BID1551
AID944,BID3150
AID945,BID2991
AID945,BID3498
AID945,BID665
AID946,BID2623
AID946,BID507
AID947,BID1166
AID947,BID3032
AID947,BID336
AID948,BID1210
AID948,BID1887
AID949,BID3932
AID949,BID508
AID950,BID3458
AID950,BID896
AID950,BID998
AID951,BID3569
AID951,BID948
AID952,BID2203
AID952,BID2550
AID952,BID3931
AID953,BID146
AID953,BID2903
AID953,BID3664
AID954,BID1535
AID954,BID2144
AID955,BID208
AID955,BID2570
AID955,BID3185
AID956,BID1428
AID956,BID1579
AID956,BID597
AID957,BID1297
AID957,BID1889
AID958,BID2361
AID958,BID3855
AID958,BID3981
AID959,BID2392
AID959,BID3999
AID960,BID2893
AID960,BID3891
AID961,BID1284
AID961,BID3675
AID962,BID2172
AID962,BID3394
AID963,BID1340
AID963,BID742
AID964,BID245
AID964,BID2594
AID965,BID1348
AID965,BID1392
AID965,BID2013
AID966,BID2761
AID966,BID3231
AID966,BID3841
AID967,BID2849
AID967,BID833
AID968,BID2402
AID968,BID319
AID969,BID136
AID969,BID1745
AID969,BID767
AID969,BID889
AID970,BID1135
AID970,BID3032
AID970,BID3853
AID971,BID2536
AID971,BID2735
AID971,BID2818
AID972,BID2625
AID972,BID3050
AID972,BID3719
AID973,BID2582
AID973,BID3615
AID973,BID3975
AID974,BID1342
AID974,BID2068
AID974,BID2922
AID975,BID1290
AID975,BID1291
AID975,BID2182
AID976,BID1125
AID976,BID3063
AID976,BID3885
AID977,BID1629
AID977,BID2188
AID978,BID2237
AID978,BID2408
AID978,BID89
AID979,BID2758
AID979,BID2786
AID980,BID1557
AID980,BID208
AID980,BID3030
AID980,BID3689
AID981,BID1413
AID981,BID2589
AID981,BID3824
AID982,BID1826
AID982,BID3509
AID982,BID3800
AID983,BID2049
AID983,BID570
AID984,BID354
AID984,BID748
AID985,BID1010
AID985,BID376
AID986,BID1661
AID986,BID2729
AID986,BID863
AID987,BID1684
AID987,BID1946
AID988,BID1623
AID988,BID2100
AID988,BID2935
AID989,BID1299
AID989,BID1981
AID989,BID2220
AID990,BID2165
AID990,BID2371
AID990,BID2398
AID990,BID3316
AID991,BID2317
AID991,BID2516
AID992,BID2916
AID992,BID2982
AID993,BID13
AID993,BID1372
AID993,BID2050
AID994,BID3157
AID994,BID748
AID995,BID187
AID995,BID2911
AID995,BID540
AID996,BID3563
AID996,BID3983
AID997,BID3511
AID997,BID3996
AID998,BID2127
AID998,BID2202
AID998,BID3648
AID999,BID1193
AID999,BID2226
AID999,BID305
AID1000,BID1192
AID1000,BID273
AID1000,BID3120
AID1001,BID2399
AID1001,BID3258
AID1001,BID3713
AID1002,BID1376
AID1002,BID942
AID1003,BID1601
AID1003,BID2231
AID1004,BID1601
AID1004,BID2590
AID1004,BID47
AID1005,BID3155
AID1005,BID3474
AID1005,BID759
AID1006,BID1421
AID1006,BID1503
AID1006,BID3861
AID1007,BID2236
AID1007,BID328
AID1008,BID190
AID1008,BID62
AID1008,BID854
AID1009,BID1841
AID1009,BID2351
AID1010,BID1650
AID1010,BID851
AID1011,BID1131
AID1011,BID2896
AID1011,BID3343
AID1012,BID1146
AID1012,BID3384
AID1012,BID355
AID1013,BID191
AID1013,BID2062
AID1014,BID1088
AID1014,BID2618
AID1014,BID3458
AID1015,BID1334
AID1015,BID49
AID1016,BID280
AID1016,BID3394
AID1017,BID2654
AID1017,BID360
AID1017,BID99
AID1018,BID2198
AID1018,BID3726
AID1019,BID1415
AID1019,BID2412
AID1020,BID142
AID1020,BID638
AID1020,BID974
AID1021,BID1162
AID1021,BID2503
AID1022,BID3288
AID1022,BID634
AID1023,BID1444
AID1023,BID2764
AID1024,BID1403
AID1024,BID2648
AID1025,BID1069
AID1025,BID469
AID1025,BID681
AID1026,BID1244
AID1026,BID402
AID1026,BID730
AID1027,BID140
AID1027,BID2487
AID1027,BID3925
AID1028,BID1333
AID1028,BID3910
AID1028,BID696
AID1029,BID3492
AID1029,BID3685
AID1030,BID3593
AID1030,BID3684
AID1030,BID613
AID1031,BID2201
AID1031,BID3689
AID1031,BID767
AID1032,BID1557
AID1032,BID1814
AID1032,BID3312
AID1033,BID1833
AID1033,BID2633
AID1033,BID3480
AID1034,BID2666
AID1034,BID395
AID1035,BID2692
AID1035,BID3935
AID1035,BID941
AID1036,BID246
AID1036,BID3058
AID1036,BID3221
AID1036,BID3746
AID1037,BID2648
AID1037,BID2779
AID1037,BID499
AID1038,BID2387
AID1038,BID286
AID1038,BID3359
AID1038,BID844
AID1039,BID261
AID1039,BID2716
AID1039,BID2747
AID1040,BID1870
AID1040,BID1947
AID1040,BID2221
AID1041,BID3793
AID1041,BID757
AID1042,BID2729
AID1042,BID3043
AID1042,BID38
AID1043,BID3545
AID1043,BID546
AID1043,BID947
AID1044,BID305
AID1044,BID3564
AID1045,BID1350
AID1045,BID3963
AID1045,BID958
AID1046,BID2460
AID1046,BID3228
AID1046,BID3599
AID1047,BID2464
AID1047,BID3957
AID1048,BID1919
AID1048,BID2749
AID1049,BID316
AID1049,BID3876
AID1050,BID2286
AID1050,BID3099
AID1051,BID2625
AID1051,BID2814
AID1051,BID3982
AID1051,BID558
AID1052,BID331
AID1052,BID825
AID1053,BID1751
AID1053,BID3587
AID1053,BID514
AID1054,BID3357
AID1054,BID338
AID1054,BID508
AID1055,BID1130
AID1055,BID129
AID1056,BID2545
AID1056,BID3336
AID1056,BID3409
AID1057,BID1635
AID1057,BID3216
AID1057,BID483
AID1058,BID1421
AID1058,BID243
AID1059,BID1666
AID1059,BID2840
AID1059,BID626
AID1060,BID1112
AID1060,BID258
AID1061,BID1757
AID1061,BID3996
AID1061,BID504
AID1062,BID1204
AID1062,BID1640
AID1062,BID2232
AID1063,BID1212
AID1063,BID1638
AID1063,BID2566
AID1064,BID1862
AID1064,BID2837
AID1064,BID900
AID1065,BID224
AID1065,BID2538
AID1066,BID1708
AID1066,BID830
AID1067,BID2135
AID1067,BID2737
AID1067,BID3302
AID1068,BID110
AID1068,BID1938
AID1068,BID3117
AID1069,BID3451
AID1069,BID3797
AID1069,BID561
AID1070,BID1506
AID1070,BID2388
AID1070,BID2446
AID1071,BID2172
AID1071,BID3819
AID1072,BID1788
AID1072,BID1894
AID1072,BID1998
AID1073,BID3363
AID1073,BID801
AID1074,BID1444
AID1074,BID2907
AID1075,BID1995
AID1075,BID293
AID1076,BID1597
AID1076,BID2634
AID1077,BID3142
AID1077,BID3460
AID1078,BID1910
AID1078,BID2635
AID1078,BID2686
AID1079,BID2469
AID1079,BID3013
AID1080,BID2089
AID1080,BID3010
AID1081,BID3036
AID1081,BID3168
AID1082,BID1600
AID1082,BID1909
AID1082,BID642
AID1083,BID312
AID1083,BID3460
AID1083,BID617
AID1084,BID2100
AID1084,BID56
AID1084,BID859
AID1085,BID1211
AID1085,BID2788
AID1086,BID1132
AID1086,BID3431
AID1087,BID3626
AID1087,BID3963
AID1087,BID604
AID1088,BID3314
AID1088,BID49
AID1089,BID1726
AID1089,BID2703
AID1089,BID3089
AID1090,BID2542
AID1090,BID2649
AID1090,BID3493
AID1091,BID3903
AID1091,BID722
AID1091,BID963
AID1092,BID2345
AID1092,BID3302
AID1092,BID3971
AID1093,BID1114
AID1093,BID2261
AID1093,BID2646
AID1094,BID1887
AID1094,BID2450
AID1094,BID2608
AID1095,BID2259
AID1095,BID678
AID1096,BID1630
AID1096,BID2086
AID1096,BID3388
AID1097,BID1032
AID1097,BID3432
AID1098,BID1865
AID1098,BID1987
AID1098,BID3212
AID1099,BID2223
AID1099,BID3008
AID1100,BID1005
AID1100,BID1846
AID1101,BID2348
AID1101,BID2477
AID1101,BID260
AID1102,BID1763
AID1102,BID3679
AID1102,BID968
AID1103,BID2301
AID1103,BID2363
AID1104,BID2778
AID1104,BID325
AID1104,BID984
AID1105,BID227
AID1105,BID3709
AID1106,BID1528
AID1106,BID87
AID1107,BID1996
AID1107,BID2426
AID1107,BID3301
AID1108,BID1261
AID1108,BID235
AID1109,BID2351
AID1109,BID2789
AID1110,BID1675
AID1110,BID224
AID1111,BID3504
AID1111,BID475
AID1112,BID3973
AID1112,BID921
AID1113,BID2035
AID1113,BID2200
AID1114,BID2943
AID1114,BID3471
AID1115,BID2413
AID1115,BID549
AID1116,BID2306
AID1116,BID394
AID1116,BID897
AID1117,BID2779
AID1117,BID3156
AID1118,BID1235
AID1118,BID2351
AID1118,BID2999
AID1119,BID2907
AID1119,BID972
AID1120,BID2448
AID1120,BID2819
AID1121,BID179
AID1121,BID2800
AID1121,BID2991
AID1122,BID1579
AID1122,BID1625
AID1122,BID2588
AID1123,BID1515
AID1123,BID3329
AID1123,BID3816
AID1124,BID2253
AID1124,BID2734
AID1124,BID3239
AID1125,BID1092
AID1125,BID940
AID1126,BID2944
AID1126,BID588
AID1127,BID2830
AID1127,BID3513
AID1128,BID1288
AID1128,BID3132
AID1128,BID3626
AID1129,BID2444
AID1129,BID840
AID1130,BID2193
AID1130,BID999
AID1131,BID2308
AID1131,BID3907
AID1131,BID3929
AID1132,BID2720
AID1132,BID2931
AID1132,BID3202
AID1132,BID74
AID1133,BID1139
AID1133,BID174
AID1133,BID218
AID1134,BID3140
AID1134,BID3352
AID1135,BID109
AID1135,BID1126
AID1136,BID1524
AID1136,BID1837
AID1136,BID3599
AID1137,BID1111
AID1137,BID1932
AID1137,BID677
AID1138,BID1224
AID1138,BID3511
AID1138,BID3574
AID1139,BID1372
AID1139,BID2569
AID1140,BID211
AID1140,BID2997
AID1140,BID887
AID1141,BID1326
AID1141,BID136
AID1141,BID712
AID1142,BID596
AID1142,BID657
AID1143,BID2552
AID1143,BID43
AID1144,BID1231
AID1144,BID429
AID1145,BID1669
AID1145,BID886
AID1146,BID1872
AID1146,BID3721
AID1146,BID928
AID1147,BID1009
AID1147,BID1900
AID1147,BID224
AID1148,BID1474
AID1148,BID3331
AID1148,BID741
AID1149,BID1392
AID1149,BID2846
AID1149,BID35
AID1150,BID1304
AID1150,BID3604
AID1150,BID588
AID1151,BID1618
AID1151,BID2024
AID1152,BID3671
AID1152,BID433
AID1153,BID1963
AID1153,BID3222
AID1154,BID311
AID1154,BID3618
AID1155,BID1167
AID1155,BID789
AID1156,BID185
AID1156,BID2120
AID1156,BID2585
AID1157,BID1482
AID1157,BID1578
AID1158,BID1876
AID1158,BID2582
AID1158,BID418
AID1159,BID1921
AID1159,BID3913
AID1160,BID1911
AID1160,BID2422
AID1160,BID258
AID1161,BID1419
AID1161,BID2241
AID1161,BID3240
AID1162,BID1242
AID1162,BID3029
AID1162,BID3304
AID1163,BID1508
AID1163,BID3536
AID1164,BID1528
AID1164,BID1775
AID1165,BID1009
AID1165,BID3398
AID1166,BID2952
AID1166,BID677
AID1166,BID773
AID1167,BID2125
AID1167,BID3382
AID1167,BID3461
AID1168,BID1360
AID1168,BID996
AID1169,BID2881
AID1169,BID3964
AID1170,BID1136
AID1170,BID2132
AID1170,BID2573
AID1171,BID2751
AID1171,BID31
AID1172,BID2098
AID1172,BID3007
AID1173,BID3636
AID1173,BID526
AID1173,BID565
AID1174,BID1796
AID1174,BID674
AID1174,BID942
AID1175,BID2495
AID1175,BID3297
AID1176,BID2326
AID1176,BID2391
AID1176,BID83
AID1177,BID3327
AID1177,BID565
AID1178,BID1983
AID1178,BID2830
AID1179,BID3391
AID1179,BID3906
AID1180,BID1409
AID1180,BID334
AID1180,BID3854
AID1181,BID2654
AID1181,BID3067
AID1181,BID591
AID1182,BID1493
AID1182,BID1879
AID1183,BID124
AID1183,BID3569
AID1183,BID3637
AID1184,BID2045
AID1184,BID848
AID1185,BID3445
AID1185,BID351
AID1185,BID3945
AID1186,BID2379
AID1186,BID2897
AID1187,BID107
AID1187,BID3334
AID1187,BID3351
AID1188,BID1261
AID1188,BID2558
AID1189,BID1075
AID1189,BID2759
AID1189,BID834
AID1190,BID2755
AID1190,BID3753
AID1190,BID987
AID1191,BID3225
AID1191,BID904
AID1192,BID2291
AID1192,BID78
AID1193,BID153
AID1193,BID3128
AID1194,BID2973
AID1194,BID452
AID1195,BID1198
AID1195,BID3237
AID1195,BID3526
AID1196,BID2984
AID1196,BID649
AID1197,BID2975
AID1197,BID765
AID1198,BID1931
AID1198,BID3326
AID1199,BID1642
AID1199,BID1855
AID1199,BID223
AID1200,BID3870
AID1200,BID979
AID1201,BID3010
AID1201,BID3074
AID1202,BID2287
AID1202,BID3997
AID1202,BID785
AID1203,BID3193
AID1203,BID519
AID1203,BID57
AID1204,BID152
AID1204,BID3989
AID1205,BID1249
AID1205,BID3273
AID1206,BID2580
AID1206,BID3745
AID1206,BID3967
AID1207,BID1770
AID1207,BID279
AID1207,BID3022
AID1207,BID3240
AID1208,BID2157
AID1208,BID372
AID1209,BID3175
AID1209,BID3696
AID1210,BID1233
AID1210,BID2275
AID1210,BID3574
AID1211,BID2703
AID1211,BID2892
AID1211,BID3897
AID1212,BID1096
AID1212,BID2354
AID1212,BID3656
AID1213,BID2112
AID1213,BID3260
AID1213,BID3737
AID1214,BID1483
AID1214,BID1586
AID1214,BID1988
AID1215,BID3117
AID1215,BID764
AID1216,BID1206
AID1216,BID2158
AID1216,BID339
AID1217,BID2479
AID1217,BID282
AID1217,BID966
AID1218,BID3244
AID1218,BID968
AID1219,BID2231
AID1219,BID2608
AID1219,BID3001
AID1219,BID3704
AID1220,BID2578
AID1220,BID3947
AID1220,BID657
