"BID","DID"
"BID438","DID1078"
"BID1106","DID1078"
"BID1939","DID1078"
"BID1814","DID1079"
"BID547","DID1079"
"BID1903","DID1079"
"BID1941","DID1079"
"BID794","DID1080"
"BID2926","DID1080"
"BID411","DID1080"
"BID1033","DID1080"
"BID1038","DID1080"
"BID2411","DID1080"
"BID2000","DID1081"
"BID1156","DID1082"
"BID1881","DID1082"
"BID2057","DID1082"
"BID2917","DID1082"
"BID723","DID1083"
"BID771","DID1083"
"BID917","DID1083"
"BID2866","DID1084"
"BID829","DID1084"
"BID1807","DID1084"
"BID297","DID1085"
"BID681","DID1086"
"BID2328","DID1086"
"BID1060","DID1086"
"BID2188","DID1087"
"BID963","DID1088"
"BID2922","DID1088"
"BID634","DID1088"
"BID1598","DID1088"
"BID1554","DID1091"
"BID877","DID1091"
"BID2292","DID1092"
"BID13","DID1094"
"BID1144","DID1094"
"BID2436","DID1094"
"BID760","DID1094"
"BID825","DID1096"
"BID2795","DID1096"
"BID2601","DID1096"
"BID1060","DID1096"
"BID1646","DID1096"
"BID2687","DID1096"
"BID1547","DID1096"
"BID2744","DID1096"
"BID2884","DID1096"
"BID2289","DID1098"
"BID10","DID1098"
"BID2703","DID1098"
"BID187","DID1099"
"BID532","DID1099"
"BID2468","DID1099"
"BID399","DID1099"
"BID661","DID1099"
"BID2251","DID1099"
"BID1118","DID1100"
"BID2884","DID1101"
"BID27","DID1102"
"BID2083","DID1103"
"BID547","DID1104"
"BID1903","DID1104"
"BID1941","DID1104"
"BID530","DID1105"
"BID876","DID1105"
"BID983","DID1105"
"BID1106","DID1105"
"BID1288","DID1105"
"BID232","DID1105"
"BID399","DID1105"
"BID407","DID1105"
"BID2974","DID1105"
"BID304","DID1106"
"BID1982","DID1106"
"BID2237","DID1106"
"BID2503","DID1106"
"BID8","DID1108"
"BID161","DID1108"
"BID2704","DID1108"
"BID159","DID1108"
"BID187","DID1108"
"BID1881","DID1108"
"BID2058","DID1109"
"BID833","DID1109"
"BID1634","DID1109"
"BID1913","DID1109"
"BID555","DID1109"
"BID1951","DID1109"
"BID1946","DID1110"
"BID1133","DID1111"
"BID1183","DID1111"
"BID1233","DID1111"
"BID2817","DID1111"
"BID2958","DID1111"
"BID2672","DID1113"
"BID749","DID1114"
"BID1980","DID1114"
"BID2923","DID1114"
"BID2824","DID1115"
"BID2011","DID1116"
"BID2343","DID1116"
"BID805","DID1116"
"BID825","DID1118"
"BID775","DID1118"
"BID854","DID1118"
"BID2737","DID1118"
"BID732","DID1120"
"BID2822","DID1120"
"BID649","DID1121"
"BID1083","DID1121"
"BID1186","DID1121"
"BID2767","DID1121"
"BID2962","DID1121"
"BID553","DID1121"
"BID799","DID1122"
"BID583","DID1122"
"BID1831","DID1122"
"BID284","DID1123"
"BID72","DID1123"
"BID14","DID1124"
"BID62","DID1124"
"BID696","DID1124"
"BID2339","DID1124"
"BID2416","DID1124"
"BID1645","DID1125"
"BID2522","DID1125"
"BID752","DID1127"
"BID1835","DID1127"
"BID2172","DID1127"
"BID2224","DID1127"
"BID1753","DID1127"
"BID2332","DID1128"
"BID1577","DID1128"
"BID1668","DID1128"
"BID1619","DID1130"
"BID79","DID1131"
"BID320","DID1131"
"BID960","DID1131"
"BID2287","DID1131"
"BID2298","DID1131"
"BID1112","DID1131"
"BID1912","DID1131"
"BID2038","DID1132"
"BID2214","DID1132"
"BID592","DID1134"
"BID2230","DID1134"
"BID997","DID1134"
"BID1588","DID1135"
"BID2251","DID1135"
"BID155","DID1136"
"BID161","DID1136"
"BID1534","DID1136"
"BID1797","DID1136"
"BID311","DID1136"
"BID396","DID1136"
"BID459","DID1136"
"BID1177","DID1136"
"BID1170","DID1136"
"BID536","DID1139"
"BID1469","DID1139"
"BID627","DID1140"
"BID1449","DID1140"
"BID1891","DID1141"
"BID596","DID1141"
"BID114","DID1142"
"BID512","DID1142"
"BID792","DID1142"
"BID1017","DID1142"
"BID1047","DID1142"
"BID2489","DID1143"
"BID1111","DID1145"
"BID289","DID1148"
"BID491","DID1148"
"BID893","DID1148"
"BID1606","DID1148"
"BID2459","DID1148"
"BID925","DID1148"
"BID1650","DID1148"
"BID1673","DID1148"
"BID29","DID1149"
"BID1366","DID1149"
"BID2654","DID1149"
"BID1741","DID1149"
"BID678","DID1149"
"BID10","DID1150"
"BID734","DID1150"
"BID128","DID1153"
"BID388","DID1153"
"BID1166","DID1153"
"BID1445","DID1153"
"BID1521","DID1153"
"BID2118","DID1153"
"BID1769","DID1153"
"BID2764","DID1153"
"BID2801","DID1153"
"BID2220","DID1154"
"BID1900","DID1154"
"BID1051","DID1155"
"BID2002","DID1155"
"BID2511","DID1155"
"BID69","DID1156"
"BID262","DID1156"
"BID793","DID1156"
"BID1646","DID1156"
"BID246","DID1156"
"BID2218","DID1156"
"BID4","DID1157"
"BID2769","DID1157"
"BID854","DID1158"
"BID1327","DID1158"
"BID1693","DID1159"
"BID2968","DID1159"
"BID977","DID1159"
"BID1876","DID1160"
"BID2950","DID1160"
"BID397","DID1161"
"BID1821","DID1161"
"BID205","DID1161"
"BID2128","DID1161"
"BID2804","DID1161"
"BID260","DID1163"
"BID399","DID1163"
"BID1272","DID1163"
"BID2084","DID1163"
"BID1760","DID1166"
"BID2340","DID1166"
"BID978","DID1167"
"BID1635","DID1170"
"BID574","DID1170"
"BID596","DID1170"
"BID1735","DID1170"
"BID2925","DID1171"
"BID951","DID1171"
"BID2857","DID1171"
"BID718","DID1171"
"BID1119","DID1171"
"BID1520","DID1171"
"BID1934","DID1171"
"BID2962","DID1171"
"BID76","DID1172"
"BID2336","DID1172"
"BID671","DID1172"
"BID2946","DID1173"
"BID274","DID1174"
"BID1052","DID1174"
"BID187","DID1174"
"BID532","DID1174"
"BID140","DID1174"
"BID648","DID1174"
"BID1167","DID1174"
"BID2301","DID1174"
"BID2446","DID1174"
"BID350","DID1175"
"BID2235","DID1175"
"BID2663","DID1177"
"BID1424","DID1178"
"BID582","DID1178"
"BID839","DID1181"
"BID2279","DID1181"
"BID2080","DID1181"
"BID2441","DID1181"
"BID595","DID1181"
"BID674","DID1182"
"BID55","DID1185"
"BID841","DID1185"
"BID2740","DID1185"
"BID2295","DID1187"
"BID2803","DID1187"
"BID2406","DID1187"
"BID232","DID1188"
"BID1148","DID1188"
"BID1826","DID1188"
"BID2822","DID1189"
"BID2147","DID1189"
"BID552","DID1189"
"BID2952","DID1189"
"BID437","DID1191"
"BID2302","DID1191"
"BID348","DID1191"
"BID469","DID1191"
"BID938","DID1191"
"BID1194","DID1191"
"BID2463","DID1191"
"BID2353","DID1192"
"BID2699","DID1192"
"BID2860","DID1192"
"BID2333","DID1194"
"BID877","DID1194"
"BID1356","DID1194"
"BID1862","DID1196"
"BID605","DID1196"
"BID2168","DID1196"
"BID723","DID1198"
"BID1847","DID1198"
"BID1784","DID1199"
"BID2601","DID1199"
"BID772","DID1199"
"BID1535","DID1199"
"BID563","DID1201"
"BID629","DID1201"
"BID189","DID1201"
"BID2999","DID1201"
"BID435","DID1202"
"BID2252","DID1202"
"BID1283","DID1203"
"BID273","DID1203"
"BID223","DID1204"
"BID1184","DID1204"
"BID2951","DID1204"
"BID278","DID1204"
"BID1769","DID1204"
"BID2103","DID1205"
"BID2778","DID1205"
"BID992","DID1205"
"BID2356","DID1205"
"BID310","DID1206"
"BID2747","DID1206"
"BID2539","DID1208"
"BID1995","DID1208"
"BID1543","DID1208"
"BID1948","DID1208"
"BID320","DID1209"
"BID891","DID1209"
"BID726","DID1209"
"BID732","DID1209"
"BID2845","DID1209"
"BID83","DID1210"
"BID2057","DID1210"
"BID2290","DID1211"
"BID2456","DID1212"
"BID2713","DID1212"
"BID2850","DID1213"
"BID1102","DID1214"
"BID1965","DID1214"
"BID2008","DID1214"
"BID2065","DID1214"
"BID52","DID1215"
"BID654","DID1215"
"BID254","DID1215"
"BID2411","DID1215"
"BID2694","DID1215"
"BID833","DID1216"
"BID40","DID1217"
"BID318","DID1217"
"BID1337","DID1217"
"BID2577","DID1218"
"BID1181","DID1219"
"BID2975","DID1219"
"BID2155","DID1220"
"BID31","DID1220"
"BID104","DID1220"
"BID20","DID1220"
"BID1535","DID1221"
"BID476","DID1223"
"BID1828","DID1224"
"BID1459","DID1225"
"BID1526","DID1225"
"BID784","DID1227"
"BID20","DID1227"
"BID2191","DID1227"
"BID1143","DID1228"
"BID1865","DID1228"
"BID2306","DID1228"
"BID2421","DID1228"
"BID1179","DID1228"
"BID76","DID1229"
"BID598","DID1229"
"BID2651","DID1229"
"BID182","DID1229"
"BID1998","DID1229"
"BID2010","DID1229"
"BID88","DID1230"
"BID2037","DID1230"
"BID2333","DID1230"
"BID835","DID1230"
"BID1310","DID1230"
"BID2533","DID1230"
"BID2339","DID1230"
"BID1645","DID1231"
"BID2522","DID1231"
"BID617","DID1232"
"BID960","DID1232"
"BID2218","DID1232"
"BID788","DID1233"
"BID2276","DID1233"
"BID2462","DID1233"
"BID2767","DID1233"
"BID1837","DID1234"
"BID74","DID1235"
"BID2343","DID1237"
"BID481","DID1238"
"BID2642","DID1238"
"BID699","DID1239"
"BID382","DID1240"
"BID1962","DID1240"
"BID2755","DID1240"
"BID396","DID1241"
"BID749","DID1241"
"BID1864","DID1241"
"BID825","DID1243"
"BID388","DID1244"
"BID1936","DID1244"
"BID1508","DID1244"
"BID2120","DID1244"
"BID1357","DID1245"
"BID1513","DID1245"
"BID2526","DID1245"
"BID2802","DID1245"
"BID1027","DID1246"
"BID1069","DID1246"
"BID1392","DID1246"
"BID509","DID1246"
"BID1237","DID1246"
"BID1705","DID1246"
"BID1756","DID1246"
"BID2230","DID1246"
"BID275","DID1247"
"BID385","DID1247"
"BID18","DID1249"
"BID375","DID1249"
"BID31","DID1250"
"BID2338","DID1250"
"BID34","DID1251"
"BID1572","DID1251"
"BID1699","DID1251"
"BID966","DID1251"
"BID2645","DID1251"
"BID2683","DID1251"
"BID470","DID1252"
"BID2998","DID1252"
"BID1007","DID1253"
"BID1515","DID1253"
"BID2161","DID1253"
"BID2790","DID1253"
"BID527","DID1253"
"BID350","DID1253"
"BID953","DID1253"
"BID2099","DID1253"
"BID160","DID1254"
"BID586","DID1254"
"BID806","DID1254"
"BID994","DID1254"
"BID1074","DID1254"
"BID150","DID1254"
"BID263","DID1254"
"BID2302","DID1255"
"BID259","DID1255"
"BID1643","DID1255"
"BID579","DID1255"
"BID1681","DID1256"
"BID2324","DID1256"
"BID581","DID1256"
"BID361","DID1258"
"BID2958","DID1258"
"BID176","DID1259"
"BID2719","DID1259"
"BID1937","DID1260"
"BID2184","DID1260"
"BID2897","DID1260"
"BID1900","DID1261"
"BID1277","DID1261"
"BID1536","DID1261"
"BID1866","DID1261"
"BID2764","DID1261"
"BID2610","DID1261"
"BID2788","DID1261"
"BID1295","DID1261"
"BID1508","DID1262"
"BID1102","DID1263"
"BID1965","DID1263"
"BID2991","DID1263"
"BID1234","DID1263"
"BID711","DID1264"
"BID1626","DID1264"
"BID978","DID1265"
"BID2377","DID1265"
"BID79","DID1266"
"BID320","DID1266"
"BID960","DID1266"
"BID2287","DID1266"
"BID2298","DID1266"
"BID171","DID1266"
"BID1449","DID1266"
"BID1937","DID1266"
"BID2606","DID1266"
"BID1444","DID1268"
"BID715","DID1269"
"BID2510","DID1269"
"BID2740","DID1269"
"BID1737","DID1271"
"BID672","DID1271"
"BID2426","DID1271"
"BID2844","DID1272"
"BID2941","DID1272"
"BID2185","DID1272"
"BID2205","DID1272"
"BID895","DID1275"
"BID218","DID1275"
"BID1719","DID1275"
"BID2340","DID1275"
"BID577","DID1276"
"BID958","DID1276"
"BID1331","DID1278"
"BID1617","DID1278"
"BID2788","DID1278"
"BID2821","DID1278"
"BID2068","DID1279"
"BID2943","DID1279"
"BID1025","DID1281"
"BID1825","DID1281"
"BID2205","DID1281"
"BID2295","DID1282"
"BID2803","DID1282"
"BID275","DID1283"
"BID385","DID1283"
"BID1836","DID1283"
"BID2992","DID1283"
"BID831","DID1284"
"BID1699","DID1284"
"BID2526","DID1284"
"BID271","DID1285"
"BID369","DID1285"
"BID1060","DID1285"
"BID2985","DID1285"
"BID148","DID1286"
"BID151","DID1286"
"BID593","DID1286"
"BID2648","DID1286"
"BID242","DID1286"
"BID2995","DID1286"
"BID1110","DID1287"
"BID1492","DID1287"
"BID1687","DID1287"
"BID1815","DID1287"
"BID1906","DID1287"
"BID2769","DID1287"
"BID317","DID1289"
"BID1085","DID1289"
"BID2008","DID1289"
"BID2937","DID1289"
"BID2994","DID1289"
"BID1765","DID1290"
"BID2652","DID1290"
"BID631","DID1290"
"BID1175","DID1291"
"BID188","DID1292"
"BID436","DID1293"
"BID1530","DID1293"
"BID1652","DID1293"
"BID854","DID1294"
"BID672","DID1295"
"BID696","DID1295"
"BID1360","DID1296"
"BID2165","DID1296"
"BID2896","DID1296"
"BID2494","DID1297"
"BID1952","DID1298"
"BID554","DID1299"
"BID2511","DID1299"
"BID853","DID1299"
"BID1976","DID1299"
"BID1120","DID1299"
"BID2328","DID1299"
"BID1866","DID1299"
"BID2343","DID1300"
"BID461","DID1300"
"BID347","DID1300"
"BID1027","DID1300"
"BID2322","DID1301"
"BID265","DID1301"
"BID434","DID1301"
"BID2025","DID1301"
"BID18","DID1302"
"BID375","DID1302"
"BID218","DID1302"
"BID2764","DID1302"
"BID2043","DID1303"
"BID14","DID1303"
"BID432","DID1304"
"BID2402","DID1304"
"BID354","DID1305"
"BID763","DID1305"
"BID1216","DID1305"
"BID124","DID1306"
"BID1321","DID1306"
"BID2444","DID1306"
"BID2889","DID1306"
"BID1851","DID1307"
"BID923","DID1307"
"BID2239","DID1308"
"BID2694","DID1308"
"BID589","DID1308"
"BID822","DID1308"
"BID991","DID1308"
"BID906","DID1309"
"BID1099","DID1309"
"BID1198","DID1309"
"BID2187","DID1310"
"BID1409","DID1311"
"BID1471","DID1311"
"BID104","DID1311"
"BID131","DID1311"
"BID1531","DID1311"
"BID1439","DID1312"
"BID2670","DID1312"
"BID2606","DID1312"
"BID894","DID1312"
"BID1419","DID1314"
"BID2007","DID1314"
"BID117","DID1315"
"BID366","DID1316"
"BID2082","DID1316"
"BID2224","DID1316"
"BID1731","DID1316"
"BID304","DID1316"
"BID1534","DID1316"
"BID1784","DID1316"
"BID744","DID1316"
"BID358","DID1317"
"BID1480","DID1317"
"BID282","DID1318"
"BID2186","DID1318"
"BID997","DID1319"
"BID1906","DID1319"
"BID261","DID1321"
"BID649","DID1322"
"BID1083","DID1322"
"BID1186","DID1322"
"BID2767","DID1322"
"BID2962","DID1322"
"BID1276","DID1322"
"BID254","DID1323"
"BID1871","DID1323"
"BID362","DID1324"
"BID664","DID1324"
"BID2041","DID1324"
"BID2333","DID1324"
"BID1444","DID1324"
"BID1936","DID1324"
"BID2009","DID1325"
"BID42","DID1325"
"BID328","DID1327"
"BID2370","DID1327"
"BID164","DID1327"
"BID2365","DID1327"
"BID1491","DID1328"
"BID2573","DID1328"
"BID731","DID1328"
"BID406","DID1329"
"BID389","DID1329"
"BID335","DID1330"
"BID1045","DID1330"
"BID221","DID1331"
"BID268","DID1332"
"BID985","DID1332"
"BID1077","DID1332"
"BID1767","DID1333"
"BID1974","DID1333"
"BID2959","DID1333"
"BID337","DID1333"
"BID1042","DID1334"
"BID2623","DID1334"
"BID2801","DID1334"
"BID989","DID1335"
"BID1689","DID1335"
"BID2348","DID1336"
"BID118","DID1338"
"BID137","DID1338"
"BID661","DID1341"
"BID711","DID1341"
"BID1574","DID1341"
"BID1316","DID1341"
"BID2603","DID1341"
"BID1372","DID1342"
"BID2797","DID1342"
"BID2332","DID1343"
"BID1690","DID1343"
"BID286","DID1344"
"BID403","DID1344"
"BID837","DID1344"
"BID2748","DID1344"
"BID1354","DID1344"
"BID2141","DID1344"
"BID2450","DID1344"
"BID2460","DID1344"
"BID1428","DID1347"
"BID2161","DID1347"
"BID681","DID1347"
"BID2328","DID1347"
"BID1948","DID1348"
"BID2221","DID1348"
"BID1891","DID1348"
"BID595","DID1349"
"BID860","DID1349"
"BID1140","DID1349"
"BID2281","DID1349"
"BID2444","DID1349"
"BID2311","DID1351"
"BID2884","DID1351"
"BID1336","DID1352"
"BID2790","DID1352"
"BID2962","DID1352"
"BID542","DID1353"
"BID1543","DID1353"
"BID1948","DID1353"
"BID1178","DID1354"
"BID232","DID1354"
"BID329","DID1354"
"BID2444","DID1354"
"BID1602","DID1355"
"BID2325","DID1355"
"BID753","DID1355"
"BID1069","DID1355"
"BID2410","DID1356"
"BID6","DID1356"
"BID1525","DID1356"
"BID2057","DID1356"
"BID151","DID1357"
"BID2101","DID1357"
"BID2781","DID1359"
"BID2791","DID1359"
"BID538","DID1360"
"BID1669","DID1361"
"BID2060","DID1361"
"BID2672","DID1361"
"BID2928","DID1361"
"BID1205","DID1362"
"BID1646","DID1363"
"BID1968","DID1363"
"BID953","DID1364"
"BID1761","DID1364"
"BID2053","DID1364"
"BID816","DID1365"
"BID1421","DID1365"
"BID1528","DID1365"
"BID1654","DID1365"
"BID2923","DID1365"
"BID589","DID1365"
"BID1397","DID1365"
"BID587","DID1365"
"BID1857","DID1365"
"BID2800","DID1365"
"BID1666","DID1366"
"BID1786","DID1366"
"BID222","DID1366"
"BID818","DID1366"
"BID361","DID1367"
"BID1206","DID1367"
"BID1684","DID1367"
"BID1854","DID1367"
"BID1878","DID1367"
"BID1794","DID1368"
"BID2745","DID1368"
"BID2751","DID1369"
"BID1700","DID1370"
"BID1776","DID1370"
"BID2281","DID1370"
"BID2444","DID1370"
"BID1277","DID1371"
"BID1536","DID1371"
"BID1866","DID1371"
"BID2764","DID1371"
"BID537","DID1372"
"BID744","DID1374"
"BID138","DID1375"
"BID1461","DID1375"
"BID688","DID1375"
"BID2479","DID1375"
"BID2781","DID1375"
"BID1769","DID1375"
"BID2764","DID1375"
"BID2801","DID1375"
"BID18","DID1376"
"BID2844","DID1376"
"BID2869","DID1376"
"BID2494","DID1377"
"BID206","DID1377"
"BID284","DID1377"
"BID1633","DID1377"
"BID1954","DID1377"
"BID1890","DID1378"
"BID1383","DID1378"
"BID1698","DID1378"
"BID2372","DID1378"
"BID1836","DID1379"
"BID2992","DID1379"
"BID2049","DID1380"
"BID2065","DID1380"
"BID227","DID1380"
"BID2543","DID1380"
"BID613","DID1381"
"BID1013","DID1381"
"BID2990","DID1381"
"BID1709","DID1381"
"BID1519","DID1382"
"BID11","DID1382"
"BID186","DID1382"
"BID976","DID1382"
"BID1930","DID1383"
"BID2402","DID1383"
"BID877","DID1384"
"BID1356","DID1384"
"BID201","DID1385"
"BID1324","DID1385"
"BID2045","DID1385"
"BID2844","DID1385"
"BID545","DID1385"
"BID1830","DID1385"
"BID1430","DID1386"
"BID1485","DID1387"
"BID1894","DID1387"
"BID2463","DID1387"
"BID812","DID1388"
"BID1110","DID1388"
"BID1306","DID1389"
"BID1395","DID1391"
"BID2548","DID1391"
"BID2038","DID1392"
"BID76","DID1392"
"BID498","DID1392"
"BID1880","DID1392"
"BID2715","DID1392"
"BID1325","DID1394"
"BID2448","DID1394"
"BID354","DID1394"
"BID1247","DID1394"
"BID1962","DID1394"
"BID2736","DID1394"
"BID1801","DID1394"
"BID990","DID1395"
"BID1104","DID1395"
"BID2113","DID1396"
"BID367","DID1397"
"BID271","DID1399"
"BID369","DID1399"
"BID1060","DID1399"
"BID2985","DID1399"
"BID1024","DID1399"
"BID1794","DID1400"
"BID2745","DID1400"
"BID859","DID1400"
"BID153","DID1401"
"BID2912","DID1401"
"BID2811","DID1402"
"BID1277","DID1403"
"BID34","DID1404"
"BID1572","DID1404"
"BID1699","DID1404"
"BID133","DID1406"
"BID2491","DID1406"
"BID197","DID1407"
"BID1825","DID1407"
"BID2108","DID1407"
"BID637","DID1408"
"BID868","DID1408"
"BID1378","DID1408"
"BID759","DID1409"
"BID615","DID1410"
"BID1676","DID1410"
"BID1260","DID1414"
"BID476","DID1417"
"BID2773","DID1417"
"BID1521","DID1418"
"BID2892","DID1418"
"BID1049","DID1418"
"BID2885","DID1418"
"BID2197","DID1419"
"BID86","DID1421"
"BID1494","DID1421"
"BID1934","DID1421"
"BID658","DID1421"
"BID208","DID1421"
"BID2363","DID1422"
"BID2943","DID1422"
"BID1642","DID1423"
"BID1951","DID1423"
"BID2445","DID1423"
"BID2005","DID1425"
"BID2613","DID1427"
"BID1381","DID1427"
"BID2159","DID1427"
"BID1008","DID1427"
"BID1705","DID1427"
"BID2729","DID1427"
"BID2979","DID1427"
"BID2601","DID1428"
"BID2702","DID1429"
"BID2043","DID1430"
"BID583","DID1430"
"BID355","DID1432"
"BID142","DID1432"
"BID1747","DID1432"
"BID2079","DID1432"
"BID1247","DID1434"
"BID1571","DID1434"
"BID411","DID1434"
"BID732","DID1434"
"BID2126","DID1434"
"BID1171","DID1435"
"BID1294","DID1435"
"BID2540","DID1438"
"BID2633","DID1438"
"BID1459","DID1438"
"BID2258","DID1438"
"BID2299","DID1438"
"BID2129","DID1440"
"BID2529","DID1440"
"BID2530","DID1440"
"BID2873","DID1440"
"BID2976","DID1440"
"BID113","DID1443"
"BID1818","DID1445"
"BID2499","DID1445"
"BID2033","DID1445"
"BID1113","DID1445"
"BID2979","DID1448"
"BID1652","DID1448"
"BID1231","DID1449"
"BID1766","DID1449"
"BID2450","DID1449"
"BID934","DID1450"
"BID605","DID1450"
"BID1235","DID1450"
"BID1631","DID1450"
"BID2660","DID1450"
"BID330","DID1451"
"BID1193","DID1451"
"BID1400","DID1451"
"BID1632","DID1451"
"BID2538","DID1451"
"BID2391","DID1454"
"BID885","DID1455"
"BID1626","DID1455"
"BID1958","DID1455"
"BID2538","DID1457"
"BID420","DID1457"
"BID70","DID1458"
"BID2008","DID1458"
"BID2064","DID1458"
"BID846","DID1458"
"BID667","DID1459"
"BID422","DID1459"
"BID157","DID1460"
"BID2192","DID1460"
"BID362","DID1460"
"BID642","DID1461"
"BID736","DID1461"
"BID1235","DID1461"
"BID1774","DID1461"
"BID11","DID1462"
"BID186","DID1462"
"BID976","DID1462"
"BID2707","DID1462"
"BID571","DID1463"
"BID1850","DID1463"
"BID1681","DID1463"
"BID1756","DID1464"
"BID1846","DID1464"
"BID2373","DID1464"
"BID437","DID1464"
"BID1090","DID1464"
"BID2493","DID1464"
"BID2499","DID1464"
"BID264","DID1465"
"BID782","DID1465"
"BID388","DID1465"
"BID2211","DID1465"
"BID2486","DID1465"
"BID2789","DID1465"
"BID16","DID1466"
"BID1115","DID1466"
"BID2418","DID1468"
"BID2546","DID1468"
"BID833","DID1468"
"BID2125","DID1468"
"BID1954","DID1468"
"BID3","DID1470"
"BID538","DID1470"
"BID582","DID1470"
"BID1134","DID1470"
"BID154","DID1470"
"BID412","DID1470"
"BID20","DID1471"
"BID46","DID1471"
"BID396","DID1471"
"BID758","DID1471"
"BID2879","DID1471"
"BID2881","DID1471"
"BID1201","DID1474"
"BID2575","DID1474"
"BID335","DID1475"
"BID1045","DID1475"
"BID775","DID1477"
"BID854","DID1477"
"BID2737","DID1477"
"BID2422","DID1479"
"BID1128","DID1479"
"BID1410","DID1479"
"BID1612","DID1479"
"BID761","DID1480"
"BID2584","DID1480"
"BID2902","DID1480"
"BID157","DID1480"
"BID2278","DID1480"
"BID2783","DID1480"
"BID274","DID1481"
"BID1190","DID1481"
"BID755","DID1481"
"BID1725","DID1481"
"BID2214","DID1481"
"BID900","DID1482"
"BID1151","DID1482"
"BID1650","DID1482"
"BID2594","DID1482"
"BID502","DID1483"
"BID1542","DID1483"
"BID2345","DID1483"
"BID860","DID1483"
"BID2114","DID1483"
"BID370","DID1484"
"BID1646","DID1484"
"BID63","DID1484"
"BID1472","DID1484"
"BID1727","DID1484"
"BID1175","DID1484"
"BID271","DID1485"
"BID335","DID1486"
"BID1045","DID1486"
"BID358","DID1487"
"BID108","DID1488"
"BID821","DID1488"
"BID1370","DID1488"
"BID1871","DID1488"
"BID308","DID1489"
"BID1759","DID1489"
"BID2704","DID1489"
"BID1766","DID1490"
"BID1703","DID1491"
"BID819","DID1493"
"BID1525","DID1493"
"BID2420","DID1493"
"BID2743","DID1493"
"BID2299","DID1494"
"BID1687","DID1495"
"BID1815","DID1495"
"BID1906","DID1495"
"BID2769","DID1495"
"BID1450","DID1496"
"BID463","DID1496"
"BID1236","DID1496"
"BID1172","DID1497"
"BID1450","DID1497"
"BID2393","DID1497"
"BID4","DID1497"
"BID2514","DID1497"
"BID128","DID1498"
"BID388","DID1498"
"BID1166","DID1498"
"BID1445","DID1498"
"BID1521","DID1498"
"BID2118","DID1498"
"BID2650","DID1499"
"BID986","DID1499"
"BID388","DID1499"
"BID2211","DID1499"
"BID2486","DID1499"
"BID2789","DID1499"
"BID1769","DID1499"
"BID1886","DID1499"
"BID2119","DID1499"
"BID518","DID1502"
"BID706","DID1505"
"BID2110","DID1505"
"BID323","DID1507"
"BID677","DID1507"
"BID1893","DID1507"
"BID2612","DID1507"
"BID1322","DID1509"
"BID1730","DID1509"
"BID2458","DID1510"
"BID2160","DID1510"
"BID1269","DID1510"
"BID1525","DID1510"
"BID1259","DID1511"
"BID1574","DID1511"
"BID2601","DID1512"
"BID2766","DID1512"
"BID288","DID1512"
"BID2888","DID1512"
"BID2942","DID1512"
"BID234","DID1513"
"BID2766","DID1513"
"BID751","DID1515"
"BID1639","DID1515"
"BID527","DID1516"
"BID2346","DID1517"
"BID1170","DID1519"
"BID1663","DID1519"
"BID716","DID1519"
"BID1898","DID1519"
"BID2784","DID1519"
"BID1373","DID1519"
"BID2559","DID1519"
"BID2830","DID1519"
"BID2876","DID1519"
"BID148","DID1521"
"BID2615","DID1521"
"BID744","DID1522"
"BID2711","DID1523"
"BID432","DID1525"
"BID1387","DID1525"
"BID1494","DID1526"
"BID1065","DID1527"
"BID2012","DID1527"
"BID388","DID1527"
"BID557","DID1527"
"BID1596","DID1527"
"BID1585","DID1527"
"BID1923","DID1527"
"BID1172","DID1528"
"BID1868","DID1528"
"BID2901","DID1528"
"BID689","DID1529"
"BID2184","DID1529"
"BID2391","DID1529"
"BID2866","DID1530"
"BID2579","DID1531"
"BID791","DID1531"
"BID67","DID1531"
"BID217","DID1531"
"BID2648","DID1532"
"BID2385","DID1532"
"BID1722","DID1532"
"BID1768","DID1532"
"BID5","DID1532"
"BID334","DID1532"
"BID1661","DID1532"
"BID2976","DID1534"
"BID129","DID1535"
"BID172","DID1535"
"BID48","DID1535"
"BID1541","DID1535"
"BID1654","DID1535"
"BID1755","DID1535"
"BID2339","DID1535"
"BID663","DID1536"
"BID18","DID1536"
"BID375","DID1536"
"BID2167","DID1537"
"BID879","DID1537"
"BID164","DID1538"
"BID283","DID1538"
"BID2219","DID1539"
"BID2803","DID1539"
"BID278","DID1540"
"BID1769","DID1540"
"BID2403","DID1540"
"BID1250","DID1542"
"BID1681","DID1542"
"BID2612","DID1543"
"BID2410","DID1543"
"BID2225","DID1544"
"BID2266","DID1544"
"BID423","DID1545"
"BID2141","DID1545"
"BID2916","DID1545"
"BID581","DID1545"
"BID596","DID1547"
"BID840","DID1547"
"BID1252","DID1547"
"BID1864","DID1548"
"BID2494","DID1548"
"BID208","DID1548"
"BID950","DID1548"
"BID2472","DID1548"
"BID1099","DID1548"
"BID1265","DID1550"
"BID2884","DID1550"
"BID1515","DID1550"
"BID2497","DID1552"
"BID1565","DID1552"
"BID2459","DID1552"
"BID1133","DID1552"
"BID1163","DID1552"
"BID617","DID1553"
"BID1219","DID1553"
"BID932","DID1555"
"BID354","DID1556"
"BID763","DID1556"
"BID1216","DID1556"
"BID1329","DID1557"
"BID1935","DID1557"
"BID2940","DID1558"
"BID1829","DID1558"
"BID1510","DID1559"
"BID2009","DID1562"
"BID1364","DID1563"
"BID853","DID1563"
"BID68","DID1564"
