"BID","DID"
"BID3279","DID75"
"BID716","DID75"
"BID2621","DID452"
"BID439","DID452"
"BID2621","DID740"
"BID439","DID740"
"BID2621","DID795"
"BID439","DID795"
"BID581","DID571"
"BID700","DID571"
"BID581","DID931"
"BID700","DID931"
"BID1778","DID117"
"BID2551","DID117"
"BID1778","DID754"
"BID2551","DID754"
"BID1778","DID834"
"BID2551","DID834"
"BID1884","DID575"
"BID783","DID575"
"BID1884","DID995"
"BID783","DID995"
"BID274","DID219"
"BID425","DID219"
"BID274","DID780"
"BID425","DID780"
"BID1090","DID110"
"BID1831","DID110"
"BID1090","DID988"
"BID1831","DID988"
"BID1526","DID172"
"BID3851","DID172"
"BID1526","DID557"
"BID3851","DID557"
"BID1526","DID881"
"BID3851","DID881"
"BID2211","DID126"
"BID2901","DID126"
"BID2211","DID451"
"BID2901","DID451"
"BID2211","DID949"
"BID2901","DID949"
"BID168","DID104"
"BID1843","DID104"
"BID168","DID223"
"BID1843","DID223"
"BID168","DID763"
"BID1843","DID763"
"BID1743","DID698"
"BID2314","DID698"
"BID1743","DID912"
"BID2314","DID912"
"BID1995","DID1"
"BID2462","DID1"
"BID1995","DID207"
"BID2462","DID207"
"BID3708","DID558"
"BID378","DID558"
"BID3708","DID687"
"BID378","DID687"
"BID1609","DID48"
"BID3186","DID48"
"BID2300","DID420"
"BID287","DID420"
"BID2300","DID753"
"BID287","DID753"
"BID1436","DID385"
"BID2621","DID385"
"BID1436","DID605"
"BID2621","DID605"
"BID1436","DID952"
"BID2621","DID952"
"BID1670","DID602"
"BID89","DID602"
"BID1670","DID829"
"BID89","DID829"
"BID2616","DID326"
"BID3044","DID326"
"BID2616","DID472"
"BID3044","DID472"
"BID2616","DID918"
"BID3044","DID918"
"BID2879","DID338"
"BID3225","DID338"
"BID2879","DID981"
"BID3225","DID981"
"BID3949","DID141"
"BID564","DID141"
"BID3949","DID862"
"BID564","DID862"
"BID3949","DID897"
"BID564","DID897"
"BID2608","DID302"
"BID789","DID302"
"BID2608","DID445"
"BID789","DID445"
"BID2608","DID980"
"BID789","DID980"
"BID1124","DID173"
"BID1814","DID173"
"BID1124","DID18"
"BID1814","DID18"
"BID1442","DID529"
"BID604","DID529"
"BID1442","DID960"
"BID604","DID960"
"BID3773","DID320"
"BID579","DID320"
"BID3773","DID97"
"BID579","DID97"
"BID169","DID113"
"BID2776","DID113"
"BID169","DID256"
"BID2776","DID256"
"BID2679","DID639"
"BID3722","DID639"
"BID2078","DID212"
"BID3555","DID212"
"BID2078","DID728"
"BID3555","DID728"
"BID2078","DID909"
"BID3555","DID909"
"BID2384","DID327"
"BID3574","DID327"
"BID2384","DID42"
"BID3574","DID42"
"BID1607","DID635"
"BID2325","DID635"
"BID1607","DID892"
"BID2325","DID892"
"BID1421","DID398"
"BID3599","DID398"
"BID1421","DID649"
"BID3599","DID649"
"BID1178","DID480"
"BID483","DID480"
"BID1178","DID813"
"BID483","DID813"
"BID1178","DID870"
"BID483","DID870"
"BID1123","DID293"
"BID459","DID293"
"BID1123","DID401"
"BID459","DID401"
"BID2414","DID213"
"BID558","DID213"
"BID2414","DID650"
"BID558","DID650"
"BID1631","DID500"
"BID1824","DID500"
"BID1631","DID913"
"BID1824","DID913"
"BID195","DID250"
"BID2970","DID250"
"BID195","DID718"
"BID2970","DID718"
"BID1392","DID109"
"BID3453","DID109"
"BID1392","DID704"
"BID3453","DID704"
"BID1392","DID743"
"BID3453","DID743"
"BID757","DID553"
"BID97","DID553"
"BID139","DID1"
"BID2053","DID1"
"BID139","DID793"
"BID2053","DID793"
"BID2915","DID272"
"BID3122","DID272"
"BID2915","DID273"
"BID3122","DID273"
"BID2915","DID615"
"BID3122","DID615"
"BID2922","DID228"
"BID3919","DID228"
"BID2922","DID303"
"BID3919","DID303"
"BID1642","DID344"
"BID649","DID344"
"BID1642","DID632"
"BID649","DID632"
"BID1642","DID768"
"BID649","DID768"
"BID1025","DID276"
"BID699","DID276"
"BID1025","DID34"
"BID699","DID34"
"BID3355","DID191"
"BID3470","DID191"
"BID3355","DID993"
"BID3470","DID993"
"BID1200","DID325"
"BID1245","DID325"
"BID1200","DID522"
"BID1245","DID522"
"BID1200","DID930"
"BID1245","DID930"
"BID1200","DID328"
"BID3208","DID328"
"BID1200","DID760"
"BID3208","DID760"
"BID1200","DID980"
"BID3208","DID980"
"BID3189","DID386"
"BID940","DID386"
"BID3189","DID639"
"BID940","DID639"
"BID428","DID30"
"BID576","DID30"
"BID428","DID912"
"BID576","DID912"
"BID2264","DID117"
"BID97","DID117"
"BID2264","DID847"
"BID97","DID847"
"BID2264","DID927"
"BID97","DID927"
"BID1307","DID199"
"BID1826","DID199"
"BID1656","DID470"
"BID784","DID470"
"BID1656","DID789"
"BID784","DID789"
"BID1656","DID86"
"BID784","DID86"
"BID1436","DID897"
"BID3253","DID897"
"BID1436","DID976"
"BID3253","DID976"
"BID1776","DID203"
"BID1922","DID203"
"BID1776","DID528"
"BID1922","DID528"
"BID1725","DID777"
"BID3187","DID777"
"BID1725","DID869"
"BID3187","DID869"
"BID1725","DID964"
"BID3187","DID964"
"BID2356","DID12"
"BID3430","DID12"
"BID2356","DID330"
"BID3430","DID330"
"BID2356","DID457"
"BID3430","DID457"
"BID2766","DID438"
"BID2813","DID438"
"BID2766","DID804"
"BID2813","DID804"
"BID2766","DID965"
"BID2813","DID965"
"BID1826","DID15"
"BID3892","DID15"
"BID1826","DID237"
"BID3892","DID237"
"BID1826","DID514"
"BID3892","DID514"
"BID2228","DID49"
"BID3047","DID49"
"BID2228","DID945"
"BID3047","DID945"
"BID2415","DID430"
"BID2535","DID430"
"BID2415","DID628"
"BID2535","DID628"
"BID2415","DID724"
"BID2535","DID724"
"BID1307","DID320"
"BID3404","DID320"
"BID1307","DID692"
"BID3404","DID692"
"BID1307","DID694"
"BID3404","DID694"
"BID1769","DID311"
"BID2571","DID311"
"BID2221","DID322"
"BID891","DID322"
"BID2221","DID610"
"BID891","DID610"
"BID2221","DID818"
"BID891","DID818"
"BID2007","DID506"
"BID522","DID506"
"BID2007","DID699"
"BID522","DID699"
"BID2975","DID267"
"BID3856","DID267"
"BID2975","DID587"
"BID3856","DID587"
"BID2975","DID779"
"BID3856","DID779"
"BID2320","DID769"
"BID265","DID769"
"BID2320","DID988"
"BID265","DID988"
"BID3423","DID559"
"BID3542","DID559"
"BID3423","DID959"
"BID3542","DID959"
"BID2558","DID30"
"BID3050","DID30"
"BID2558","DID893"
"BID3050","DID893"
"BID1472","DID873"
"BID2197","DID873"
"BID1472","DID978"
"BID2197","DID978"
"BID2604","DID306"
"BID2651","DID306"
"BID2604","DID390"
"BID2651","DID390"
"BID2604","DID76"
"BID2651","DID76"
"BID2508","DID743"
"BID3996","DID743"
"BID2508","DID825"
"BID3996","DID825"
"BID2508","DID983"
"BID3996","DID983"
"BID1042","DID199"
"BID3906","DID199"
"BID1042","DID512"
"BID3906","DID512"
"BID2508","DID149"
"BID2968","DID149"
"BID2508","DID206"
"BID2968","DID206"
"BID1491","DID168"
"BID1579","DID168"
"BID1491","DID329"
"BID1579","DID329"
"BID1093","DID107"
"BID3358","DID107"
"BID1093","DID825"
"BID3358","DID825"
"BID1093","DID948"
"BID3358","DID948"
"BID785","DID228"
"BID887","DID228"
"BID785","DID709"
"BID887","DID709"
"BID2603","DID27"
"BID3206","DID27"
"BID2603","DID476"
"BID3206","DID476"
"BID2405","DID169"
"BID3220","DID169"
"BID2405","DID340"
"BID3220","DID340"
"BID2405","DID813"
"BID3220","DID813"
"BID1552","DID799"
"BID2956","DID799"
"BID1552","DID923"
"BID2956","DID923"
"BID3243","DID130"
"BID3654","DID130"
"BID3243","DID971"
"BID3654","DID971"
"BID3243","DID985"
"BID3654","DID985"
"BID813","DID575"
"BID943","DID575"
"BID813","DID793"
"BID943","DID793"
"BID2226","DID13"
"BID3664","DID13"
"BID2226","DID832"
"BID3664","DID832"
"BID2547","DID154"
"BID3071","DID154"
"BID2547","DID203"
"BID3071","DID203"
"BID2547","DID516"
"BID3071","DID516"
"BID1509","DID435"
"BID3773","DID435"
"BID1509","DID822"
"BID3773","DID822"
"BID1509","DID940"
"BID3773","DID940"
"BID2124","DID159"
"BID2859","DID159"
"BID2124","DID317"
"BID2859","DID317"
"BID2547","DID284"
"BID641","DID284"
"BID2547","DID395"
"BID641","DID395"
"BID2176","DID345"
"BID732","DID345"
"BID2176","DID882"
"BID732","DID882"
"BID2176","DID938"
"BID732","DID938"
"BID1417","DID433"
"BID547","DID433"
"BID1417","DID445"
"BID547","DID445"
"BID1417","DID662"
"BID547","DID662"
"BID1335","DID599"
"BID3718","DID599"
"BID1335","DID995"
"BID3718","DID995"
"BID2702","DID155"
"BID2845","DID155"
"BID2702","DID576"
"BID2845","DID576"
"BID2702","DID906"
"BID2845","DID906"
"BID2904","DID435"
"BID3519","DID435"
"BID2904","DID743"
"BID3519","DID743"
"BID2904","DID863"
"BID3519","DID863"
"BID3873","DID292"
"BID4000","DID292"
"BID3873","DID735"
"BID4000","DID735"
"BID3873","DID785"
"BID4000","DID785"
"BID1388","DID359"
"BID3350","DID359"
"BID1388","DID948"
"BID3350","DID948"
"BID2070","DID278"
"BID3040","DID278"
"BID2070","DID481"
"BID3040","DID481"
"BID2070","DID517"
"BID3040","DID517"
"BID1406","DID185"
"BID2324","DID185"
"BID1406","DID260"
"BID2324","DID260"
"BID2913","DID237"
"BID538","DID237"
"BID2913","DID364"
"BID538","DID364"
"BID2913","DID990"
"BID538","DID990"
"BID2920","DID68"
"BID304","DID68"
"BID2920","DID887"
"BID304","DID887"
"BID2969","DID41"
"BID372","DID41"
"BID2969","DID62"
"BID372","DID62"
"BID2969","DID651"
"BID372","DID651"
"BID3579","DID256"
"BID644","DID256"
"BID3579","DID496"
"BID644","DID496"
"BID3579","DID83"
"BID644","DID83"
"BID1947","DID196"
"BID3430","DID196"
"BID1947","DID521"
"BID3430","DID521"
"BID1947","DID627"
"BID3430","DID627"
"BID1155","DID74"
"BID1767","DID74"
"BID1155","DID897"
"BID1767","DID897"
"BID2095","DID343"
"BID3859","DID343"
"BID2095","DID486"
"BID3859","DID486"
"BID2095","DID502"
"BID3859","DID502"
"BID2178","DID124"
"BID949","DID124"
"BID2178","DID142"
"BID949","DID142"
"BID2178","DID648"
"BID949","DID648"
"BID3142","DID279"
"BID3262","DID279"
"BID3142","DID319"
"BID3262","DID319"
"BID3142","DID791"
"BID3262","DID791"
"BID2213","DID254"
"BID423","DID254"
"BID2213","DID772"
"BID423","DID772"
"BID2422","DID103"
"BID309","DID103"
"BID2422","DID259"
"BID309","DID259"
"BID2422","DID297"
"BID309","DID297"
"BID461","DID318"
"BID591","DID318"
"BID461","DID652"
"BID591","DID652"
"BID1186","DID183"
"BID216","DID183"
"BID1186","DID677"
"BID216","DID677"
"BID2179","DID766"
"BID2438","DID766"
"BID2179","DID855"
"BID2438","DID855"
"BID2413","DID267"
"BID3914","DID267"
"BID2413","DID931"
"BID3914","DID931"
"BID3039","DID439"
"BID3183","DID439"
"BID3039","DID790"
"BID3183","DID790"
"BID3039","DID94"
"BID3183","DID94"
"BID3862","DID118"
"BID3896","DID118"
"BID3862","DID217"
"BID3896","DID217"
"BID3862","DID336"
"BID3896","DID336"
"BID1074","DID420"
"BID2202","DID420"
"BID1074","DID865"
"BID2202","DID865"
"BID1986","DID38"
"BID2059","DID38"
"BID1986","DID385"
"BID2059","DID385"
"BID1986","DID881"
"BID2059","DID881"
"BID1267","DID60"
"BID1612","DID60"
"BID1267","DID855"
"BID1612","DID855"
"BID1236","DID188"
"BID1874","DID188"
"BID1236","DID482"
"BID1874","DID482"
"BID1236","DID885"
"BID1874","DID885"
"BID1284","DID432"
"BID73","DID432"
"BID1284","DID666"
"BID73","DID666"
"BID178","DID224"
"BID2034","DID224"
"BID2475","DID268"
"BID873","DID268"
"BID2475","DID764"
"BID873","DID764"
"BID2306","DID702"
"BID2765","DID702"
"BID2306","DID880"
"BID2765","DID880"
"BID3936","DID138"
"BID597","DID138"
"BID3936","DID482"
"BID597","DID482"
"BID3252","DID1"
"BID561","DID1"
"BID3252","DID44"
"BID561","DID44"
"BID167","DID394"
"BID912","DID394"
"BID167","DID891"
"BID912","DID891"
"BID167","DID949"
"BID912","DID949"
"BID1587","DID801"
"BID3224","DID801"
"BID1587","DID843"
"BID3224","DID843"
"BID266","DID504"
"BID2761","DID504"
"BID266","DID561"
"BID2761","DID561"
"BID127","DID260"
"BID831","DID260"
"BID2180","DID544"
"BID2686","DID544"
"BID2180","DID626"
"BID2686","DID626"
"BID101","DID120"
"BID2538","DID120"
"BID101","DID926"
"BID2538","DID926"
"BID2081","DID2"
"BID2622","DID2"
"BID2081","DID243"
"BID2622","DID243"
"BID2081","DID966"
"BID2622","DID966"
"BID1091","DID402"
"BID564","DID402"
"BID1091","DID672"
"BID564","DID672"
"BID3657","DID4"
"BID3833","DID4"
"BID3657","DID510"
"BID3833","DID510"
"BID1051","DID499"
"BID1792","DID499"
"BID1051","DID528"
"BID1792","DID528"
"BID2258","DID71"
"BID2938","DID71"
"BID2258","DID75"
"BID2938","DID75"
"BID2426","DID373"
"BID495","DID373"
"BID2426","DID536"
"BID495","DID536"
"BID2326","DID308"
"BID3980","DID308"
"BID2326","DID326"
"BID3980","DID326"
"BID3036","DID238"
"BID659","DID238"
"BID3036","DID520"
"BID659","DID520"
"BID370","DID490"
"BID3814","DID490"
"BID370","DID987"
"BID3814","DID987"
"BID1381","DID24"
"BID2981","DID24"
"BID1381","DID452"
"BID2981","DID452"
"BID1381","DID600"
"BID2981","DID600"
"BID1344","DID103"
"BID2333","DID103"
"BID1344","DID583"
"BID2333","DID583"
"BID1344","DID854"
"BID2333","DID854"
"BID1410","DID417"
"BID3608","DID417"
"BID1410","DID452"
"BID3608","DID452"
"BID1410","DID554"
"BID3608","DID554"
"BID1161","DID351"
"BID3633","DID351"
"BID1161","DID494"
"BID3633","DID494"
"BID1161","DID576"
"BID3633","DID576"
"BID106","DID772"
"BID2635","DID772"
"BID106","DID945"
"BID2635","DID945"
"BID338","DID746"
"BID945","DID746"
"BID2675","DID176"
"BID3687","DID176"
"BID2675","DID198"
"BID3687","DID198"
"BID2675","DID936"
"BID3687","DID936"
"BID1426","DID373"
"BID2963","DID373"
"BID1426","DID612"
"BID2963","DID612"
"BID1426","DID97"
"BID2963","DID97"
"BID1319","DID49"
"BID547","DID49"
"BID1319","DID688"
"BID547","DID688"
"BID1319","DID699"
"BID547","DID699"
"BID187","DID265"
"BID3421","DID265"
"BID187","DID931"
"BID3421","DID931"
"BID1065","DID140"
"BID55","DID140"
"BID1065","DID590"
"BID55","DID590"
"BID1065","DID60"
"BID55","DID60"
"BID2867","DID263"
"BID3841","DID263"
"BID2867","DID752"
"BID3841","DID752"
"BID2350","DID241"
"BID3310","DID241"
"BID2350","DID589"
"BID3310","DID589"
"BID1520","DID185"
"BID855","DID185"
"BID1520","DID347"
"BID855","DID347"
"BID3136","DID181"
"BID494","DID181"
"BID3136","DID451"
"BID494","DID451"
"BID3136","DID496"
"BID494","DID496"
"BID1074","DID205"
"BID3935","DID205"
"BID1074","DID7"
"BID3935","DID7"
"BID2391","DID638"
"BID3295","DID638"
"BID2391","DID985"
"BID3295","DID985"
"BID2509","DID260"
"BID3192","DID260"
"BID2509","DID843"
"BID3192","DID843"
"BID3710","DID550"
"BID717","DID550"
"BID3710","DID983"
"BID717","DID983"
"BID2068","DID579"
"BID2177","DID579"
"BID2068","DID843"
"BID2177","DID843"
"BID1629","DID613"
"BID395","DID613"
"BID1629","DID642"
"BID395","DID642"
"BID1367","DID406"
"BID208","DID406"
"BID1367","DID517"
"BID208","DID517"
"BID1132","DID520"
"BID827","DID520"
"BID1132","DID655"
"BID827","DID655"
"BID1701","DID698"
"BID3357","DID698"
"BID1701","DID846"
"BID3357","DID846"
"BID3058","DID268"
"BID3877","DID268"
"BID3058","DID569"
"BID3877","DID569"
"BID2452","DID689"
"BID767","DID689"
"BID2452","DID82"
"BID767","DID82"
"BID1732","DID13"
"BID2112","DID13"
"BID1732","DID576"
"BID2112","DID576"
"BID1732","DID728"
"BID2112","DID728"
"BID3012","DID180"
"BID3893","DID180"
"BID3012","DID276"
"BID3893","DID276"
"BID3517","DID554"
"BID460","DID554"
"BID3517","DID937"
"BID460","DID937"
"BID1746","DID485"
"BID2594","DID485"
"BID1746","DID627"
"BID2594","DID627"
"BID1016","DID91"
"BID3982","DID91"
"BID1016","DID94"
"BID3982","DID94"
"BID3306","DID74"
"BID346","DID74"
"BID3256","DID241"
"BID821","DID241"
"BID3256","DID982"
"BID821","DID982"
"BID284","DID468"
"BID3166","DID468"
"BID284","DID566"
"BID3166","DID566"
"BID3228","DID196"
"BID66","DID196"
"BID3228","DID554"
"BID66","DID554"
"BID3228","DID748"
"BID66","DID748"
"BID3313","DID336"
"BID3606","DID336"
"BID3313","DID425"
"BID3606","DID425"
"BID3313","DID432"
"BID3606","DID432"
"BID3561","DID392"
"BID933","DID392"
"BID3561","DID612"
"BID933","DID612"
"BID158","DID20"
"BID1696","DID20"
"BID158","DID901"
"BID1696","DID901"
"BID158","DID957"
"BID1696","DID957"
"BID3307","DID39"
"BID3557","DID39"
"BID3307","DID814"
"BID3557","DID814"
"BID3307","DID88"
"BID3557","DID88"
"BID2576","DID563"
"BID3232","DID563"
"BID2576","DID566"
"BID3232","DID566"
"BID2576","DID622"
"BID3232","DID622"
"BID1575","DID317"
"BID2628","DID317"
"BID1575","DID435"
"BID2628","DID435"
"BID28","DID2"
"BID3622","DID2"
"BID28","DID460"
"BID3622","DID460"
"BID2263","DID345"
"BID3700","DID345"
"BID2263","DID873"
"BID3700","DID873"
"BID2360","DID141"
"BID3549","DID141"
"BID2360","DID26"
"BID3549","DID26"
"BID2360","DID338"
"BID3549","DID338"
"BID1481","DID752"
"BID3495","DID752"
"BID1481","DID824"
"BID3495","DID824"
"BID1421","DID113"
"BID3010","DID113"
"BID1421","DID830"
"BID3010","DID830"
"BID2684","DID664"
"BID3666","DID664"
"BID2684","DID803"
"BID3666","DID803"
"BID580","DID358"
"BID898","DID358"
"BID580","DID724"
"BID898","DID724"
"BID580","DID73"
"BID898","DID73"
"BID2103","DID220"
"BID786","DID220"
"BID2103","DID624"
"BID786","DID624"
"BID2103","DID931"
"BID786","DID931"
"BID1071","DID3"
"BID2010","DID3"
"BID1071","DID36"
"BID2010","DID36"
"BID1071","DID949"
"BID2010","DID949"
"BID3416","DID516"
"BID3542","DID516"
"BID3416","DID70"
"BID3542","DID70"
"BID3416","DID984"
"BID3542","DID984"
"BID180","DID211"
"BID3480","DID211"
"BID180","DID711"
"BID3480","DID711"
"BID71","DID10"
"BID925","DID10"
"BID71","DID758"
"BID925","DID758"
"BID2574","DID13"
"BID3161","DID13"
"BID2574","DID310"
"BID3161","DID310"
"BID2574","DID925"
"BID3161","DID925"
"BID2926","DID345"
"BID9","DID345"
"BID2926","DID678"
"BID9","DID678"
"BID3188","DID17"
"BID3477","DID17"
"BID3188","DID185"
"BID3477","DID185"
"BID3188","DID528"
"BID3477","DID528"
"BID1640","DID557"
"BID3595","DID557"
"BID1640","DID995"
"BID3595","DID995"
"BID1605","DID323"
"BID3294","DID323"
"BID1605","DID757"
"BID3294","DID757"
"BID1605","DID927"
"BID3294","DID927"
"BID3353","DID226"
"BID3900","DID226"
"BID3353","DID955"
"BID3900","DID955"
"BID1441","DID860"
"BID2101","DID860"
"BID3011","DID314"
"BID3935","DID314"
"BID3011","DID837"
"BID3935","DID837"
"BID3555","DID336"
"BID3946","DID336"
"BID3555","DID994"
"BID3946","DID994"
"BID3168","DID258"
"BID3886","DID258"
"BID3168","DID875"
"BID3886","DID875"
"BID2105","DID210"
"BID2713","DID210"
"BID2105","DID368"
"BID2713","DID368"
"BID225","DID225"
"BID3433","DID225"
"BID225","DID345"
"BID3433","DID345"
"BID225","DID698"
"BID3433","DID698"
"BID2808","DID256"
"BID3549","DID256"
"BID2808","DID267"
"BID3549","DID267"
"BID2098","DID423"
"BID3900","DID423"
"BID2098","DID946"
"BID3900","DID946"
"BID2098","DID95"
"BID3900","DID95"
"BID3998","DID257"
"BID600","DID257"
"BID3998","DID277"
"BID600","DID277"
"BID3998","DID825"
"BID600","DID825"
"BID1721","DID449"
"BID2503","DID449"
"BID1721","DID49"
"BID2503","DID49"
"BID1721","DID95"
"BID2503","DID95"
"BID1594","DID547"
"BID2702","DID547"
"BID1594","DID840"
"BID2702","DID840"
"BID327","DID529"
"BID407","DID529"
"BID327","DID752"
"BID407","DID752"
"BID3754","DID35"
"BID846","DID35"
"BID3754","DID80"
"BID846","DID80"
"BID2934","DID34"
"BID903","DID34"
"BID2934","DID424"
"BID903","DID424"
"BID2934","DID881"
"BID903","DID881"
"BID1528","DID207"
"BID2836","DID207"
"BID1528","DID37"
"BID2836","DID37"
"BID1528","DID513"
"BID2836","DID513"
"BID1245","DID255"
"BID1310","DID255"
"BID1245","DID521"
"BID1310","DID521"
"BID1335","DID298"
"BID3415","DID298"
"BID1335","DID721"
"BID3415","DID721"
"BID1335","DID82"
"BID3415","DID82"
"BID1206","DID213"
"BID3161","DID213"
"BID1206","DID766"
"BID3161","DID766"
"BID1206","DID921"
"BID3161","DID921"
"BID169","DID630"
"BID3901","DID630"
"BID169","DID633"
"BID3901","DID633"
"BID1727","DID740"
"BID2485","DID740"
"BID1727","DID971"
"BID2485","DID971"
"BID119","DID241"
"BID3189","DID241"
"BID119","DID880"
"BID3189","DID880"
"BID1733","DID647"
"BID528","DID647"
"BID1733","DID694"
"BID528","DID694"
"BID3141","DID203"
"BID3256","DID203"
"BID3141","DID210"
"BID3256","DID210"
"BID3141","DID464"
"BID3256","DID464"
"BID1051","DID373"
"BID1546","DID373"
"BID1051","DID588"
"BID1546","DID588"
"BID1051","DID964"
"BID1546","DID964"
"BID1533","DID170"
"BID2811","DID170"
"BID1533","DID192"
"BID2811","DID192"
"BID1533","DID65"
"BID2811","DID65"
"BID2444","DID611"
"BID3567","DID611"
"BID2444","DID954"
"BID3567","DID954"
"BID2285","DID235"
"BID3820","DID235"
"BID2285","DID36"
"BID3820","DID36"
"BID1903","DID163"
"BID2901","DID163"
"BID1903","DID346"
"BID2901","DID346"
"BID1903","DID744"
"BID2901","DID744"
"BID2448","DID78"
"BID716","DID78"
"BID215","DID113"
"BID3429","DID113"
"BID215","DID249"
"BID3429","DID249"
"BID215","DID42"
"BID3429","DID42"
"BID1615","DID55"
"BID495","DID55"
"BID1615","DID88"
"BID495","DID88"
"BID240","DID180"
"BID3253","DID180"
"BID240","DID182"
"BID3253","DID182"
"BID240","DID692"
"BID3253","DID692"
"BID625","DID103"
"BID73","DID103"
"BID625","DID298"
"BID73","DID298"
"BID625","DID498"
"BID73","DID498"
"BID1831","DID117"
"BID732","DID117"
"BID1831","DID726"
"BID732","DID726"
"BID1252","DID243"
"BID3561","DID243"
"BID1252","DID249"
"BID3561","DID249"
"BID1252","DID615"
"BID3561","DID615"
"BID1415","DID488"
"BID2668","DID488"
"BID1415","DID990"
"BID2668","DID990"
"BID2834","DID191"
"BID2901","DID191"
"BID2834","DID707"
"BID2901","DID707"
"BID1627","DID630"
"BID3953","DID630"
"BID1627","DID704"
"BID3953","DID704"
"BID2212","DID111"
"BID3668","DID111"
"BID2212","DID248"
"BID3668","DID248"
"BID2212","DID621"
"BID3668","DID621"
"BID1036","DID328"
"BID961","DID328"
"BID1036","DID912"
"BID961","DID912"
"BID3541","DID24"
"BID547","DID24"
"BID3541","DID45"
"BID547","DID45"
"BID2940","DID459"
"BID4","DID459"
"BID2940","DID757"
"BID4","DID757"
"BID2940","DID764"
"BID4","DID764"
"BID1152","DID434"
"BID1714","DID434"
"BID1152","DID540"
"BID1714","DID540"
"BID1152","DID747"
"BID1714","DID747"
"BID1716","DID270"
"BID416","DID270"
"BID1716","DID274"
"BID416","DID274"
"BID1716","DID585"
"BID416","DID585"
"BID1117","DID226"
"BID2635","DID226"
"BID1117","DID4"
"BID2635","DID4"
"BID1814","DID466"
"BID457","DID466"
"BID1814","DID476"
"BID457","DID476"
"BID1814","DID484"
"BID457","DID484"
"BID1542","DID841"
"BID653","DID841"
"BID1542","DID917"
"BID653","DID917"
"BID1542","DID940"
"BID653","DID940"
"BID2051","DID214"
"BID37","DID214"
"BID2051","DID438"
"BID37","DID438"
"BID2051","DID468"
"BID37","DID468"
"BID1134","DID526"
"BID3578","DID526"
"BID1134","DID934"
"BID3578","DID934"
"BID1134","DID956"
"BID3578","DID956"
"BID1124","DID12"
"BID2561","DID12"
"BID1124","DID138"
"BID2561","DID138"
"BID1689","DID50"
"BID3893","DID50"
"BID1689","DID508"
"BID3893","DID508"
"BID1689","DID578"
"BID3893","DID578"
"BID1788","DID254"
"BID3933","DID254"
"BID1788","DID464"
"BID3933","DID464"
"BID1788","DID572"
"BID3933","DID572"
"BID2990","DID203"
"BID3700","DID203"
"BID2990","DID981"
"BID3700","DID981"
"BID3243","DID300"
"BID529","DID300"
"BID3243","DID780"
"BID529","DID780"
"BID3243","DID929"
"BID529","DID929"
"BID203","DID241"
"BID762","DID241"
"BID203","DID998"
"BID762","DID998"
"BID3174","DID24"
"BID659","DID24"
"BID3174","DID793"
"BID659","DID793"
"BID2503","DID173"
"BID3018","DID173"
"BID2503","DID227"
"BID3018","DID227"
"BID2503","DID638"
"BID3018","DID638"
"BID235","DID161"
"BID2836","DID161"
"BID235","DID441"
"BID2836","DID441"
"BID235","DID83"
"BID2836","DID83"
"BID2458","DID261"
"BID3492","DID261"
"BID2458","DID410"
"BID3492","DID410"
"BID2458","DID900"
"BID3492","DID900"
"BID1981","DID529"
"BID2761","DID529"
"BID1981","DID566"
"BID2761","DID566"
"BID28","DID346"
"BID3154","DID346"
"BID28","DID742"
"BID3154","DID742"
"BID28","DID79"
"BID3154","DID79"
"BID1546","DID468"
"BID1865","DID468"
"BID1546","DID473"
"BID1865","DID473"
"BID1546","DID940"
"BID1865","DID940"
"BID1871","DID319"
"BID571","DID319"
"BID1871","DID583"
"BID571","DID583"
"BID1857","DID408"
"BID3983","DID408"
"BID1857","DID475"
"BID3983","DID475"
"BID1617","DID572"
"BID3079","DID572"
"BID1617","DID673"
"BID3079","DID673"
"BID1617","DID87"
"BID3079","DID87"
"BID1731","DID675"
"BID2534","DID675"
"BID1731","DID960"
"BID2534","DID960"
"BID161","DID668"
"BID1808","DID668"
"BID161","DID682"
"BID1808","DID682"
"BID161","DID84"
"BID1808","DID84"
"BID2997","DID430"
"BID3767","DID430"
"BID2997","DID529"
"BID3767","DID529"
"BID14","DID108"
"BID608","DID108"
"BID14","DID624"
"BID608","DID624"
"BID1023","DID595"
"BID3420","DID595"
"BID1023","DID669"
"BID3420","DID669"
"BID1023","DID792"
"BID3420","DID792"
"BID1280","DID637"
"BID3335","DID637"
"BID1280","DID669"
"BID3335","DID669"
"BID196","DID624"
"BID3600","DID624"
"BID1599","DID501"
"BID2646","DID501"
"BID1599","DID869"
"BID2646","DID869"
"BID1599","DID965"
"BID2646","DID965"
"BID3336","DID295"
"BID3912","DID295"
"BID3336","DID796"
"BID3912","DID796"
"BID2217","DID508"
"BID2484","DID508"
"BID2217","DID557"
"BID2484","DID557"
"BID3339","DID157"
"BID848","DID157"
"BID3339","DID629"
"BID848","DID629"
"BID3339","DID739"
"BID848","DID739"
"BID1093","DID192"
"BID52","DID192"
"BID1093","DID479"
"BID52","DID479"
"BID1247","DID393"
"BID3488","DID393"
"BID1247","DID559"
"BID3488","DID559"
"BID1247","DID722"
"BID3488","DID722"
"BID2456","DID954"
"BID994","DID954"
"BID2456","DID981"
"BID994","DID981"
"BID1416","DID419"
"BID2579","DID419"
"BID1416","DID503"
"BID2579","DID503"
