"AID","CID"
"AID1105","CID513"
"AID1204","CID513"
"AID738","CID514"
"AID1705","CID514"
"AID129","CID515"
"AID310","CID515"
"AID524","CID515"
"AID457","CID516"
"AID695","CID516"
"AID500","CID517"
"AID631","CID518"
"AID954","CID518"
"AID1359","CID518"
"AID1756","CID518"
"AID982","CID518"
"AID1659","CID518"
"AID676","CID519"
"AID30","CID520"
"AID48","CID520"
"AID192","CID520"
"AID1177","CID520"
"AID1937","CID521"
"AID1315","CID521"
"AID1763","CID521"
"AID1319","CID523"
"AID815","CID524"
"AID251","CID525"
"AID1302","CID525"
"AID1817","CID526"
"AID168","CID526"
"AID79","CID527"
"AID296","CID528"
"AID304","CID528"
"AID857","CID529"
"AID1195","CID529"
"AID514","CID529"
"AID467","CID530"
"AID1133","CID530"
"AID1440","CID530"
"AID141","CID530"
"AID330","CID530"
"AID467","CID530"
"AID718","CID531"
"AID1880","CID531"
"AID1222","CID531"
"AID1857","CID531"
"AID603","CID533"
"AID723","CID533"
"AID995","CID533"
"AID776","CID534"
"AID1343","CID534"
"AID1709","CID534"
"AID1718","CID534"
"AID1752","CID535"
"AID172","CID535"
"AID1328","CID535"
"AID246","CID536"
"AID802","CID536"
"AID911","CID536"
"AID1769","CID538"
"AID657","CID538"
"AID1601","CID538"
"AID528","CID539"
"AID1405","CID539"
"AID1331","CID540"
"AID485","CID541"
"AID884","CID541"
"AID1974","CID541"
"AID1207","CID541"
"AID983","CID542"
"AID476","CID542"
"AID856","CID542"
"AID1914","CID542"
"AID397","CID543"
"AID677","CID543"
"AID689","CID543"
"AID1872","CID543"
"AID487","CID544"
"AID1368","CID544"
"AID1802","CID544"
"AID731","CID545"
"AID1202","CID545"
"AID1465","CID545"
"AID1575","CID545"
"AID173","CID545"
"AID1945","CID545"
"AID1298","CID546"
"AID1126","CID546"
"AID1150","CID546"
"AID1370","CID547"
"AID1333","CID547"
"AID1839","CID548"
"AID1853","CID548"
"AID790","CID549"
"AID1819","CID550"
"AID563","CID551"
"AID1556","CID551"
"AID645","CID552"
"AID1868","CID552"
"AID1403","CID553"
"AID1436","CID553"
"AID431","CID553"
"AID608","CID554"
"AID1394","CID554"
"AID570","CID555"
"AID1731","CID555"
"AID1760","CID555"
"AID1802","CID555"
"AID969","CID556"
"AID1141","CID556"
"AID842","CID556"
"AID1859","CID556"
"AID236","CID557"
"AID1347","CID557"
"AID1554","CID557"
"AID551","CID557"
"AID965","CID557"
"AID1948","CID557"
"AID201","CID558"
"AID346","CID558"
"AID1441","CID558"
"AID977","CID559"
"AID315","CID559"
"AID1198","CID559"
"AID1531","CID559"
"AID1723","CID560"
"AID332","CID562"
"AID444","CID562"
"AID1200","CID562"
"AID725","CID563"
"AID1711","CID563"
"AID363","CID563"
"AID1643","CID563"
"AID1995","CID563"
"AID655","CID564"
"AID1076","CID564"
"AID1813","CID564"
"AID24","CID564"
"AID74","CID564"
"AID451","CID564"
"AID582","CID564"
"AID909","CID564"
"AID1218","CID565"
"AID853","CID565"
"AID1116","CID565"
"AID1950","CID565"
"AID223","CID566"
"AID1582","CID567"
"AID790","CID568"
"AID966","CID568"
"AID428","CID569"
"AID633","CID569"
"AID1132","CID569"
"AID497","CID570"
"AID1633","CID572"
"AID50","CID573"
"AID1418","CID574"
"AID1430","CID574"
"AID1920","CID574"
"AID1858","CID575"
"AID549","CID576"
"AID75","CID576"
"AID252","CID576"
"AID973","CID576"
"AID1158","CID576"
"AID533","CID577"
"AID1390","CID577"
"AID198","CID578"
"AID1171","CID578"
"AID1517","CID578"
"AID1994","CID578"
"AID1566","CID579"
"AID1203","CID579"
"AID1873","CID580"
"AID153","CID581"
"AID1025","CID581"
"AID1248","CID581"
"AID1681","CID581"
"AID10","CID582"
"AID295","CID583"
"AID1622","CID583"
"AID923","CID584"
"AID427","CID584"
"AID612","CID584"
"AID1158","CID584"
"AID826","CID585"
"AID52","CID586"
"AID1619","CID586"
"AID1640","CID586"
"AID217","CID586"
"AID1008","CID586"
"AID59","CID587"
"AID598","CID587"
"AID1270","CID587"
"AID249","CID587"
"AID1747","CID588"
"AID335","CID588"
"AID1336","CID589"
"AID647","CID590"
"AID1980","CID590"
"AID1750","CID590"
"AID1797","CID590"
"AID1507","CID591"
"AID1881","CID592"
"AID921","CID593"
"AID1698","CID593"
"AID687","CID594"
"AID1736","CID594"
"AID749","CID595"
"AID982","CID595"
"AID858","CID595"
"AID1005","CID595"
"AID1391","CID595"
"AID306","CID596"
"AID1539","CID596"
"AID955","CID596"
"AID980","CID596"
"AID1605","CID596"
"AID731","CID597"
"AID1072","CID597"
"AID1277","CID597"
"AID1095","CID597"
"AID1829","CID597"
"AID1882","CID598"
"AID1621","CID598"
"AID1707","CID598"
"AID1861","CID598"
"AID179","CID599"
"AID989","CID599"
"AID1446","CID599"
"AID1026","CID599"
"AID1236","CID600"
"AID1551","CID600"
"AID394","CID601"
"AID988","CID601"
"AID1242","CID601"
"AID1295","CID602"
"AID198","CID602"
"AID818","CID602"
"AID1904","CID603"
"AID698","CID603"
"AID772","CID603"
"AID111","CID605"
"AID114","CID605"
"AID1544","CID605"
"AID1982","CID605"
"AID159","CID605"
"AID1230","CID606"
"AID622","CID606"
"AID608","CID607"
"AID1427","CID607"
"AID1963","CID607"
"AID178","CID608"
"AID595","CID608"
"AID357","CID609"
"AID1167","CID609"
"AID81","CID609"
"AID1657","CID609"
"AID1754","CID610"
"AID764","CID610"
"AID1633","CID611"
"AID1090","CID611"
"AID976","CID612"
"AID1138","CID612"
"AID1210","CID612"
"AID377","CID613"
"AID499","CID613"
"AID1239","CID613"
"AID129","CID613"
"AID310","CID613"
"AID524","CID613"
"AID596","CID614"
"AID821","CID614"
"AID1311","CID614"
"AID1772","CID614"
"AID827","CID614"
"AID1389","CID614"
"AID489","CID615"
"AID1134","CID615"
"AID1459","CID615"
"AID1608","CID615"
"AID118","CID616"
"AID277","CID616"
"AID689","CID616"
"AID976","CID616"
"AID298","CID617"
"AID916","CID617"
"AID1143","CID617"
"AID1028","CID618"
"AID407","CID619"
"AID1568","CID619"
"AID94","CID619"
"AID449","CID620"
"AID852","CID620"
"AID317","CID621"
"AID515","CID621"
"AID1613","CID621"
"AID1564","CID622"
"AID1600","CID622"
"AID255","CID623"
"AID83","CID623"
"AID599","CID624"
"AID183","CID626"
"AID286","CID626"
"AID537","CID626"
"AID238","CID626"
"AID683","CID626"
"AID1699","CID626"
"AID1358","CID627"
"AID862","CID627"
"AID1167","CID627"
"AID1519","CID628"
"AID854","CID629"
"AID1244","CID630"
"AID1742","CID630"
"AID269","CID630"
"AID991","CID630"
"AID1214","CID631"
"AID1570","CID631"
"AID73","CID631"
"AID610","CID631"
"AID848","CID631"
"AID360","CID632"
"AID1058","CID632"
"AID1545","CID632"
"AID1915","CID632"
"AID1370","CID633"
"AID330","CID634"
"AID640","CID634"
"AID1303","CID634"
"AID893","CID635"
"AID87","CID635"
"AID24","CID636"
"AID756","CID636"
"AID1090","CID636"
"AID1670","CID636"
"AID1243","CID636"
"AID1412","CID636"
"AID1466","CID637"
"AID571","CID637"
"AID1683","CID637"
"AID1490","CID638"
"AID1873","CID639"
"AID777","CID640"
"AID238","CID640"
"AID683","CID640"
"AID1699","CID640"
"AID29","CID641"
"AID1765","CID641"
"AID407","CID641"
"AID1568","CID641"
"AID1307","CID642"
"AID1565","CID642"
"AID196","CID644"
"AID1871","CID644"
"AID706","CID644"
"AID1462","CID644"
"AID189","CID645"
"AID442","CID645"
"AID1594","CID645"
"AID740","CID645"
"AID1431","CID646"
"AID69","CID646"
"AID1211","CID648"
"AID1123","CID648"
"AID1289","CID648"
"AID701","CID649"
"AID920","CID649"
"AID244","CID651"
"AID1356","CID651"
"AID1813","CID651"
"AID1232","CID651"
"AID47","CID652"
"AID67","CID652"
"AID970","CID652"
"AID1628","CID652"
"AID1986","CID652"
"AID522","CID653"
"AID589","CID653"
"AID409","CID653"
"AID575","CID653"
"AID1468","CID654"
"AID2000","CID654"
"AID622","CID654"
"AID1179","CID655"
"AID1123","CID655"
"AID1289","CID655"
"AID1387","CID656"
"AID565","CID657"
"AID1998","CID658"
"AID1279","CID659"
"AID1750","CID659"
"AID1949","CID659"
"AID1385","CID660"
"AID462","CID660"
"AID299","CID661"
"AID1300","CID661"
"AID1697","CID661"
"AID837","CID661"
"AID340","CID662"
"AID1431","CID662"
"AID1390","CID663"
"AID264","CID664"
"AID1728","CID664"
"AID57","CID664"
"AID215","CID664"
"AID930","CID666"
"AID717","CID666"
"AID1914","CID666"
"AID63","CID667"
"AID1059","CID667"
"AID1638","CID667"
"AID735","CID668"
"AID991","CID668"
"AID436","CID669"
"AID1678","CID669"
"AID487","CID670"
"AID396","CID670"
"AID849","CID670"
"AID1767","CID671"
"AID1100","CID671"
"AID1308","CID671"
"AID397","CID672"
"AID677","CID672"
"AID689","CID672"
"AID1872","CID672"
"AID1406","CID673"
"AID1450","CID673"
"AID259","CID674"
"AID885","CID674"
"AID679","CID674"
"AID865","CID674"
"AID1189","CID674"
"AID1893","CID674"
"AID54","CID675"
"AID875","CID675"
"AID437","CID676"
"AID229","CID677"
"AID378","CID677"
"AID286","CID678"
"AID1407","CID678"
"AID1610","CID678"
"AID1624","CID678"
"AID14","CID678"
"AID990","CID678"
"AID1070","CID679"
"AID1375","CID679"
"AID1278","CID680"
"AID1929","CID680"
"AID371","CID680"
"AID1983","CID681"
"AID765","CID682"
"AID1160","CID682"
"AID1769","CID682"
"AID1921","CID682"
"AID825","CID682"
"AID1079","CID682"
"AID791","CID683"
"AID456","CID684"
"AID1150","CID684"
"AID973","CID684"
"AID387","CID685"
"AID1723","CID685"
"AID1809","CID685"
"AID179","CID686"
"AID989","CID686"
"AID1446","CID686"
"AID1185","CID686"
"AID1594","CID686"
"AID1682","CID687"
"AID1547","CID688"
"AID1629","CID688"
"AID129","CID688"
"AID310","CID688"
"AID524","CID688"
"AID1842","CID689"
"AID307","CID690"
"AID1520","CID690"
"AID1816","CID690"
"AID657","CID690"
"AID1601","CID690"
"AID734","CID691"
"AID1769","CID692"
"AID247","CID692"
"AID304","CID693"
"AID363","CID693"
"AID1297","CID694"
"AID1684","CID694"
"AID1512","CID694"
"AID723","CID696"
"AID106","CID697"
"AID1833","CID697"
"AID1468","CID698"
"AID2000","CID698"
"AID1075","CID699"
"AID1377","CID699"
"AID191","CID699"
"AID610","CID699"
"AID15","CID700"
"AID1984","CID701"
"AID1735","CID701"
"AID1875","CID701"
"AID91","CID702"
"AID646","CID702"
"AID729","CID702"
"AID828","CID702"
"AID1905","CID702"
"AID488","CID703"
"AID551","CID703"
"AID203","CID704"
"AID159","CID704"
"AID978","CID704"
"AID881","CID705"
"AID1562","CID706"
"AID1191","CID706"
"AID1257","CID706"
"AID881","CID707"
"AID1306","CID707"
"AID1094","CID708"
"AID1219","CID708"
"AID230","CID708"
"AID484","CID708"
"AID707","CID708"
"AID1155","CID708"
"AID1032","CID709"
"AID1087","CID710"
"AID1475","CID711"
"AID166","CID712"
"AID510","CID712"
"AID670","CID712"
"AID1429","CID712"
"AID661","CID712"
"AID1978","CID712"
"AID404","CID713"
"AID121","CID713"
"AID1357","CID714"
"AID535","CID714"
"AID1878","CID714"
"AID1138","CID715"
"AID1210","CID715"
"AID751","CID716"
"AID209","CID716"
"AID1859","CID716"
"AID365","CID717"
"AID1006","CID717"
"AID1058","CID717"
"AID59","CID717"
"AID1046","CID717"
"AID1136","CID717"
"AID384","CID718"
"AID1057","CID718"
"AID82","CID719"
"AID822","CID719"
"AID864","CID719"
"AID472","CID720"
"AID674","CID720"
"AID1267","CID720"
"AID1535","CID720"
"AID1051","CID720"
"AID1413","CID720"
"AID573","CID721"
"AID1713","CID721"
"AID1914","CID721"
"AID819","CID722"
"AID833","CID722"
"AID965","CID723"
"AID1149","CID723"
"AID1308","CID723"
"AID519","CID723"
"AID127","CID724"
"AID1041","CID724"
"AID1869","CID724"
"AID1392","CID725"
"AID1798","CID726"
"AID1865","CID726"
"AID974","CID727"
"AID1663","CID727"
"AID129","CID727"
"AID860","CID727"
"AID233","CID728"
"AID1199","CID728"
"AID1245","CID728"
"AID1454","CID728"
"AID1571","CID728"
"AID463","CID728"
"AID609","CID728"
"AID1196","CID728"
"AID1812","CID729"
"AID1673","CID729"
"AID1931","CID729"
"AID803","CID730"
"AID1319","CID730"
"AID1509","CID731"
"AID1365","CID731"
"AID1509","CID732"
"AID27","CID732"
"AID1756","CID733"
"AID171","CID733"
"AID1125","CID733"
"AID1384","CID733"
"AID1457","CID734"
"AID257","CID736"
"AID749","CID736"
"AID982","CID736"
"AID21","CID737"
"AID667","CID737"
"AID1485","CID737"
"AID477","CID737"
"AID488","CID738"
"AID551","CID738"
"AID817","CID739"
"AID126","CID740"
"AID1341","CID740"
"AID1933","CID740"
"AID383","CID741"
"AID483","CID741"
"AID1490","CID741"
"AID581","CID742"
"AID1324","CID742"
"AID14","CID742"
"AID749","CID743"
"AID982","CID743"
"AID418","CID744"
"AID773","CID744"
"AID1906","CID745"
"AID492","CID745"
"AID257","CID746"
"AID281","CID746"
"AID1741","CID746"
"AID1857","CID746"
"AID149","CID747"
"AID258","CID747"
"AID940","CID747"
"AID1040","CID748"
"AID146","CID748"
"AID932","CID748"
"AID742","CID749"
"AID1197","CID750"
"AID1385","CID750"
"AID412","CID750"
"AID470","CID751"
"AID1349","CID751"
"AID908","CID751"
"AID1479","CID752"
"AID1510","CID752"
"AID1188","CID753"
"AID972","CID753"
"AID1488","CID753"
"AID1739","CID754"
"AID884","CID755"
"AID1571","CID755"
"AID192","CID756"
"AID997","CID756"
"AID1061","CID756"
"AID1371","CID756"
"AID1542","CID756"
"AID1776","CID756"
"AID154","CID757"
"AID1179","CID757"
"AID1444","CID757"
"AID192","CID758"
"AID305","CID758"
"AID1491","CID758"
"AID230","CID759"
"AID550","CID759"
"AID1624","CID759"
"AID253","CID759"
"AID270","CID759"
"AID956","CID759"
"AID1122","CID759"
"AID1806","CID759"
"AID438","CID760"
"AID565","CID760"
"AID454","CID760"
"AID416","CID761"
"AID1202","CID761"
"AID1908","CID761"
"AID1140","CID761"
"AID1452","CID761"
"AID256","CID762"
"AID823","CID762"
"AID1584","CID764"
"AID716","CID764"
"AID681","CID765"
"AID1897","CID765"
"AID1621","CID765"
"AID1707","CID765"
"AID1861","CID765"
"AID210","CID766"
"AID771","CID766"
"AID1666","CID766"
"AID873","CID766"
"AID730","CID767"
"AID999","CID767"
"AID953","CID767"
"AID111","CID768"
"AID1298","CID770"
"AID1941","CID770"
"AID914","CID771"
"AID1321","CID771"
"AID530","CID773"
"AID1975","CID773"
"AID1247","CID773"
"AID542","CID774"
"AID1381","CID774"
"AID1834","CID774"
"AID744","CID775"
"AID128","CID775"
"AID362","CID775"
"AID1642","CID776"
"AID1493","CID777"
"AID1680","CID777"
"AID202","CID777"
"AID389","CID778"
"AID942","CID778"
"AID3","CID778"
"AID300","CID779"
"AID140","CID779"
"AID1678","CID780"
"AID1735","CID781"
"AID620","CID781"
"AID284","CID783"
"AID195","CID783"
"AID408","CID783"
"AID782","CID783"
"AID1208","CID783"
"AID1376","CID783"
"AID1841","CID784"
"AID58","CID784"
"AID477","CID784"
"AID560","CID785"
"AID864","CID785"
"AID1040","CID785"
"AID1494","CID785"
"AID1505","CID785"
"AID1490","CID785"
"AID267","CID786"
"AID905","CID786"
"AID1411","CID786"
"AID1077","CID789"
"AID1328","CID790"
"AID589","CID790"
"AID765","CID791"
"AID1160","CID791"
"AID1769","CID791"
"AID1921","CID791"
"AID384","CID791"
"AID1181","CID792"
"AID12","CID793"
"AID146","CID794"
"AID191","CID794"
"AID503","CID794"
"AID598","CID794"
"AID669","CID794"
"AID1421","CID794"
"AID1625","CID794"
"AID1778","CID794"
"AID1115","CID795"
"AID1348","CID795"
"AID1847","CID795"
"AID1919","CID795"
"AID1867","CID795"
"AID632","CID796"
"AID1442","CID796"
"AID1669","CID797"
"AID332","CID797"
"AID299","CID798"
"AID1300","CID798"
"AID1697","CID798"
"AID647","CID798"
"AID998","CID798"
"AID1354","CID799"
"AID1665","CID799"
"AID491","CID800"
"AID176","CID800"
"AID1240","CID801"
"AID961","CID802"
"AID1944","CID802"
"AID674","CID803"
"AID162","CID803"
"AID439","CID803"
"AID654","CID803"
"AID1379","CID803"
"AID1446","CID804"
"AID73","CID804"
"AID610","CID804"
"AID848","CID804"
"AID432","CID805"
"AID754","CID805"
"AID1116","CID805"
"AID18","CID805"
"AID34","CID805"
"AID197","CID805"
"AID1641","CID806"
"AID956","CID806"
"AID286","CID807"
"AID1407","CID807"
"AID1610","CID807"
"AID1624","CID807"
"AID1069","CID807"
"AID1649","CID807"
"AID434","CID808"
"AID706","CID808"
"AID1926","CID808"
"AID749","CID808"
"AID966","CID810"
"AID208","CID811"
"AID1415","CID811"
"AID51","CID811"
"AID882","CID811"
"AID303","CID812"
"AID885","CID812"
"AID1078","CID812"
"AID639","CID813"
"AID1846","CID813"
"AID1065","CID813"
"AID1950","CID814"
"AID275","CID814"
"AID1463","CID814"
"AID1934","CID814"
"AID46","CID816"
"AID298","CID817"
"AID425","CID817"
"AID10","CID817"
"AID114","CID817"
"AID385","CID818"
"AID391","CID818"
"AID1107","CID819"
"AID1176","CID820"
"AID1081","CID821"
"AID483","CID822"
"AID874","CID822"
"AID309","CID822"
"AID771","CID824"
"AID1813","CID824"
"AID54","CID824"
"AID875","CID824"
"AID807","CID825"
"AID475","CID825"
"AID431","CID826"
"AID866","CID827"
"AID904","CID827"
"AID1078","CID827"
"AID186","CID828"
"AID1054","CID828"
"AID295","CID829"
"AID903","CID829"
"AID1659","CID829"
"AID574","CID829"
"AID322","CID830"
"AID688","CID830"
"AID1278","CID830"
"AID607","CID830"
"AID1332","CID830"
"AID1247","CID831"
"AID723","CID832"
"AID995","CID832"
"AID1310","CID833"
"AID1832","CID833"
"AID262","CID833"
"AID379","CID833"
"AID622","CID833"
"AID1617","CID834"
"AID1766","CID834"
"AID820","CID834"
"AID921","CID834"
"AID966","CID834"
"AID1392","CID834"
"AID1476","CID834"
"AID1573","CID835"
"AID124","CID836"
"AID1858","CID836"
"AID1891","CID836"
"AID698","CID836"
"AID1902","CID836"
"AID867","CID837"
"AID299","CID838"
"AID1300","CID838"
"AID1697","CID838"
"AID1035","CID838"
"AID351","CID839"
"AID1176","CID839"
"AID1445","CID839"
"AID863","CID839"
"AID1439","CID839"
"AID1955","CID840"
"AID808","CID841"
"AID974","CID842"
"AID1351","CID842"
"AID74","CID842"
"AID724","CID842"
"AID1870","CID842"
"AID1915","CID842"
"AID977","CID843"
"AID1034","CID843"
"AID190","CID844"
"AID955","CID844"
"AID980","CID844"
"AID1605","CID844"
"AID878","CID845"
"AID1086","CID845"
"AID635","CID845"
"AID1592","CID845"
"AID1762","CID845"
"AID98","CID846"
"AID400","CID846"
"AID170","CID846"
"AID1054","CID846"
"AID271","CID847"
"AID561","CID847"
"AID727","CID847"
"AID1036","CID847"
"AID1625","CID847"
"AID1879","CID847"
"AID321","CID848"
"AID1899","CID848"
"AID969","CID848"
"AID1031","CID848"
"AID1855","CID849"
"AID1917","CID849"
"AID1213","CID849"
"AID213","CID851"
"AID827","CID851"
"AID875","CID852"
"AID877","CID852"
"AID964","CID852"
"AID98","CID853"
"AID325","CID853"
"AID1051","CID853"
"AID358","CID854"
"AID1677","CID855"
"AID1941","CID855"
"AID1799","CID856"
"AID1046","CID857"
"AID1492","CID857"
"AID227","CID859"
"AID605","CID859"
"AID876","CID859"
"AID372","CID859"
"AID655","CID859"
"AID739","CID859"
"AID1382","CID859"
"AID1960","CID859"
"AID1879","CID860"
"AID395","CID860"
"AID1649","CID860"
"AID1710","CID860"
"AID1787","CID860"
"AID629","CID861"
"AID1730","CID862"
"AID120","CID862"
"AID313","CID862"
"AID1589","CID864"
"AID764","CID864"
"AID758","CID865"
"AID207","CID865"
"AID685","CID866"
"AID1232","CID866"
"AID1605","CID866"
"AID792","CID867"
"AID1873","CID867"
"AID365","CID868"
"AID1006","CID868"
"AID1058","CID868"
"AID1080","CID868"
"AID1201","CID868"
"AID1478","CID868"
"AID1954","CID868"
"AID502","CID870"
"AID1366","CID870"
"AID345","CID870"
"AID930","CID870"
"AID1788","CID870"
"AID813","CID871"
"AID1401","CID871"
"AID1567","CID871"
"AID115","CID872"
"AID699","CID873"
"AID1920","CID873"
"AID1479","CID873"
"AID1510","CID873"
"AID646","CID874"
"AID855","CID874"
"AID394","CID874"
"AID499","CID874"
"AID534","CID874"
"AID1033","CID874"
"AID839","CID875"
"AID729","CID875"
"AID1973","CID875"
"AID348","CID876"
"AID1657","CID876"
"AID842","CID877"
"AID1859","CID877"
"AID1374","CID878"
"AID1062","CID879"
"AID1472","CID879"
"AID273","CID880"
"AID382","CID880"
"AID530","CID881"
"AID578","CID881"
"AID1883","CID881"
"AID389","CID882"
"AID312","CID882"
"AID410","CID882"
"AID1882","CID883"
"AID1035","CID883"
"AID535","CID884"
"AID1878","CID884"
"AID1081","CID885"
"AID1333","CID885"
"AID768","CID886"
"AID406","CID886"
"AID1449","CID886"
"AID377","CID887"
"AID499","CID887"
"AID1239","CID887"
"AID487","CID887"
"AID1724","CID887"
"AID254","CID888"
"AID850","CID888"
"AID1665","CID888"
"AID1605","CID888"
"AID82","CID889"
"AID1172","CID889"
"AID530","CID889"
"AID578","CID889"
"AID1883","CID889"
"AID148","CID890"
"AID237","CID890"
"AID1367","CID890"
"AID1529","CID890"
"AID651","CID891"
"AID1021","CID891"
"AID1283","CID891"
"AID1778","CID892"
"AID744","CID892"
"AID1430","CID893"
"AID852","CID895"
"AID1483","CID895"
"AID1786","CID895"
"AID1106","CID896"
"AID1164","CID896"
"AID1365","CID897"
"AID591","CID898"
"AID608","CID898"
"AID571","CID899"
"AID1216","CID899"
"AID166","CID900"
"AID510","CID900"
"AID670","CID900"
"AID1429","CID900"
"AID481","CID901"
"AID505","CID901"
"AID1851","CID901"
"AID497","CID901"
"AID1756","CID902"
"AID1752","CID903"
"AID159","CID903"
"AID1452","CID904"
"AID1924","CID904"
"AID1677","CID904"
"AID298","CID905"
"AID425","CID905"
"AID1396","CID906"
"AID196","CID906"
"AID1129","CID907"
"AID1520","CID908"
"AID1435","CID908"
"AID1644","CID908"
"AID782","CID909"
"AID723","CID909"
"AID239","CID910"
"AID250","CID910"
"AID1120","CID910"
"AID129","CID910"
"AID310","CID910"
"AID524","CID910"
"AID938","CID911"
"AID1558","CID911"
"AID682","CID911"
"AID1467","CID913"
"AID1944","CID914"
"AID1512","CID915"
"AID227","CID916"
"AID605","CID916"
"AID876","CID916"
"AID1019","CID917"
"AID496","CID917"
"AID753","CID917"
"AID1741","CID917"
"AID723","CID918"
"AID617","CID919"
"AID1313","CID919"
"AID1665","CID919"
"AID1902","CID919"
"AID294","CID920"
"AID435","CID920"
"AID1633","CID920"
"AID480","CID920"
"AID635","CID920"
"AID906","CID920"
"AID116","CID921"
"AID910","CID921"
"AID2000","CID921"
"AID28","CID921"
"AID170","CID921"
"AID789","CID921"
"AID1631","CID921"
"AID1247","CID922"
"AID40","CID923"
"AID130","CID923"
"AID1333","CID923"
"AID536","CID923"
"AID720","CID923"
"AID19","CID924"
"AID21","CID924"
"AID1833","CID924"
"AID1425","CID925"
"AID810","CID926"
"AID865","CID926"
"AID866","CID926"
"AID904","CID926"
"AID1078","CID926"
"AID1032","CID927"
"AID193","CID927"
"AID1983","CID928"
"AID1758","CID929"
"AID1955","CID929"
"AID538","CID930"
"AID59","CID931"
"AID598","CID931"
"AID1270","CID931"
"AID278","CID932"
"AID718","CID932"
"AID1717","CID932"
"AID731","CID933"
"AID1072","CID933"
"AID1277","CID933"
"AID207","CID934"
"AID681","CID935"
"AID1897","CID935"
"AID371","CID935"
"AID696","CID935"
"AID783","CID935"
"AID1693","CID935"
"AID807","CID936"
"AID1358","CID936"
"AID1479","CID936"
"AID651","CID938"
"AID1021","CID938"
"AID1283","CID938"
"AID573","CID938"
"AID1108","CID939"
"AID158","CID940"
"AID1029","CID940"
"AID179","CID941"
"AID989","CID941"
"AID1446","CID941"
"AID966","CID941"
"AID1589","CID942"
"AID1809","CID942"
"AID41","CID943"
"AID1098","CID943"
"AID1338","CID944"
"AID108","CID944"
"AID470","CID945"
"AID996","CID945"
"AID44","CID946"
"AID724","CID946"
"AID110","CID946"
"AID19","CID947"
"AID217","CID948"
"AID1240","CID948"
"AID1140","CID949"
"AID72","CID950"
"AID256","CID950"
"AID427","CID951"
"AID1353","CID951"
"AID1541","CID951"
"AID1896","CID951"
"AID334","CID952"
"AID413","CID952"
"AID516","CID952"
"AID1631","CID952"
"AID1990","CID952"
"AID13","CID952"
"AID380","CID952"
"AID52","CID953"
"AID413","CID953"
"AID887","CID954"
"AID1093","CID954"
"AID408","CID955"
"AID1056","CID955"
"AID1625","CID955"
"AID1754","CID956"
"AID478","CID956"
"AID420","CID957"
"AID1184","CID957"
"AID438","CID958"
"AID565","CID958"
"AID288","CID958"
"AID1860","CID958"
"AID630","CID959"
"AID592","CID961"
"AID693","CID961"
"AID1768","CID961"
"AID969","CID962"
"AID1141","CID962"
"AID696","CID962"
"AID466","CID963"
"AID788","CID963"
"AID887","CID963"
"AID899","CID963"
"AID1410","CID964"
"AID811","CID966"
"AID1411","CID966"
"AID401","CID967"
"AID1513","CID967"
"AID189","CID967"
"AID69","CID968"
"AID1814","CID968"
"AID1053","CID969"
"AID843","CID969"
"AID1603","CID969"
"AID675","CID970"
"AID1834","CID970"
"AID1620","CID971"
"AID121","CID972"
"AID730","CID972"
"AID972","CID972"
"AID1488","CID972"
"AID1006","CID973"
"AID1282","CID973"
"AID4","CID973"
"AID1302","CID973"
"AID628","CID974"
"AID653","CID974"
"AID1127","CID974"
"AID1178","CID974"
"AID1262","CID975"
"AID226","CID975"
"AID88","CID976"
"AID561","CID976"
"AID735","CID976"
"AID1458","CID976"
"AID661","CID976"
"AID1978","CID976"
"AID1362","CID977"
"AID1456","CID977"
"AID32","CID977"
"AID912","CID977"
"AID106","CID978"
"AID1833","CID978"
"AID5","CID979"
"AID685","CID979"
"AID86","CID979"
"AID580","CID979"
"AID967","CID979"
"AID1967","CID979"
"AID547","CID980"
"AID546","CID981"
"AID8","CID982"
"AID867","CID982"
"AID1128","CID983"
"AID328","CID983"
"AID1707","CID983"
"AID1297","CID984"
"AID1546","CID984"
"AID176","CID985"
"AID365","CID985"
"AID983","CID985"
"AID1232","CID985"
"AID1916","CID985"
"AID342","CID986"
"AID639","CID986"
"AID19","CID987"
"AID1123","CID987"
"AID1289","CID987"
"AID2","CID988"
"AID68","CID989"
"AID959","CID989"
"AID1388","CID989"
"AID24","CID990"
"AID1489","CID990"
"AID1495","CID990"
"AID1664","CID991"
"AID1482","CID991"
"AID54","CID992"
"AID1688","CID992"
"AID1081","CID992"
"AID1333","CID992"
"AID623","CID993"
"AID1216","CID993"
"AID351","CID993"
"AID1359","CID994"
"AID627","CID995"
"AID114","CID995"
"AID152","CID995"
"AID621","CID995"
"AID427","CID996"
"AID1353","CID996"
"AID1923","CID996"
"AID658","CID997"
"AID776","CID997"
"AID513","CID997"
"AID199","CID998"
"AID1672","CID998"
"AID269","CID998"
"AID734","CID999"
"AID333","CID999"
"AID888","CID1000"
"AID1928","CID1000"
"AID279","CID1001"
"AID296","CID1001"
"AID304","CID1001"
"AID293","CID1002"
"AID946","CID1002"
"AID1474","CID1002"
"AID278","CID1003"
"AID545","CID1003"
"AID396","CID1003"
"AID849","CID1003"
"AID1521","CID1004"
"AID1522","CID1004"
"AID1091","CID1004"
"AID1855","CID1004"
"AID636","CID1005"
"AID1079","CID1006"
"AID71","CID1006"
"AID662","CID1006"
"AID1801","CID1008"
"AID820","CID1008"
"AID921","CID1008"
