"CC_ID","FL_ID"
"CC_ID5921","FL_ID535"
"CC_ID5930","FL_ID871"
"CC_ID5935","FL_ID787"
"CC_ID5936","FL_ID300"
"CC_ID5940","FL_ID178"
"CC_ID5945","FL_ID171"
"CC_ID5947","FL_ID603"
"CC_ID5947","FL_ID817"
"CC_ID5951","FL_ID15"
"CC_ID5960","FL_ID856"
"CC_ID5968","FL_ID576"
"CC_ID5968","FL_ID576"
"CC_ID5969","FL_ID1028"
"CC_ID5969","FL_ID1028"
"CC_ID5973","FL_ID47"
"CC_ID5975","FL_ID959"
"CC_ID5977","FL_ID1119"
"CC_ID5977","FL_ID1119"
"CC_ID5977","FL_ID379"
"CC_ID5977","FL_ID379"
"CC_ID5979","FL_ID115"
"CC_ID5980","FL_ID9"
"CC_ID5982","FL_ID881"
"CC_ID5987","FL_ID427"
"CC_ID5989","FL_ID793"
"CC_ID5990","FL_ID481"
"CC_ID5991","FL_ID146"
"CC_ID5991","FL_ID509"
"CC_ID5992","FL_ID444"
"CC_ID5996","FL_ID1182"
"CC_ID5996","FL_ID1182"
"CC_ID5996","FL_ID1182"
"CC_ID6000","FL_ID562"
"CC_ID6005","FL_ID599"
"CC_ID6005","FL_ID599"
"CC_ID6005","FL_ID599"
"CC_ID6007","FL_ID1247"
"CC_ID6007","FL_ID1247"
"CC_ID6007","FL_ID1247"
"CC_ID6013","FL_ID120"
"CC_ID6013","FL_ID120"
"CC_ID6017","FL_ID231"
"CC_ID6020","FL_ID1164"
"CC_ID6020","FL_ID1164"
"CC_ID6023","FL_ID478"
"CC_ID6024","FL_ID878"
"CC_ID6025","FL_ID993"
"CC_ID6026","FL_ID1160"
"CC_ID6032","FL_ID597"
"CC_ID6035","FL_ID521"
"CC_ID6035","FL_ID841"
"CC_ID6037","FL_ID94"
"CC_ID6038","FL_ID26"
"CC_ID6039","FL_ID271"
"CC_ID6039","FL_ID271"
"CC_ID6039","FL_ID652"
"CC_ID6039","FL_ID652"
"CC_ID6041","FL_ID801"
"CC_ID6042","FL_ID42"
"CC_ID6052","FL_ID211"
"CC_ID6054","FL_ID1223"
"CC_ID6054","FL_ID1223"
"CC_ID6054","FL_ID1223"
"CC_ID6054","FL_ID894"
"CC_ID6054","FL_ID894"
"CC_ID6054","FL_ID894"
"CC_ID6055","FL_ID127"
"CC_ID6056","FL_ID1139"
"CC_ID6058","FL_ID539"
"CC_ID6060","FL_ID1003"
"CC_ID6065","FL_ID1298"
"CC_ID6066","FL_ID91"
"CC_ID6068","FL_ID1106"
"CC_ID6070","FL_ID829"
"CC_ID6070","FL_ID829"
"CC_ID6074","FL_ID535"
"CC_ID6076","FL_ID17"
"CC_ID6085","FL_ID1128"
"CC_ID6085","FL_ID1128"
"CC_ID6085","FL_ID1128"
"CC_ID6086","FL_ID496"
"CC_ID6087","FL_ID981"
"CC_ID6089","FL_ID1145"
"CC_ID6090","FL_ID232"
"CC_ID6090","FL_ID731"
"CC_ID6091","FL_ID546"
"CC_ID6091","FL_ID546"
"CC_ID6091","FL_ID546"
"CC_ID6093","FL_ID1299"
"CC_ID6094","FL_ID88"
"CC_ID6095","FL_ID1085"
"CC_ID6097","FL_ID330"
"CC_ID6097","FL_ID330"
"CC_ID6097","FL_ID330"
"CC_ID6099","FL_ID431"
"CC_ID6102","FL_ID282"
"CC_ID6104","FL_ID1059"
"CC_ID6111","FL_ID190"
"CC_ID6114","FL_ID165"
"CC_ID6115","FL_ID352"
"CC_ID6116","FL_ID86"
"CC_ID6117","FL_ID598"
"CC_ID6120","FL_ID993"
"CC_ID6120","FL_ID993"
"CC_ID6120","FL_ID993"
"CC_ID6123","FL_ID254"
"CC_ID6123","FL_ID860"
"CC_ID6124","FL_ID928"
"CC_ID6124","FL_ID928"
"CC_ID6124","FL_ID928"
"CC_ID6127","FL_ID235"
"CC_ID6129","FL_ID21"
"CC_ID6130","FL_ID1257"
"CC_ID6133","FL_ID131"
"CC_ID6136","FL_ID993"
"CC_ID6136","FL_ID993"
"CC_ID6137","FL_ID1004"
"CC_ID6137","FL_ID150"
"CC_ID6138","FL_ID661"
"CC_ID6141","FL_ID67"
"CC_ID6141","FL_ID67"
"CC_ID6141","FL_ID67"
"CC_ID6143","FL_ID894"
"CC_ID6144","FL_ID1092"
"CC_ID6147","FL_ID1276"
"CC_ID6149","FL_ID1053"
"CC_ID6149","FL_ID1182"
"CC_ID6152","FL_ID136"
"CC_ID6152","FL_ID156"
"CC_ID6155","FL_ID893"
"CC_ID6161","FL_ID251"
"CC_ID6161","FL_ID940"
"CC_ID6163","FL_ID237"
"CC_ID6167","FL_ID213"
"CC_ID6167","FL_ID213"
"CC_ID6176","FL_ID682"
"CC_ID6176","FL_ID682"
"CC_ID6181","FL_ID646"
"CC_ID6181","FL_ID646"
"CC_ID6182","FL_ID1242"
"CC_ID6184","FL_ID164"
"CC_ID6184","FL_ID164"
"CC_ID6184","FL_ID164"
"CC_ID6190","FL_ID1141"
"CC_ID6194","FL_ID1159"
"CC_ID6197","FL_ID827"
"CC_ID6199","FL_ID476"
"CC_ID6199","FL_ID476"
"CC_ID6199","FL_ID476"
"CC_ID6200","FL_ID466"
"CC_ID6201","FL_ID1071"
"CC_ID6203","FL_ID1050"
"CC_ID6211","FL_ID971"
"CC_ID6217","FL_ID199"
"CC_ID6218","FL_ID1027"
"CC_ID6219","FL_ID1103"
"CC_ID6219","FL_ID889"
"CC_ID6222","FL_ID781"
"CC_ID6222","FL_ID781"
"CC_ID6224","FL_ID449"
"CC_ID6230","FL_ID278"
"CC_ID6231","FL_ID343"
"CC_ID6234","FL_ID269"
"CC_ID6236","FL_ID276"
"CC_ID6239","FL_ID286"
"CC_ID6239","FL_ID946"
"CC_ID6248","FL_ID485"
"CC_ID6248","FL_ID945"
"CC_ID6249","FL_ID993"
"CC_ID6252","FL_ID616"
"CC_ID6253","FL_ID124"
"CC_ID6253","FL_ID588"
"CC_ID6257","FL_ID511"
"CC_ID6260","FL_ID1065"
"CC_ID6261","FL_ID483"
"CC_ID6262","FL_ID429"
"CC_ID6264","FL_ID820"
"CC_ID6264","FL_ID820"
"CC_ID6268","FL_ID1117"
"CC_ID6268","FL_ID738"
"CC_ID6270","FL_ID284"
"CC_ID6272","FL_ID854"
"CC_ID6276","FL_ID1118"
"CC_ID6280","FL_ID1010"
"CC_ID6280","FL_ID1236"
"CC_ID6282","FL_ID1210"
"CC_ID6286","FL_ID1270"
"CC_ID6286","FL_ID390"
"CC_ID6289","FL_ID1165"
"CC_ID6289","FL_ID1165"
"CC_ID6289","FL_ID1165"
"CC_ID6294","FL_ID628"
"CC_ID6294","FL_ID965"
"CC_ID6295","FL_ID788"
"CC_ID6298","FL_ID1021"
"CC_ID6303","FL_ID1273"
"CC_ID6308","FL_ID879"
"CC_ID6315","FL_ID1080"
"CC_ID6315","FL_ID1080"
"CC_ID6315","FL_ID1080"
"CC_ID6316","FL_ID501"
"CC_ID6317","FL_ID335"
"CC_ID6321","FL_ID343"
"CC_ID6321","FL_ID702"
"CC_ID6322","FL_ID1081"
"CC_ID6324","FL_ID714"
"CC_ID6325","FL_ID488"
"CC_ID6331","FL_ID599"
"CC_ID6331","FL_ID599"
"CC_ID6331","FL_ID599"
"CC_ID6337","FL_ID335"
"CC_ID6337","FL_ID803"
"CC_ID6340","FL_ID1278"
"CC_ID6344","FL_ID607"
"CC_ID6344","FL_ID607"
"CC_ID6344","FL_ID607"
"CC_ID6345","FL_ID1264"
"CC_ID6345","FL_ID768"
"CC_ID6346","FL_ID181"
"CC_ID6348","FL_ID198"
"CC_ID6348","FL_ID934"
"CC_ID6351","FL_ID140"
"CC_ID6351","FL_ID497"
"CC_ID6354","FL_ID107"
"CC_ID6355","FL_ID331"
"CC_ID6356","FL_ID202"
"CC_ID6356","FL_ID202"
"CC_ID6362","FL_ID629"
"CC_ID6365","FL_ID354"
"CC_ID6365","FL_ID354"
"CC_ID6365","FL_ID505"
"CC_ID6365","FL_ID505"
"CC_ID6371","FL_ID596"
"CC_ID6376","FL_ID151"
"CC_ID6378","FL_ID289"
"CC_ID6378","FL_ID54"
"CC_ID6379","FL_ID738"
"CC_ID6381","FL_ID267"
"CC_ID6384","FL_ID43"
"CC_ID6385","FL_ID1282"
"CC_ID6385","FL_ID1287"
"CC_ID6391","FL_ID933"
"CC_ID6391","FL_ID933"
"CC_ID6398","FL_ID409"
"CC_ID6399","FL_ID657"
"CC_ID6407","FL_ID1042"
"CC_ID6407","FL_ID296"
"CC_ID6409","FL_ID722"
"CC_ID6410","FL_ID1249"
"CC_ID6422","FL_ID272"
"CC_ID6422","FL_ID272"
"CC_ID6422","FL_ID272"
"CC_ID6422","FL_ID604"
"CC_ID6422","FL_ID604"
"CC_ID6422","FL_ID604"
"CC_ID6424","FL_ID402"
"CC_ID6425","FL_ID538"
"CC_ID6426","FL_ID983"
"CC_ID6428","FL_ID718"
"CC_ID6430","FL_ID484"
"CC_ID6433","FL_ID597"
"CC_ID6435","FL_ID463"
"CC_ID6435","FL_ID763"
"CC_ID6444","FL_ID552"
"CC_ID6448","FL_ID203"
"CC_ID6452","FL_ID715"
"CC_ID6455","FL_ID640"
"CC_ID6457","FL_ID699"
"CC_ID6461","FL_ID1174"
"CC_ID6461","FL_ID1174"
"CC_ID6461","FL_ID1174"
"CC_ID6462","FL_ID378"
"CC_ID6463","FL_ID361"
"CC_ID6463","FL_ID361"
"CC_ID6463","FL_ID361"
"CC_ID6463","FL_ID87"
"CC_ID6463","FL_ID87"
"CC_ID6463","FL_ID87"
"CC_ID6467","FL_ID589"
"CC_ID6472","FL_ID30"
"CC_ID6478","FL_ID1240"
"CC_ID6487","FL_ID242"
"CC_ID6489","FL_ID1197"
"CC_ID6491","FL_ID33"
"CC_ID6491","FL_ID675"
"CC_ID6496","FL_ID307"
"CC_ID6502","FL_ID1091"
"CC_ID6504","FL_ID697"
"CC_ID6505","FL_ID318"
"CC_ID6505","FL_ID318"
"CC_ID6505","FL_ID318"
"CC_ID6515","FL_ID892"
"CC_ID6516","FL_ID1261"
"CC_ID6517","FL_ID240"
"CC_ID6522","FL_ID343"
"CC_ID6525","FL_ID970"
"CC_ID6529","FL_ID960"
"CC_ID6530","FL_ID1072"
"CC_ID6534","FL_ID559"
"CC_ID6536","FL_ID1154"
"CC_ID6536","FL_ID710"
"CC_ID6538","FL_ID1021"
"CC_ID6541","FL_ID823"
"CC_ID6543","FL_ID1097"
"CC_ID6545","FL_ID908"
"CC_ID6547","FL_ID550"
"CC_ID6551","FL_ID833"
"CC_ID6551","FL_ID833"
"CC_ID6551","FL_ID833"
"CC_ID6557","FL_ID461"
"CC_ID6559","FL_ID455"
"CC_ID6560","FL_ID189"
"CC_ID6560","FL_ID484"
"CC_ID6562","FL_ID868"
"CC_ID6563","FL_ID574"
"CC_ID6563","FL_ID574"
"CC_ID6565","FL_ID260"
"CC_ID6567","FL_ID702"
"CC_ID6569","FL_ID534"
"CC_ID6569","FL_ID534"
"CC_ID6573","FL_ID155"
"CC_ID6574","FL_ID960"
"CC_ID6575","FL_ID495"
"CC_ID6575","FL_ID51"
"CC_ID6577","FL_ID679"
"CC_ID6578","FL_ID1194"
"CC_ID6581","FL_ID654"
"CC_ID6581","FL_ID983"
"CC_ID6584","FL_ID606"
"CC_ID6586","FL_ID802"
"CC_ID6586","FL_ID802"
"CC_ID6588","FL_ID128"
"CC_ID6591","FL_ID1264"
"CC_ID6595","FL_ID1102"
"CC_ID6595","FL_ID190"
"CC_ID6599","FL_ID352"
"CC_ID6599","FL_ID352"
"CC_ID6608","FL_ID789"
"CC_ID6608","FL_ID789"
"CC_ID6608","FL_ID789"
"CC_ID6609","FL_ID993"
"CC_ID6612","FL_ID327"
"CC_ID6614","FL_ID728"
"CC_ID6615","FL_ID495"
"CC_ID6616","FL_ID1016"
"CC_ID6617","FL_ID930"
"CC_ID6619","FL_ID428"
"CC_ID6621","FL_ID647"
"CC_ID6630","FL_ID431"
"CC_ID6633","FL_ID298"
"CC_ID6633","FL_ID298"
"CC_ID6633","FL_ID298"
"CC_ID6633","FL_ID729"
"CC_ID6633","FL_ID729"
"CC_ID6633","FL_ID729"
"CC_ID6637","FL_ID1271"
"CC_ID6637","FL_ID1271"
"CC_ID6637","FL_ID1271"
"CC_ID6637","FL_ID146"
"CC_ID6637","FL_ID146"
"CC_ID6637","FL_ID146"
"CC_ID6639","FL_ID240"
"CC_ID6640","FL_ID778"
"CC_ID6644","FL_ID1087"
"CC_ID6647","FL_ID1007"
"CC_ID6648","FL_ID950"
"CC_ID6650","FL_ID400"
"CC_ID6650","FL_ID400"
"CC_ID6650","FL_ID400"
"CC_ID6650","FL_ID822"
"CC_ID6650","FL_ID822"
"CC_ID6650","FL_ID822"
"CC_ID6657","FL_ID355"
"CC_ID6658","FL_ID976"
"CC_ID6664","FL_ID735"
"CC_ID6666","FL_ID132"
"CC_ID6667","FL_ID1087"
"CC_ID6668","FL_ID1063"
"CC_ID6668","FL_ID27"
"CC_ID6674","FL_ID517"
"CC_ID6676","FL_ID802"
"CC_ID6681","FL_ID800"
"CC_ID6681","FL_ID800"
"CC_ID6684","FL_ID1096"
"CC_ID6684","FL_ID326"
"CC_ID6686","FL_ID390"
"CC_ID6698","FL_ID754"
"CC_ID6698","FL_ID881"
"CC_ID6699","FL_ID5"
"CC_ID6701","FL_ID666"
"CC_ID6702","FL_ID963"
"CC_ID6704","FL_ID1274"
"CC_ID6706","FL_ID1015"
"CC_ID6706","FL_ID1015"
"CC_ID6706","FL_ID1015"
"CC_ID6706","FL_ID1280"
"CC_ID6706","FL_ID1280"
"CC_ID6706","FL_ID1280"
"CC_ID6707","FL_ID227"
"CC_ID6711","FL_ID261"
"CC_ID6711","FL_ID320"
"CC_ID6712","FL_ID387"
"CC_ID6714","FL_ID1109"
"CC_ID6714","FL_ID1109"
"CC_ID6714","FL_ID389"
"CC_ID6714","FL_ID389"
"CC_ID6717","FL_ID525"
"CC_ID6717","FL_ID932"
"CC_ID6718","FL_ID425"
"CC_ID6719","FL_ID207"
"CC_ID6719","FL_ID344"
"CC_ID6725","FL_ID829"
"CC_ID6729","FL_ID1035"
"CC_ID6731","FL_ID1149"
"CC_ID6732","FL_ID840"
"CC_ID6733","FL_ID62"
"CC_ID6736","FL_ID1037"
"CC_ID6736","FL_ID1037"
"CC_ID6736","FL_ID942"
"CC_ID6736","FL_ID942"
"CC_ID6738","FL_ID145"
"CC_ID6742","FL_ID344"
"CC_ID6742","FL_ID344"
"CC_ID6742","FL_ID589"
"CC_ID6742","FL_ID589"
"CC_ID6743","FL_ID275"
"CC_ID6743","FL_ID275"
"CC_ID6743","FL_ID275"
"CC_ID6749","FL_ID614"
"CC_ID6749","FL_ID614"
"CC_ID6749","FL_ID614"
"CC_ID6755","FL_ID255"
"CC_ID6755","FL_ID35"
"CC_ID6760","FL_ID957"
"CC_ID6764","FL_ID434"
"CC_ID6767","FL_ID67"
"CC_ID6775","FL_ID955"
"CC_ID6776","FL_ID100"
"CC_ID6776","FL_ID100"
"CC_ID6780","FL_ID769"
"CC_ID6782","FL_ID242"
"CC_ID6782","FL_ID396"
"CC_ID6787","FL_ID67"
"CC_ID6802","FL_ID93"
"CC_ID6811","FL_ID457"
"CC_ID6816","FL_ID670"
"CC_ID6817","FL_ID676"
"CC_ID6819","FL_ID683"
"CC_ID6822","FL_ID1253"
"CC_ID6823","FL_ID595"
"CC_ID6824","FL_ID278"
"CC_ID6826","FL_ID976"
"CC_ID6827","FL_ID95"
"CC_ID6833","FL_ID800"
"CC_ID6840","FL_ID124"
"CC_ID6840","FL_ID767"
"CC_ID6841","FL_ID1238"
"CC_ID6849","FL_ID762"
"CC_ID6849","FL_ID762"
"CC_ID6850","FL_ID1210"
"CC_ID6851","FL_ID1232"
"CC_ID6851","FL_ID783"
"CC_ID6856","FL_ID287"
"CC_ID6860","FL_ID212"
"CC_ID6860","FL_ID910"
"CC_ID6862","FL_ID500"
"CC_ID6870","FL_ID609"
"CC_ID6873","FL_ID471"
"CC_ID6874","FL_ID145"
"CC_ID6875","FL_ID311"
"CC_ID6875","FL_ID311"
"CC_ID6885","FL_ID666"
"CC_ID6892","FL_ID402"
"CC_ID6892","FL_ID402"
"CC_ID6894","FL_ID779"
"CC_ID6897","FL_ID1095"
"CC_ID6904","FL_ID1106"
"CC_ID6904","FL_ID821"
"CC_ID6906","FL_ID1193"
"CC_ID6914","FL_ID482"
"CC_ID6914","FL_ID482"
"CC_ID6915","FL_ID1247"
"CC_ID6915","FL_ID1247"
"CC_ID6915","FL_ID1247"
"CC_ID6916","FL_ID601"
"CC_ID6927","FL_ID836"
"CC_ID6930","FL_ID1099"
"CC_ID6930","FL_ID1099"
"CC_ID6933","FL_ID194"
"CC_ID6933","FL_ID423"
"CC_ID6934","FL_ID1077"
"CC_ID6934","FL_ID1077"
"CC_ID6934","FL_ID1077"
"CC_ID6936","FL_ID300"
"CC_ID6936","FL_ID300"
"CC_ID6939","FL_ID240"
"CC_ID6943","FL_ID296"
"CC_ID6944","FL_ID244"
"CC_ID6947","FL_ID274"
"CC_ID6950","FL_ID666"
"CC_ID6956","FL_ID1256"
"CC_ID6964","FL_ID336"
"CC_ID6971","FL_ID342"
"CC_ID6975","FL_ID260"
"CC_ID6980","FL_ID1074"
"CC_ID6980","FL_ID1074"
"CC_ID6980","FL_ID1074"
"CC_ID6982","FL_ID276"
"CC_ID6982","FL_ID91"
"CC_ID6990","FL_ID1199"
"CC_ID6993","FL_ID250"
"CC_ID6993","FL_ID41"
"CC_ID6994","FL_ID740"
"CC_ID6995","FL_ID1228"
"CC_ID6995","FL_ID1228"
"CC_ID6995","FL_ID1228"
"CC_ID6999","FL_ID538"
"CC_ID7000","FL_ID844"
"CC_ID7008","FL_ID375"
"CC_ID7010","FL_ID1056"
"CC_ID7011","FL_ID1115"
"CC_ID7012","FL_ID695"
"CC_ID7014","FL_ID1233"
"CC_ID7018","FL_ID991"
"CC_ID7020","FL_ID255"
"CC_ID7022","FL_ID154"
"CC_ID7025","FL_ID665"
"CC_ID7027","FL_ID209"
"CC_ID7031","FL_ID878"
"CC_ID7033","FL_ID64"
"CC_ID7035","FL_ID1174"
"CC_ID7035","FL_ID79"
"CC_ID7039","FL_ID1015"
"CC_ID7039","FL_ID717"
"CC_ID7041","FL_ID390"
"CC_ID7041","FL_ID783"
"CC_ID7043","FL_ID200"
"CC_ID7043","FL_ID200"
"CC_ID7043","FL_ID200"
"CC_ID7046","FL_ID550"
"CC_ID7046","FL_ID850"
"CC_ID7060","FL_ID220"
"CC_ID7060","FL_ID220"
"CC_ID7060","FL_ID220"
"CC_ID7060","FL_ID767"
"CC_ID7060","FL_ID767"
"CC_ID7060","FL_ID767"
"CC_ID7063","FL_ID1134"
"CC_ID7064","FL_ID309"
"CC_ID7068","FL_ID360"
"CC_ID7071","FL_ID995"
"CC_ID7072","FL_ID1100"
"CC_ID7078","FL_ID763"
"CC_ID7078","FL_ID763"
"CC_ID7080","FL_ID661"
"CC_ID7080","FL_ID661"
"CC_ID7080","FL_ID661"
"CC_ID7081","FL_ID506"
"CC_ID7082","FL_ID504"
"CC_ID7089","FL_ID220"
"CC_ID7109","FL_ID1095"
"CC_ID7118","FL_ID336"
"CC_ID7125","FL_ID673"
"CC_ID7132","FL_ID295"
"CC_ID7136","FL_ID784"
"CC_ID7141","FL_ID964"
"CC_ID7142","FL_ID17"
"CC_ID7142","FL_ID17"
"CC_ID7151","FL_ID681"
"CC_ID7151","FL_ID681"
"CC_ID7154","FL_ID1100"
"CC_ID7155","FL_ID1054"
"CC_ID7165","FL_ID783"
"CC_ID7166","FL_ID664"
"CC_ID7168","FL_ID1061"
"CC_ID7168","FL_ID1061"
"CC_ID7168","FL_ID1061"
"CC_ID7180","FL_ID829"
"CC_ID7182","FL_ID895"
"CC_ID7182","FL_ID895"
"CC_ID7182","FL_ID895"
"CC_ID7187","FL_ID431"
"CC_ID7187","FL_ID431"
"CC_ID7187","FL_ID431"
"CC_ID7188","FL_ID813"
"CC_ID7189","FL_ID1025"
"CC_ID7195","FL_ID909"
"CC_ID7201","FL_ID1098"
"CC_ID7202","FL_ID1019"
"CC_ID7205","FL_ID833"
"CC_ID7208","FL_ID632"
"CC_ID7208","FL_ID632"
"CC_ID7211","FL_ID697"
"CC_ID7213","FL_ID602"
"CC_ID7214","FL_ID495"
"CC_ID7214","FL_ID498"
"CC_ID7216","FL_ID905"
"CC_ID7216","FL_ID905"
"CC_ID7219","FL_ID1078"
"CC_ID7219","FL_ID1160"
"CC_ID7221","FL_ID1071"
"CC_ID7221","FL_ID1101"
"CC_ID7225","FL_ID587"
"CC_ID7226","FL_ID1106"
"CC_ID7226","FL_ID948"
"CC_ID7232","FL_ID763"
"CC_ID7235","FL_ID1152"
"CC_ID7235","FL_ID1152"
"CC_ID7236","FL_ID910"
"CC_ID7245","FL_ID1213"
"CC_ID7249","FL_ID605"
"CC_ID7249","FL_ID605"
"CC_ID7249","FL_ID605"
"CC_ID7251","FL_ID604"
"CC_ID7251","FL_ID970"
"CC_ID7255","FL_ID351"
"CC_ID7261","FL_ID831"
"CC_ID7264","FL_ID1182"
"CC_ID7264","FL_ID85"
"CC_ID7268","FL_ID187"
"CC_ID7268","FL_ID784"
"CC_ID7270","FL_ID523"
"CC_ID7271","FL_ID840"
"CC_ID7272","FL_ID574"
"CC_ID7275","FL_ID655"
"CC_ID7277","FL_ID1144"
"CC_ID7279","FL_ID259"
"CC_ID7283","FL_ID105"
"CC_ID7284","FL_ID910"
"CC_ID7286","FL_ID60"
"CC_ID7291","FL_ID516"
"CC_ID7298","FL_ID962"
"CC_ID7299","FL_ID382"
"CC_ID7300","FL_ID639"
"CC_ID7301","FL_ID568"
"CC_ID7310","FL_ID569"
"CC_ID7313","FL_ID196"
"CC_ID7313","FL_ID940"
"CC_ID7318","FL_ID988"
"CC_ID7319","FL_ID463"
"CC_ID7319","FL_ID606"
"CC_ID7321","FL_ID519"
"CC_ID7328","FL_ID665"
"CC_ID7328","FL_ID665"
"CC_ID7328","FL_ID665"
"CC_ID7329","FL_ID431"
"CC_ID7332","FL_ID1021"
"CC_ID7332","FL_ID14"
"CC_ID7338","FL_ID1008"
"CC_ID7341","FL_ID304"
"CC_ID7341","FL_ID319"
"CC_ID7343","FL_ID570"
"CC_ID7345","FL_ID787"
"CC_ID7346","FL_ID746"
"CC_ID7346","FL_ID746"
"CC_ID7359","FL_ID151"
"CC_ID7360","FL_ID1124"
"CC_ID7360","FL_ID673"
"CC_ID7361","FL_ID639"
"CC_ID7361","FL_ID639"
"CC_ID7361","FL_ID639"
"CC_ID7363","FL_ID430"
"CC_ID7363","FL_ID471"
"CC_ID7364","FL_ID1183"
"CC_ID7364","FL_ID1183"
"CC_ID7364","FL_ID1183"
"CC_ID7364","FL_ID520"
"CC_ID7364","FL_ID520"
"CC_ID7364","FL_ID520"
"CC_ID7366","FL_ID1001"
"CC_ID7366","FL_ID767"
"CC_ID7368","FL_ID1224"
"CC_ID7369","FL_ID54"
"CC_ID7371","FL_ID353"
"CC_ID7373","FL_ID222"
"CC_ID7378","FL_ID103"
"CC_ID7378","FL_ID321"
"CC_ID7379","FL_ID693"
"CC_ID7380","FL_ID743"
"CC_ID7380","FL_ID743"
"CC_ID7383","FL_ID1060"
"CC_ID7387","FL_ID465"
"CC_ID7387","FL_ID465"
"CC_ID7387","FL_ID466"
"CC_ID7387","FL_ID466"
"CC_ID7391","FL_ID232"
"CC_ID7393","FL_ID101"
"CC_ID7398","FL_ID627"
"CC_ID7400","FL_ID1182"
"CC_ID7404","FL_ID699"
"CC_ID7404","FL_ID971"
"CC_ID7409","FL_ID835"
"CC_ID7410","FL_ID609"
"CC_ID7411","FL_ID771"
"CC_ID7413","FL_ID252"
"CC_ID7413","FL_ID379"
"CC_ID7417","FL_ID685"
"CC_ID7423","FL_ID1156"
"CC_ID7426","FL_ID760"
"CC_ID7430","FL_ID564"
"CC_ID7438","FL_ID697"
"CC_ID7440","FL_ID1024"
"CC_ID7440","FL_ID1024"
"CC_ID7443","FL_ID1011"
"CC_ID7448","FL_ID1256"
"CC_ID7448","FL_ID501"
"CC_ID7449","FL_ID131"
"CC_ID7449","FL_ID131"
"CC_ID7452","FL_ID473"
"CC_ID7459","FL_ID580"
"CC_ID7459","FL_ID580"
"CC_ID7459","FL_ID872"
"CC_ID7459","FL_ID872"
"CC_ID7461","FL_ID441"
"CC_ID7461","FL_ID441"
"CC_ID7461","FL_ID441"
"CC_ID7462","FL_ID885"
"CC_ID7465","FL_ID816"
"CC_ID7466","FL_ID1186"
"CC_ID7466","FL_ID244"
"CC_ID7472","FL_ID253"
"CC_ID7474","FL_ID125"
"CC_ID7478","FL_ID95"
"CC_ID7479","FL_ID908"
"CC_ID7481","FL_ID1040"
"CC_ID7481","FL_ID1040"
"CC_ID7481","FL_ID1040"
"CC_ID7482","FL_ID441"
"CC_ID7482","FL_ID859"
"CC_ID7485","FL_ID988"
"CC_ID7485","FL_ID988"
"CC_ID7485","FL_ID988"
"CC_ID7489","FL_ID246"
"CC_ID7489","FL_ID246"
"CC_ID7489","FL_ID246"
"CC_ID7492","FL_ID194"
"CC_ID7492","FL_ID194"
"CC_ID7492","FL_ID194"
"CC_ID7495","FL_ID423"
"CC_ID7498","FL_ID828"
"CC_ID7499","FL_ID716"
"CC_ID7500","FL_ID328"
"CC_ID7502","FL_ID397"
"CC_ID7511","FL_ID279"
"CC_ID7516","FL_ID99"
"CC_ID7517","FL_ID151"
"CC_ID7519","FL_ID200"
"CC_ID7519","FL_ID200"
"CC_ID7519","FL_ID200"
"CC_ID7520","FL_ID368"
"CC_ID7523","FL_ID184"
"CC_ID7523","FL_ID528"
"CC_ID7524","FL_ID504"
"CC_ID7529","FL_ID112"
"CC_ID7529","FL_ID112"
"CC_ID7530","FL_ID516"
"CC_ID7534","FL_ID798"
"CC_ID7535","FL_ID733"
"CC_ID7536","FL_ID1037"
"CC_ID7536","FL_ID1249"
"CC_ID7537","FL_ID1"
"CC_ID7539","FL_ID630"
"CC_ID7540","FL_ID879"
"CC_ID7541","FL_ID1131"
"CC_ID7545","FL_ID566"
"CC_ID7546","FL_ID876"
"CC_ID7547","FL_ID569"
"CC_ID7547","FL_ID715"
"CC_ID7553","FL_ID994"
"CC_ID7555","FL_ID228"
"CC_ID7557","FL_ID1017"
"CC_ID7559","FL_ID999"
"CC_ID7561","FL_ID1221"
"CC_ID7562","FL_ID637"
"CC_ID7562","FL_ID637"
"CC_ID7562","FL_ID637"
"CC_ID7569","FL_ID1161"
"CC_ID7569","FL_ID994"
"CC_ID7570","FL_ID429"
"CC_ID7570","FL_ID965"
"CC_ID7578","FL_ID435"
"CC_ID7578","FL_ID435"
"CC_ID7578","FL_ID435"
"CC_ID7581","FL_ID760"
"CC_ID7582","FL_ID730"
"CC_ID7583","FL_ID170"
"CC_ID7586","FL_ID274"
"CC_ID7591","FL_ID176"
"CC_ID7591","FL_ID983"
"CC_ID7592","FL_ID1135"
"CC_ID7595","FL_ID939"
"CC_ID7597","FL_ID304"
"CC_ID7597","FL_ID304"
"CC_ID7597","FL_ID304"
"CC_ID7597","FL_ID803"
"CC_ID7597","FL_ID803"
"CC_ID7597","FL_ID803"
"CC_ID7599","FL_ID618"
"CC_ID7599","FL_ID618"
"CC_ID7601","FL_ID1081"
"CC_ID7601","FL_ID1081"
"CC_ID7602","FL_ID831"
"CC_ID7605","FL_ID52"
"CC_ID7605","FL_ID919"
"CC_ID7606","FL_ID513"
"CC_ID7606","FL_ID907"
"CC_ID7608","FL_ID442"
"CC_ID7614","FL_ID1202"
"CC_ID7617","FL_ID1220"
"CC_ID7618","FL_ID292"
"CC_ID7621","FL_ID85"
"CC_ID7624","FL_ID685"
