CC_ID,FL_ID
CC_ID590,FL_ID541
CC_ID590,FL_ID611
CC_ID590,FL_ID839
CC_ID591,FL_ID289
CC_ID591,FL_ID314
CC_ID591,FL_ID56
CC_ID592,FL_ID1137
CC_ID592,FL_ID1241
CC_ID592,FL_ID259
CC_ID592,FL_ID581
CC_ID592,FL_ID760
CC_ID592,FL_ID859
CC_ID593,FL_ID1181
CC_ID593,FL_ID439
CC_ID593,FL_ID645
CC_ID593,FL_ID71
CC_ID594,FL_ID196
CC_ID594,FL_ID321
CC_ID594,FL_ID408
CC_ID594,FL_ID813
CC_ID594,FL_ID829
CC_ID594,FL_ID83
CC_ID594,FL_ID939
CC_ID594,FL_ID952
CC_ID595,FL_ID1194
CC_ID595,FL_ID239
CC_ID595,FL_ID557
CC_ID595,FL_ID567
CC_ID595,FL_ID571
CC_ID595,FL_ID63
CC_ID595,FL_ID699
CC_ID595,FL_ID91
CC_ID596,FL_ID148
CC_ID596,FL_ID759
CC_ID597,FL_ID1069
CC_ID597,FL_ID1171
CC_ID597,FL_ID149
CC_ID597,FL_ID456
CC_ID597,FL_ID460
CC_ID597,FL_ID929
CC_ID598,FL_ID1006
CC_ID598,FL_ID128
CC_ID598,FL_ID461
CC_ID598,FL_ID512
CC_ID598,FL_ID655
CC_ID598,FL_ID680
CC_ID598,FL_ID775
CC_ID599,FL_ID267
CC_ID599,FL_ID276
CC_ID599,FL_ID377
CC_ID599,FL_ID379
CC_ID599,FL_ID451
CC_ID599,FL_ID643
CC_ID600,FL_ID1255
CC_ID600,FL_ID570
CC_ID600,FL_ID829
CC_ID601,FL_ID108
CC_ID601,FL_ID1208
CC_ID601,FL_ID403
CC_ID601,FL_ID490
CC_ID601,FL_ID578
CC_ID601,FL_ID765
CC_ID601,FL_ID816
CC_ID601,FL_ID923
CC_ID602,FL_ID1006
CC_ID602,FL_ID1071
CC_ID602,FL_ID1166
CC_ID602,FL_ID1279
CC_ID602,FL_ID188
CC_ID602,FL_ID643
CC_ID603,FL_ID1129
CC_ID603,FL_ID567
CC_ID604,FL_ID188
CC_ID604,FL_ID245
CC_ID604,FL_ID727
CC_ID604,FL_ID973
CC_ID605,FL_ID1014
CC_ID605,FL_ID1055
CC_ID605,FL_ID1270
CC_ID605,FL_ID241
CC_ID605,FL_ID262
CC_ID605,FL_ID512
CC_ID605,FL_ID522
CC_ID606,FL_ID253
CC_ID606,FL_ID299
CC_ID606,FL_ID336
CC_ID606,FL_ID503
CC_ID606,FL_ID602
CC_ID606,FL_ID954
CC_ID607,FL_ID1145
CC_ID607,FL_ID1188
CC_ID607,FL_ID298
CC_ID607,FL_ID351
CC_ID607,FL_ID434
CC_ID607,FL_ID435
CC_ID607,FL_ID868
CC_ID607,FL_ID938
CC_ID608,FL_ID112
CC_ID608,FL_ID1125
CC_ID608,FL_ID126
CC_ID608,FL_ID395
CC_ID608,FL_ID895
CC_ID608,FL_ID960
CC_ID609,FL_ID1265
CC_ID609,FL_ID264
CC_ID609,FL_ID413
CC_ID609,FL_ID553
CC_ID609,FL_ID654
CC_ID609,FL_ID779
CC_ID609,FL_ID781
CC_ID609,FL_ID782
CC_ID610,FL_ID1065
CC_ID610,FL_ID147
CC_ID610,FL_ID303
CC_ID610,FL_ID545
CC_ID610,FL_ID567
CC_ID610,FL_ID629
CC_ID610,FL_ID955
CC_ID611,FL_ID342
CC_ID612,FL_ID1273
CC_ID612,FL_ID417
CC_ID612,FL_ID56
CC_ID613,FL_ID1060
CC_ID613,FL_ID240
CC_ID613,FL_ID786
CC_ID613,FL_ID976
CC_ID614,FL_ID1102
CC_ID614,FL_ID432
CC_ID614,FL_ID638
CC_ID615,FL_ID1222
CC_ID615,FL_ID437
CC_ID616,FL_ID216
CC_ID616,FL_ID279
CC_ID616,FL_ID406
CC_ID617,FL_ID1292
CC_ID618,FL_ID1051
CC_ID618,FL_ID1239
CC_ID618,FL_ID1256
CC_ID618,FL_ID186
CC_ID618,FL_ID255
CC_ID618,FL_ID580
CC_ID618,FL_ID638
CC_ID618,FL_ID99
CC_ID619,FL_ID1232
CC_ID619,FL_ID1265
CC_ID619,FL_ID265
CC_ID619,FL_ID47
CC_ID619,FL_ID491
CC_ID619,FL_ID777
CC_ID619,FL_ID878
CC_ID619,FL_ID893
CC_ID620,FL_ID105
CC_ID620,FL_ID264
CC_ID621,FL_ID104
CC_ID621,FL_ID1178
CC_ID621,FL_ID319
CC_ID621,FL_ID791
CC_ID622,FL_ID1100
CC_ID622,FL_ID165
CC_ID622,FL_ID644
CC_ID622,FL_ID879
CC_ID622,FL_ID93
CC_ID623,FL_ID1079
CC_ID623,FL_ID190
CC_ID624,FL_ID1042
CC_ID624,FL_ID1200
CC_ID624,FL_ID1292
CC_ID624,FL_ID399
CC_ID624,FL_ID725
CC_ID624,FL_ID939
CC_ID625,FL_ID1039
CC_ID625,FL_ID1265
CC_ID625,FL_ID63
CC_ID625,FL_ID791
CC_ID625,FL_ID856
CC_ID626,FL_ID198
CC_ID626,FL_ID385
CC_ID626,FL_ID474
CC_ID626,FL_ID756
CC_ID626,FL_ID824
CC_ID626,FL_ID856
CC_ID626,FL_ID876
CC_ID626,FL_ID986
CC_ID627,FL_ID160
CC_ID627,FL_ID350
CC_ID627,FL_ID429
CC_ID628,FL_ID1073
CC_ID628,FL_ID27
CC_ID628,FL_ID365
CC_ID628,FL_ID386
CC_ID628,FL_ID68
CC_ID628,FL_ID70
CC_ID628,FL_ID869
CC_ID629,FL_ID1081
CC_ID629,FL_ID1191
CC_ID629,FL_ID1243
CC_ID629,FL_ID275
CC_ID629,FL_ID835
CC_ID629,FL_ID841
CC_ID629,FL_ID92
CC_ID630,FL_ID411
CC_ID630,FL_ID416
CC_ID630,FL_ID563
CC_ID630,FL_ID801
CC_ID630,FL_ID940
CC_ID630,FL_ID961
CC_ID630,FL_ID982
CC_ID630,FL_ID990
CC_ID631,FL_ID332
CC_ID631,FL_ID50
CC_ID631,FL_ID658
CC_ID631,FL_ID724
CC_ID631,FL_ID824
CC_ID631,FL_ID880
CC_ID631,FL_ID995
CC_ID632,FL_ID143
CC_ID632,FL_ID556
CC_ID632,FL_ID653
CC_ID632,FL_ID784
CC_ID633,FL_ID1235
CC_ID633,FL_ID1297
CC_ID633,FL_ID346
CC_ID633,FL_ID428
CC_ID633,FL_ID943
CC_ID634,FL_ID1116
CC_ID634,FL_ID1139
CC_ID634,FL_ID243
CC_ID634,FL_ID35
CC_ID634,FL_ID537
CC_ID634,FL_ID788
CC_ID634,FL_ID796
CC_ID634,FL_ID993
CC_ID635,FL_ID193
CC_ID635,FL_ID670
CC_ID636,FL_ID110
CC_ID636,FL_ID1175
CC_ID636,FL_ID238
CC_ID636,FL_ID324
CC_ID636,FL_ID384
CC_ID636,FL_ID796
CC_ID636,FL_ID937
CC_ID637,FL_ID1182
CC_ID637,FL_ID1198
CC_ID637,FL_ID318
CC_ID638,FL_ID1120
CC_ID639,FL_ID1016
CC_ID639,FL_ID106
CC_ID639,FL_ID1117
CC_ID639,FL_ID1270
CC_ID639,FL_ID202
CC_ID639,FL_ID352
CC_ID639,FL_ID869
CC_ID639,FL_ID960
CC_ID640,FL_ID1063
CC_ID640,FL_ID1254
CC_ID640,FL_ID188
CC_ID640,FL_ID376
CC_ID640,FL_ID433
CC_ID640,FL_ID7
CC_ID640,FL_ID942
CC_ID640,FL_ID980
CC_ID641,FL_ID1167
CC_ID641,FL_ID206
CC_ID641,FL_ID878
CC_ID642,FL_ID1140
CC_ID642,FL_ID133
CC_ID642,FL_ID786
CC_ID643,FL_ID248
CC_ID643,FL_ID898
CC_ID644,FL_ID1118
CC_ID644,FL_ID236
CC_ID644,FL_ID289
CC_ID644,FL_ID415
CC_ID644,FL_ID799
CC_ID644,FL_ID89
CC_ID644,FL_ID939
CC_ID645,FL_ID284
CC_ID645,FL_ID338
CC_ID645,FL_ID628
CC_ID645,FL_ID771
CC_ID645,FL_ID812
CC_ID645,FL_ID87
CC_ID646,FL_ID1279
CC_ID646,FL_ID690
CC_ID647,FL_ID1172
CC_ID647,FL_ID569
CC_ID647,FL_ID696
CC_ID648,FL_ID1086
CC_ID648,FL_ID944
CC_ID649,FL_ID1065
CC_ID649,FL_ID1228
CC_ID649,FL_ID152
CC_ID649,FL_ID313
CC_ID649,FL_ID552
CC_ID649,FL_ID598
CC_ID649,FL_ID848
CC_ID649,FL_ID918
CC_ID650,FL_ID1014
CC_ID650,FL_ID1094
CC_ID650,FL_ID1101
CC_ID650,FL_ID489
CC_ID650,FL_ID50
CC_ID650,FL_ID707
CC_ID650,FL_ID892
CC_ID650,FL_ID99
CC_ID651,FL_ID866
CC_ID652,FL_ID1180
CC_ID652,FL_ID43
CC_ID652,FL_ID749
CC_ID653,FL_ID1045
CC_ID653,FL_ID1140
CC_ID653,FL_ID150
CC_ID653,FL_ID327
CC_ID653,FL_ID414
CC_ID653,FL_ID503
CC_ID653,FL_ID676
CC_ID654,FL_ID392
CC_ID654,FL_ID441
CC_ID654,FL_ID540
CC_ID655,FL_ID1077
CC_ID655,FL_ID1099
CC_ID655,FL_ID173
CC_ID655,FL_ID437
CC_ID655,FL_ID588
CC_ID655,FL_ID901
CC_ID656,FL_ID246
CC_ID656,FL_ID337
CC_ID656,FL_ID39
CC_ID656,FL_ID74
CC_ID657,FL_ID457
CC_ID658,FL_ID285
CC_ID658,FL_ID307
CC_ID659,FL_ID1192
CC_ID659,FL_ID368
CC_ID659,FL_ID654
CC_ID659,FL_ID709
CC_ID659,FL_ID865
CC_ID660,FL_ID193
CC_ID660,FL_ID686
CC_ID660,FL_ID733
CC_ID661,FL_ID1104
CC_ID661,FL_ID353
CC_ID661,FL_ID388
CC_ID661,FL_ID580
CC_ID661,FL_ID866
CC_ID661,FL_ID958
CC_ID662,FL_ID652
CC_ID662,FL_ID702
CC_ID662,FL_ID810
CC_ID663,FL_ID104
CC_ID663,FL_ID1150
CC_ID663,FL_ID49
CC_ID664,FL_ID1270
CC_ID664,FL_ID1297
CC_ID664,FL_ID792
CC_ID664,FL_ID861
CC_ID665,FL_ID1165
CC_ID665,FL_ID197
CC_ID665,FL_ID387
CC_ID665,FL_ID584
CC_ID665,FL_ID633
CC_ID666,FL_ID1031
CC_ID666,FL_ID1048
CC_ID666,FL_ID291
CC_ID666,FL_ID293
CC_ID666,FL_ID328
CC_ID666,FL_ID63
CC_ID666,FL_ID688
CC_ID666,FL_ID913
CC_ID667,FL_ID1029
CC_ID667,FL_ID1072
CC_ID667,FL_ID162
CC_ID667,FL_ID321
CC_ID667,FL_ID971
CC_ID668,FL_ID1075
CC_ID668,FL_ID113
CC_ID668,FL_ID330
CC_ID668,FL_ID394
CC_ID668,FL_ID683
CC_ID668,FL_ID825
CC_ID668,FL_ID915
CC_ID669,FL_ID993
CC_ID670,FL_ID1157
CC_ID670,FL_ID754
CC_ID670,FL_ID928
CC_ID671,FL_ID580
CC_ID672,FL_ID1107
CC_ID672,FL_ID1288
CC_ID672,FL_ID215
CC_ID672,FL_ID233
CC_ID672,FL_ID365
CC_ID672,FL_ID376
CC_ID672,FL_ID662
CC_ID672,FL_ID963
CC_ID673,FL_ID473
CC_ID673,FL_ID68
CC_ID674,FL_ID1001
CC_ID674,FL_ID1168
CC_ID674,FL_ID183
CC_ID674,FL_ID331
CC_ID674,FL_ID371
CC_ID674,FL_ID744
CC_ID675,FL_ID115
CC_ID675,FL_ID1171
CC_ID675,FL_ID1242
CC_ID675,FL_ID1289
CC_ID675,FL_ID188
CC_ID675,FL_ID586
CC_ID675,FL_ID986
CC_ID676,FL_ID26
CC_ID676,FL_ID373
CC_ID676,FL_ID402
CC_ID677,FL_ID1042
CC_ID677,FL_ID1091
CC_ID677,FL_ID1189
CC_ID677,FL_ID1248
CC_ID677,FL_ID534
CC_ID677,FL_ID879
CC_ID678,FL_ID1067
CC_ID678,FL_ID1187
CC_ID678,FL_ID327
CC_ID678,FL_ID444
CC_ID678,FL_ID77
CC_ID678,FL_ID853
CC_ID678,FL_ID899
CC_ID679,FL_ID1262
CC_ID679,FL_ID1276
CC_ID679,FL_ID145
CC_ID679,FL_ID154
CC_ID679,FL_ID159
CC_ID679,FL_ID418
CC_ID679,FL_ID629
CC_ID679,FL_ID860
CC_ID680,FL_ID417
CC_ID680,FL_ID762
CC_ID681,FL_ID82
CC_ID682,FL_ID141
CC_ID683,FL_ID1254
CC_ID683,FL_ID359
CC_ID683,FL_ID73
CC_ID683,FL_ID818
CC_ID684,FL_ID1052
CC_ID684,FL_ID1163
CC_ID684,FL_ID288
CC_ID684,FL_ID519
CC_ID684,FL_ID54
CC_ID684,FL_ID790
CC_ID684,FL_ID860
CC_ID684,FL_ID915
CC_ID685,FL_ID1
CC_ID685,FL_ID332
CC_ID686,FL_ID10
CC_ID686,FL_ID1063
CC_ID686,FL_ID1074
CC_ID686,FL_ID16
CC_ID686,FL_ID597
CC_ID686,FL_ID620
CC_ID686,FL_ID702
CC_ID687,FL_ID1211
CC_ID687,FL_ID165
CC_ID687,FL_ID308
CC_ID687,FL_ID924
CC_ID688,FL_ID414
CC_ID688,FL_ID477
CC_ID688,FL_ID59
CC_ID688,FL_ID755
CC_ID688,FL_ID784
CC_ID688,FL_ID847
CC_ID688,FL_ID899
CC_ID688,FL_ID983
CC_ID689,FL_ID1121
CC_ID689,FL_ID1175
CC_ID689,FL_ID385
CC_ID689,FL_ID480
CC_ID689,FL_ID611
CC_ID689,FL_ID760
CC_ID689,FL_ID943
CC_ID690,FL_ID1011
CC_ID690,FL_ID1287
CC_ID690,FL_ID188
CC_ID690,FL_ID470
CC_ID690,FL_ID89
CC_ID690,FL_ID969
CC_ID691,FL_ID1001
CC_ID691,FL_ID121
CC_ID691,FL_ID411
CC_ID691,FL_ID541
CC_ID691,FL_ID59
CC_ID691,FL_ID810
CC_ID692,FL_ID1030
CC_ID692,FL_ID1081
CC_ID692,FL_ID867
CC_ID693,FL_ID1260
CC_ID693,FL_ID342
CC_ID693,FL_ID39
CC_ID693,FL_ID802
CC_ID693,FL_ID817
CC_ID694,FL_ID1024
CC_ID694,FL_ID250
CC_ID694,FL_ID364
CC_ID694,FL_ID393
CC_ID694,FL_ID627
CC_ID694,FL_ID863
CC_ID695,FL_ID1038
CC_ID695,FL_ID1135
CC_ID695,FL_ID1150
CC_ID695,FL_ID265
CC_ID695,FL_ID308
CC_ID696,FL_ID1049
CC_ID696,FL_ID123
CC_ID696,FL_ID152
CC_ID696,FL_ID393
CC_ID696,FL_ID778
CC_ID696,FL_ID850
CC_ID697,FL_ID1110
CC_ID697,FL_ID12
CC_ID697,FL_ID1260
CC_ID697,FL_ID162
CC_ID697,FL_ID275
CC_ID697,FL_ID72
CC_ID697,FL_ID900
CC_ID697,FL_ID979
CC_ID698,FL_ID1122
CC_ID698,FL_ID264
CC_ID698,FL_ID441
CC_ID698,FL_ID458
CC_ID698,FL_ID682
CC_ID698,FL_ID827
CC_ID699,FL_ID1029
CC_ID699,FL_ID1204
CC_ID699,FL_ID134
CC_ID699,FL_ID151
CC_ID699,FL_ID220
CC_ID699,FL_ID360
CC_ID699,FL_ID958
CC_ID700,FL_ID1208
CC_ID700,FL_ID1262
CC_ID700,FL_ID234
CC_ID700,FL_ID403
CC_ID700,FL_ID47
CC_ID700,FL_ID482
CC_ID700,FL_ID52
CC_ID700,FL_ID963
CC_ID701,FL_ID109
CC_ID701,FL_ID1130
CC_ID701,FL_ID223
CC_ID701,FL_ID273
CC_ID701,FL_ID515
CC_ID701,FL_ID590
CC_ID701,FL_ID621
CC_ID701,FL_ID646
CC_ID702,FL_ID1107
CC_ID702,FL_ID1275
CC_ID702,FL_ID1289
CC_ID702,FL_ID229
CC_ID702,FL_ID330
CC_ID702,FL_ID687
CC_ID702,FL_ID774
CC_ID703,FL_ID278
CC_ID703,FL_ID948
CC_ID704,FL_ID110
CC_ID704,FL_ID579
CC_ID704,FL_ID919
CC_ID705,FL_ID292
CC_ID705,FL_ID401
CC_ID705,FL_ID408
CC_ID705,FL_ID640
CC_ID705,FL_ID680
CC_ID705,FL_ID73
CC_ID706,FL_ID1032
CC_ID706,FL_ID1143
CC_ID706,FL_ID1288
CC_ID706,FL_ID727
CC_ID707,FL_ID246
CC_ID707,FL_ID316
CC_ID707,FL_ID970
CC_ID707,FL_ID974
CC_ID708,FL_ID238
CC_ID708,FL_ID435
CC_ID708,FL_ID95
CC_ID709,FL_ID942
CC_ID710,FL_ID1080
CC_ID710,FL_ID1158
CC_ID710,FL_ID1294
CC_ID710,FL_ID27
CC_ID710,FL_ID386
CC_ID710,FL_ID468
CC_ID710,FL_ID523
CC_ID710,FL_ID99
CC_ID711,FL_ID137
CC_ID712,FL_ID1070
CC_ID712,FL_ID620
CC_ID712,FL_ID659
CC_ID713,FL_ID595
CC_ID714,FL_ID1154
CC_ID714,FL_ID1167
CC_ID714,FL_ID1194
CC_ID714,FL_ID147
CC_ID714,FL_ID445
CC_ID714,FL_ID949
CC_ID715,FL_ID284
CC_ID715,FL_ID715
CC_ID716,FL_ID1018
CC_ID716,FL_ID353
CC_ID716,FL_ID422
CC_ID716,FL_ID937
CC_ID717,FL_ID1020
CC_ID717,FL_ID519
CC_ID717,FL_ID854
CC_ID718,FL_ID165
CC_ID718,FL_ID261
CC_ID718,FL_ID39
CC_ID718,FL_ID420
CC_ID718,FL_ID442
CC_ID718,FL_ID46
CC_ID718,FL_ID5
CC_ID718,FL_ID69
CC_ID719,FL_ID1045
CC_ID719,FL_ID111
CC_ID719,FL_ID1172
CC_ID719,FL_ID1231
CC_ID719,FL_ID266
CC_ID719,FL_ID608
CC_ID720,FL_ID1171
CC_ID720,FL_ID353
CC_ID720,FL_ID873
CC_ID721,FL_ID439
CC_ID721,FL_ID580
CC_ID721,FL_ID699
CC_ID722,FL_ID1160
CC_ID722,FL_ID1226
CC_ID722,FL_ID15
CC_ID722,FL_ID165
CC_ID722,FL_ID31
CC_ID722,FL_ID337
CC_ID722,FL_ID630
CC_ID722,FL_ID860
CC_ID723,FL_ID1122
CC_ID723,FL_ID1149
CC_ID723,FL_ID1227
CC_ID723,FL_ID1241
CC_ID723,FL_ID636
CC_ID723,FL_ID820
CC_ID723,FL_ID828
CC_ID724,FL_ID301
CC_ID724,FL_ID402
CC_ID725,FL_ID1288
CC_ID725,FL_ID493
CC_ID726,FL_ID1248
CC_ID727,FL_ID407
CC_ID728,FL_ID1004
CC_ID728,FL_ID345
CC_ID728,FL_ID360
CC_ID729,FL_ID110
CC_ID729,FL_ID131
CC_ID729,FL_ID343
CC_ID730,FL_ID1137
CC_ID730,FL_ID579
CC_ID730,FL_ID99
CC_ID731,FL_ID1222
CC_ID731,FL_ID1292
CC_ID731,FL_ID318
CC_ID731,FL_ID412
CC_ID731,FL_ID895
CC_ID731,FL_ID899
CC_ID732,FL_ID463
CC_ID733,FL_ID101
CC_ID733,FL_ID1063
CC_ID733,FL_ID146
CC_ID733,FL_ID643
CC_ID733,FL_ID694
CC_ID733,FL_ID736
CC_ID733,FL_ID866
CC_ID734,FL_ID980
CC_ID735,FL_ID1186
CC_ID735,FL_ID276
CC_ID735,FL_ID3
CC_ID736,FL_ID394
CC_ID737,FL_ID371
CC_ID737,FL_ID622
CC_ID738,FL_ID1167
CC_ID738,FL_ID1216
CC_ID738,FL_ID263
CC_ID738,FL_ID898
CC_ID738,FL_ID935
CC_ID738,FL_ID98
CC_ID739,FL_ID1152
CC_ID739,FL_ID200
CC_ID739,FL_ID455
CC_ID739,FL_ID516
CC_ID740,FL_ID1251
CC_ID740,FL_ID132
CC_ID740,FL_ID28
CC_ID740,FL_ID742
CC_ID740,FL_ID792
CC_ID741,FL_ID1240
CC_ID741,FL_ID1242
CC_ID741,FL_ID1283
CC_ID741,FL_ID290
CC_ID741,FL_ID391
CC_ID741,FL_ID440
CC_ID741,FL_ID554
CC_ID742,FL_ID1067
CC_ID742,FL_ID1172
CC_ID742,FL_ID118
CC_ID742,FL_ID227
CC_ID742,FL_ID492
CC_ID742,FL_ID591
CC_ID742,FL_ID727
CC_ID742,FL_ID747
CC_ID743,FL_ID401
CC_ID743,FL_ID447
CC_ID743,FL_ID477
CC_ID743,FL_ID806
CC_ID744,FL_ID1028
CC_ID744,FL_ID120
CC_ID744,FL_ID1220
CC_ID744,FL_ID687
CC_ID744,FL_ID692
CC_ID744,FL_ID715
CC_ID744,FL_ID905
CC_ID745,FL_ID1224
CC_ID745,FL_ID627
CC_ID745,FL_ID698
CC_ID746,FL_ID110
CC_ID747,FL_ID1090
CC_ID747,FL_ID1091
CC_ID747,FL_ID132
CC_ID747,FL_ID576
CC_ID747,FL_ID625
CC_ID747,FL_ID74
CC_ID747,FL_ID972
CC_ID747,FL_ID989
CC_ID748,FL_ID1246
CC_ID748,FL_ID1268
CC_ID748,FL_ID21
CC_ID748,FL_ID241
CC_ID748,FL_ID504
CC_ID748,FL_ID509
CC_ID748,FL_ID638
CC_ID748,FL_ID772
CC_ID749,FL_ID111
CC_ID749,FL_ID1238
CC_ID749,FL_ID184
CC_ID749,FL_ID186
CC_ID749,FL_ID287
CC_ID750,FL_ID1110
CC_ID750,FL_ID1240
CC_ID750,FL_ID861
CC_ID751,FL_ID1115
CC_ID751,FL_ID1237
CC_ID751,FL_ID224
CC_ID751,FL_ID324
CC_ID751,FL_ID913
CC_ID751,FL_ID970
CC_ID751,FL_ID998
CC_ID752,FL_ID1203
CC_ID752,FL_ID224
CC_ID752,FL_ID254
CC_ID752,FL_ID50
CC_ID752,FL_ID697
CC_ID753,FL_ID1143
CC_ID753,FL_ID117
CC_ID753,FL_ID178
CC_ID753,FL_ID332
CC_ID753,FL_ID38
CC_ID753,FL_ID718
CC_ID753,FL_ID813
CC_ID754,FL_ID1152
CC_ID754,FL_ID6
CC_ID754,FL_ID66
CC_ID755,FL_ID209
CC_ID755,FL_ID305
CC_ID755,FL_ID576
CC_ID755,FL_ID64
CC_ID755,FL_ID965
CC_ID756,FL_ID9
CC_ID756,FL_ID942
CC_ID757,FL_ID1101
CC_ID757,FL_ID1113
CC_ID757,FL_ID1114
CC_ID757,FL_ID564
CC_ID757,FL_ID741
CC_ID757,FL_ID82
CC_ID757,FL_ID902
CC_ID758,FL_ID325
CC_ID758,FL_ID785
CC_ID759,FL_ID159
CC_ID759,FL_ID508
CC_ID759,FL_ID826
CC_ID760,FL_ID209
CC_ID761,FL_ID178
CC_ID761,FL_ID412
CC_ID761,FL_ID929
CC_ID762,FL_ID1072
CC_ID762,FL_ID1179
CC_ID762,FL_ID80
CC_ID762,FL_ID821
CC_ID762,FL_ID951
CC_ID762,FL_ID98
CC_ID763,FL_ID1007
CC_ID763,FL_ID1265
CC_ID763,FL_ID47
CC_ID763,FL_ID656
CC_ID763,FL_ID7
CC_ID763,FL_ID88
CC_ID764,FL_ID1108
CC_ID764,FL_ID1231
CC_ID764,FL_ID1247
CC_ID764,FL_ID290
CC_ID764,FL_ID362
CC_ID764,FL_ID539
CC_ID764,FL_ID609
CC_ID764,FL_ID74
CC_ID765,FL_ID1111
CC_ID766,FL_ID17
CC_ID766,FL_ID185
CC_ID766,FL_ID258
CC_ID766,FL_ID286
CC_ID766,FL_ID546
CC_ID767,FL_ID946
CC_ID768,FL_ID1173
CC_ID768,FL_ID1188
CC_ID768,FL_ID864
CC_ID769,FL_ID1092
CC_ID769,FL_ID1281
CC_ID769,FL_ID403
CC_ID769,FL_ID457
CC_ID769,FL_ID69
CC_ID769,FL_ID922
CC_ID770,FL_ID1265
CC_ID770,FL_ID138
CC_ID770,FL_ID268
CC_ID770,FL_ID35
CC_ID770,FL_ID351
CC_ID770,FL_ID763
CC_ID770,FL_ID781
CC_ID771,FL_ID597
CC_ID771,FL_ID843
CC_ID772,FL_ID103
CC_ID772,FL_ID138
CC_ID772,FL_ID309
CC_ID772,FL_ID612
CC_ID772,FL_ID897
CC_ID772,FL_ID935
CC_ID772,FL_ID977
CC_ID773,FL_ID186
CC_ID773,FL_ID340
CC_ID773,FL_ID407
CC_ID773,FL_ID518
CC_ID773,FL_ID969
CC_ID774,FL_ID1081
CC_ID774,FL_ID1168
CC_ID774,FL_ID1181
CC_ID774,FL_ID142
CC_ID774,FL_ID20
CC_ID774,FL_ID30
CC_ID774,FL_ID886
CC_ID775,FL_ID622
CC_ID775,FL_ID727
CC_ID775,FL_ID747
CC_ID776,FL_ID1186
CC_ID776,FL_ID7
CC_ID777,FL_ID1013
CC_ID777,FL_ID116
CC_ID777,FL_ID812
CC_ID777,FL_ID815
CC_ID777,FL_ID846
CC_ID778,FL_ID40
CC_ID778,FL_ID411
CC_ID779,FL_ID1256
CC_ID779,FL_ID348
CC_ID779,FL_ID405
CC_ID780,FL_ID101
CC_ID780,FL_ID172
CC_ID780,FL_ID828
CC_ID781,FL_ID1053
CC_ID781,FL_ID151
CC_ID781,FL_ID167
CC_ID781,FL_ID233
CC_ID781,FL_ID507
CC_ID781,FL_ID667
CC_ID781,FL_ID783
CC_ID781,FL_ID820
CC_ID782,FL_ID1223
CC_ID782,FL_ID240
CC_ID782,FL_ID251
CC_ID782,FL_ID279
CC_ID782,FL_ID589
CC_ID782,FL_ID662
CC_ID783,FL_ID379
CC_ID784,FL_ID1238
CC_ID784,FL_ID230
CC_ID785,FL_ID1041
CC_ID785,FL_ID1236
CC_ID785,FL_ID139
CC_ID785,FL_ID260
CC_ID785,FL_ID691
CC_ID786,FL_ID1197
CC_ID786,FL_ID384
CC_ID786,FL_ID428
CC_ID786,FL_ID597
CC_ID786,FL_ID91
CC_ID787,FL_ID1061
CC_ID787,FL_ID118
CC_ID787,FL_ID942
CC_ID788,FL_ID1098
CC_ID788,FL_ID1126
CC_ID788,FL_ID1134
CC_ID788,FL_ID585
CC_ID788,FL_ID76
CC_ID788,FL_ID783
CC_ID789,FL_ID232
CC_ID789,FL_ID246
CC_ID789,FL_ID34
CC_ID789,FL_ID570
CC_ID789,FL_ID681
CC_ID789,FL_ID731
CC_ID789,FL_ID901
CC_ID790,FL_ID1050
CC_ID790,FL_ID1058
CC_ID790,FL_ID271
CC_ID790,FL_ID286
CC_ID790,FL_ID463
CC_ID790,FL_ID738
CC_ID790,FL_ID893
CC_ID791,FL_ID1073
CC_ID791,FL_ID1125
CC_ID791,FL_ID1212
CC_ID791,FL_ID453
CC_ID791,FL_ID50
CC_ID791,FL_ID650
CC_ID791,FL_ID702
CC_ID791,FL_ID874
CC_ID792,FL_ID1024
CC_ID792,FL_ID1154
CC_ID792,FL_ID1162
CC_ID792,FL_ID314
CC_ID792,FL_ID356
CC_ID792,FL_ID743
CC_ID792,FL_ID746
CC_ID792,FL_ID940
CC_ID793,FL_ID119
CC_ID793,FL_ID1283
CC_ID793,FL_ID137
CC_ID793,FL_ID507
CC_ID793,FL_ID616
CC_ID793,FL_ID643
CC_ID793,FL_ID855
CC_ID794,FL_ID1022
CC_ID794,FL_ID288
CC_ID795,FL_ID392
CC_ID795,FL_ID413
CC_ID795,FL_ID486
CC_ID795,FL_ID518
CC_ID795,FL_ID693
CC_ID795,FL_ID735
CC_ID795,FL_ID761
CC_ID796,FL_ID107
CC_ID796,FL_ID803
CC_ID797,FL_ID119
CC_ID797,FL_ID1225
CC_ID797,FL_ID1229
CC_ID797,FL_ID170
CC_ID797,FL_ID321
CC_ID797,FL_ID384
CC_ID797,FL_ID72
CC_ID798,FL_ID246
CC_ID798,FL_ID366
CC_ID798,FL_ID412
CC_ID798,FL_ID477
CC_ID798,FL_ID670
CC_ID799,FL_ID56
CC_ID800,FL_ID1081
CC_ID800,FL_ID140
CC_ID800,FL_ID172
CC_ID800,FL_ID466
CC_ID801,FL_ID1000
CC_ID801,FL_ID1135
CC_ID801,FL_ID1190
CC_ID801,FL_ID242
CC_ID801,FL_ID352
