CC_ID,FL_ID
CC_ID1392,FL_ID8066
CC_ID1392,FL_ID9619
CC_ID1395,FL_ID177
CC_ID1395,FL_ID6142
CC_ID1395,FL_ID6438
CC_ID1395,FL_ID6666
CC_ID1395,FL_ID7711
CC_ID1395,FL_ID803
CC_ID1395,FL_ID9404
CC_ID1396,FL_ID3619
CC_ID1396,FL_ID4168
CC_ID1396,FL_ID4631
CC_ID1396,FL_ID5156
CC_ID1396,FL_ID8396
CC_ID1397,FL_ID9277
CC_ID1398,FL_ID277
CC_ID1398,FL_ID3898
CC_ID1398,FL_ID5153
CC_ID1398,FL_ID5896
CC_ID1398,FL_ID6938
CC_ID1398,FL_ID8747
CC_ID1398,FL_ID946
CC_ID1399,FL_ID1016
CC_ID1399,FL_ID154
CC_ID1399,FL_ID9054
CC_ID1400,FL_ID1899
CC_ID1402,FL_ID2687
CC_ID1402,FL_ID3912
CC_ID1402,FL_ID4181
CC_ID1404,FL_ID6293
CC_ID1404,FL_ID8331
CC_ID1405,FL_ID2048
CC_ID1405,FL_ID3192
CC_ID1405,FL_ID3853
CC_ID1405,FL_ID4484
CC_ID1405,FL_ID7105
CC_ID1405,FL_ID7839
CC_ID1405,FL_ID9655
CC_ID1407,FL_ID1167
CC_ID1407,FL_ID4322
CC_ID1408,FL_ID1232
CC_ID1408,FL_ID4793
CC_ID1408,FL_ID6607
CC_ID1408,FL_ID7703
CC_ID1408,FL_ID8316
CC_ID1408,FL_ID8665
CC_ID1408,FL_ID9991
CC_ID1411,FL_ID8722
CC_ID1412,FL_ID3401
CC_ID1412,FL_ID5164
CC_ID1414,FL_ID2124
CC_ID1414,FL_ID2800
CC_ID1414,FL_ID3747
CC_ID1415,FL_ID1229
CC_ID1415,FL_ID4373
CC_ID1415,FL_ID5661
CC_ID1415,FL_ID6729
CC_ID1415,FL_ID8002
CC_ID1415,FL_ID8458
CC_ID1416,FL_ID2895
CC_ID1416,FL_ID5923
CC_ID1417,FL_ID1580
CC_ID1417,FL_ID2585
CC_ID1417,FL_ID836
CC_ID1418,FL_ID193
CC_ID1419,FL_ID3271
CC_ID1420,FL_ID1347
CC_ID1420,FL_ID1445
CC_ID1420,FL_ID562
CC_ID1420,FL_ID5903
CC_ID1420,FL_ID9595
CC_ID1420,FL_ID9630
CC_ID1421,FL_ID6379
CC_ID1421,FL_ID7286
CC_ID1422,FL_ID1230
CC_ID1422,FL_ID1873
CC_ID1422,FL_ID2951
CC_ID1422,FL_ID4040
CC_ID1422,FL_ID576
CC_ID1422,FL_ID7559
CC_ID1423,FL_ID1818
CC_ID1423,FL_ID2424
CC_ID1423,FL_ID7215
CC_ID1423,FL_ID7823
CC_ID1423,FL_ID789
CC_ID1423,FL_ID9969
CC_ID1424,FL_ID1685
CC_ID1424,FL_ID1699
CC_ID1425,FL_ID1550
CC_ID1425,FL_ID1660
CC_ID1425,FL_ID4327
CC_ID1425,FL_ID4330
CC_ID1425,FL_ID5341
CC_ID1425,FL_ID7174
CC_ID1426,FL_ID3356
CC_ID1426,FL_ID3565
CC_ID1426,FL_ID6575
CC_ID1426,FL_ID9367
CC_ID1428,FL_ID1315
CC_ID1428,FL_ID2162
CC_ID1428,FL_ID3879
CC_ID1428,FL_ID3922
CC_ID1428,FL_ID531
CC_ID1428,FL_ID8633
CC_ID1428,FL_ID9367
CC_ID1429,FL_ID5752
CC_ID1429,FL_ID8121
CC_ID1429,FL_ID8178
CC_ID1430,FL_ID1387
CC_ID1430,FL_ID881
CC_ID1431,FL_ID3034
CC_ID1431,FL_ID5012
CC_ID1431,FL_ID9525
CC_ID1432,FL_ID1448
CC_ID1432,FL_ID2922
CC_ID1432,FL_ID5075
CC_ID1432,FL_ID5307
CC_ID1432,FL_ID8792
CC_ID1432,FL_ID9845
CC_ID1433,FL_ID1073
CC_ID1433,FL_ID2591
CC_ID1433,FL_ID3244
CC_ID1433,FL_ID4408
CC_ID1433,FL_ID507
CC_ID1433,FL_ID9838
CC_ID1434,FL_ID7716
CC_ID1435,FL_ID1081
CC_ID1435,FL_ID8048
CC_ID1435,FL_ID9604
CC_ID1437,FL_ID6367
CC_ID1439,FL_ID2842
CC_ID1440,FL_ID4202
CC_ID1443,FL_ID3322
CC_ID1443,FL_ID4479
CC_ID1443,FL_ID7129
CC_ID1443,FL_ID9099
CC_ID1445,FL_ID2903
CC_ID1445,FL_ID4718
CC_ID1445,FL_ID4780
CC_ID1445,FL_ID5445
CC_ID1445,FL_ID937
CC_ID1445,FL_ID9561
CC_ID1445,FL_ID9635
CC_ID1448,FL_ID1120
CC_ID1448,FL_ID1298
CC_ID1448,FL_ID1441
CC_ID1448,FL_ID3143
CC_ID1448,FL_ID3209
CC_ID1448,FL_ID7837
CC_ID1448,FL_ID8604
CC_ID1449,FL_ID2917
CC_ID1450,FL_ID287
CC_ID1450,FL_ID4600
CC_ID1450,FL_ID5342
CC_ID1450,FL_ID5943
CC_ID1450,FL_ID7977
CC_ID1450,FL_ID8445
CC_ID1451,FL_ID4718
CC_ID1451,FL_ID70
CC_ID1453,FL_ID3667
CC_ID1453,FL_ID4209
CC_ID1453,FL_ID4573
CC_ID1453,FL_ID7324
CC_ID1453,FL_ID7756
CC_ID1453,FL_ID9461
CC_ID1454,FL_ID5351
CC_ID1455,FL_ID3782
CC_ID1457,FL_ID182
CC_ID1460,FL_ID1769
CC_ID1461,FL_ID4052
CC_ID1461,FL_ID4722
CC_ID1461,FL_ID5250
CC_ID1461,FL_ID668
CC_ID1461,FL_ID6703
CC_ID1461,FL_ID6788
CC_ID1461,FL_ID9726
CC_ID1462,FL_ID878
CC_ID1463,FL_ID4785
CC_ID1463,FL_ID5164
CC_ID1464,FL_ID1693
CC_ID1464,FL_ID2583
CC_ID1464,FL_ID4029
CC_ID1464,FL_ID4046
CC_ID1464,FL_ID4343
CC_ID1464,FL_ID8876
CC_ID1464,FL_ID9886
CC_ID1465,FL_ID1992
CC_ID1465,FL_ID3391
CC_ID1465,FL_ID3486
CC_ID1465,FL_ID4421
CC_ID1465,FL_ID8762
CC_ID1465,FL_ID9160
CC_ID1466,FL_ID3109
CC_ID1466,FL_ID4312
CC_ID1468,FL_ID1567
CC_ID1470,FL_ID2660
CC_ID1470,FL_ID3980
CC_ID1470,FL_ID4554
CC_ID1470,FL_ID5286
CC_ID1470,FL_ID5334
CC_ID1470,FL_ID596
CC_ID1470,FL_ID8370
CC_ID1471,FL_ID5086
CC_ID1472,FL_ID6391
CC_ID1473,FL_ID1086
CC_ID1473,FL_ID1441
CC_ID1473,FL_ID180
CC_ID1473,FL_ID4880
CC_ID1473,FL_ID5129
CC_ID1473,FL_ID7076
CC_ID1474,FL_ID1394
CC_ID1474,FL_ID2075
CC_ID1474,FL_ID3498
CC_ID1474,FL_ID5187
CC_ID1474,FL_ID818
CC_ID1474,FL_ID9781
CC_ID1477,FL_ID1756
CC_ID1478,FL_ID585
CC_ID1480,FL_ID2896
CC_ID1480,FL_ID4821
CC_ID1480,FL_ID9506
CC_ID1480,FL_ID9678
CC_ID1481,FL_ID1670
CC_ID1482,FL_ID1641
CC_ID1482,FL_ID2191
CC_ID1482,FL_ID3295
CC_ID1482,FL_ID3733
CC_ID1482,FL_ID4604
CC_ID1482,FL_ID6951
CC_ID1482,FL_ID7284
CC_ID1483,FL_ID9101
CC_ID1484,FL_ID23
CC_ID1484,FL_ID7446
CC_ID1484,FL_ID8519
CC_ID1484,FL_ID9777
CC_ID1484,FL_ID9819
CC_ID1487,FL_ID6559
CC_ID1487,FL_ID7375
CC_ID1487,FL_ID8499
CC_ID1488,FL_ID2482
CC_ID1488,FL_ID4515
CC_ID1488,FL_ID7942
CC_ID1488,FL_ID9075
CC_ID1488,FL_ID9180
CC_ID1488,FL_ID9439
CC_ID1488,FL_ID9886
CC_ID1490,FL_ID3559
CC_ID1490,FL_ID6981
CC_ID1491,FL_ID1144
CC_ID1491,FL_ID1828
CC_ID1491,FL_ID4359
CC_ID1491,FL_ID7217
CC_ID1491,FL_ID8883
CC_ID1491,FL_ID9124
CC_ID1491,FL_ID9477
CC_ID1492,FL_ID4083
CC_ID1492,FL_ID4624
CC_ID1492,FL_ID72
CC_ID1494,FL_ID2821
CC_ID1496,FL_ID7105
CC_ID1497,FL_ID3309
CC_ID1497,FL_ID5589
CC_ID1497,FL_ID6959
CC_ID1497,FL_ID8075
CC_ID1497,FL_ID8880
CC_ID1497,FL_ID9307
CC_ID1500,FL_ID1716
CC_ID1500,FL_ID2645
CC_ID1500,FL_ID3354
CC_ID1500,FL_ID343
CC_ID1500,FL_ID3734
CC_ID1500,FL_ID8438
CC_ID1500,FL_ID9813
CC_ID1501,FL_ID1386
CC_ID1501,FL_ID3905
CC_ID1501,FL_ID5565
CC_ID1501,FL_ID7892
CC_ID1501,FL_ID8159
CC_ID1501,FL_ID8662
CC_ID1502,FL_ID3665
CC_ID1503,FL_ID147
CC_ID1503,FL_ID3531
CC_ID1503,FL_ID5464
CC_ID1503,FL_ID6182
CC_ID1503,FL_ID710
CC_ID1503,FL_ID7769
CC_ID1507,FL_ID6768
CC_ID1508,FL_ID4896
CC_ID1508,FL_ID8223
CC_ID1509,FL_ID2202
CC_ID1509,FL_ID5453
CC_ID1511,FL_ID5772
CC_ID1511,FL_ID6503
CC_ID1511,FL_ID7481
CC_ID1511,FL_ID9732
CC_ID1512,FL_ID2409
CC_ID1512,FL_ID372
CC_ID1512,FL_ID8808
CC_ID1512,FL_ID9817
CC_ID1513,FL_ID1746
CC_ID1513,FL_ID3922
CC_ID1513,FL_ID53
CC_ID1514,FL_ID1445
CC_ID1514,FL_ID184
CC_ID1514,FL_ID419
CC_ID1514,FL_ID4782
CC_ID1514,FL_ID6192
CC_ID1514,FL_ID6430
CC_ID1514,FL_ID9909
CC_ID1515,FL_ID1539
CC_ID1515,FL_ID2144
CC_ID1516,FL_ID3856
CC_ID1516,FL_ID3913
CC_ID1516,FL_ID4494
CC_ID1516,FL_ID5477
CC_ID1516,FL_ID66
CC_ID1516,FL_ID8350
CC_ID1516,FL_ID8796
CC_ID1517,FL_ID4608
CC_ID1517,FL_ID5390
CC_ID1517,FL_ID640
CC_ID1517,FL_ID6899
CC_ID1518,FL_ID1648
CC_ID1518,FL_ID2694
CC_ID1518,FL_ID3009
CC_ID1518,FL_ID3535
CC_ID1518,FL_ID7074
CC_ID1518,FL_ID8570
CC_ID1519,FL_ID3324
CC_ID1519,FL_ID3567
CC_ID1519,FL_ID509
CC_ID1519,FL_ID5567
CC_ID1519,FL_ID5691
CC_ID1519,FL_ID9099
CC_ID1520,FL_ID2059
CC_ID1520,FL_ID2873
CC_ID1520,FL_ID3199
CC_ID1520,FL_ID4497
CC_ID1520,FL_ID7283
CC_ID1520,FL_ID8065
CC_ID1520,FL_ID9173
CC_ID1521,FL_ID5425
CC_ID1521,FL_ID7360
CC_ID1522,FL_ID1297
CC_ID1522,FL_ID1643
CC_ID1522,FL_ID4388
CC_ID1522,FL_ID7138
CC_ID1522,FL_ID7291
CC_ID1522,FL_ID743
CC_ID1523,FL_ID9757
CC_ID1525,FL_ID1574
CC_ID1526,FL_ID1924
CC_ID1526,FL_ID3257
CC_ID1526,FL_ID394
CC_ID1527,FL_ID8626
CC_ID1528,FL_ID5459
CC_ID1529,FL_ID1824
CC_ID1530,FL_ID1755
CC_ID1531,FL_ID2967
CC_ID1531,FL_ID8294
CC_ID1531,FL_ID8451
CC_ID1531,FL_ID9791
CC_ID1532,FL_ID194
CC_ID1532,FL_ID2899
CC_ID1532,FL_ID379
CC_ID1532,FL_ID6615
CC_ID1532,FL_ID6628
CC_ID1533,FL_ID131
CC_ID1534,FL_ID3627
CC_ID1535,FL_ID3020
CC_ID1535,FL_ID3084
CC_ID1535,FL_ID3250
CC_ID1535,FL_ID3473
CC_ID1535,FL_ID3690
CC_ID1535,FL_ID9484
CC_ID1535,FL_ID9759
CC_ID1537,FL_ID1569
CC_ID1538,FL_ID1696
CC_ID1538,FL_ID2755
CC_ID1538,FL_ID6814
CC_ID1538,FL_ID6938
CC_ID1538,FL_ID773
CC_ID1539,FL_ID5757
CC_ID1539,FL_ID641
CC_ID1542,FL_ID5871
CC_ID1543,FL_ID2667
CC_ID1543,FL_ID2723
CC_ID1543,FL_ID3899
CC_ID1543,FL_ID4933
CC_ID1543,FL_ID7504
CC_ID1543,FL_ID8441
CC_ID1543,FL_ID9955
CC_ID1544,FL_ID7624
CC_ID1545,FL_ID5492
CC_ID1547,FL_ID2651
CC_ID1547,FL_ID3049
CC_ID1547,FL_ID3206
CC_ID1547,FL_ID6
CC_ID1547,FL_ID7826
CC_ID1547,FL_ID8857
CC_ID1548,FL_ID3112
CC_ID1548,FL_ID3334
CC_ID1548,FL_ID5045
CC_ID1548,FL_ID5119
CC_ID1548,FL_ID9993
CC_ID1549,FL_ID2948
CC_ID1550,FL_ID1962
CC_ID1550,FL_ID690
CC_ID1550,FL_ID8576
CC_ID1551,FL_ID7639
CC_ID1552,FL_ID4222
CC_ID1552,FL_ID4303
CC_ID1552,FL_ID6014
CC_ID1553,FL_ID2874
CC_ID1554,FL_ID1026
CC_ID1554,FL_ID2298
CC_ID1554,FL_ID3579
CC_ID1554,FL_ID7168
CC_ID1554,FL_ID8789
CC_ID1554,FL_ID907
CC_ID1555,FL_ID8840
CC_ID1556,FL_ID1405
CC_ID1556,FL_ID6454
CC_ID1556,FL_ID9725
CC_ID1557,FL_ID357
CC_ID1557,FL_ID649
CC_ID1558,FL_ID5691
CC_ID1559,FL_ID9704
CC_ID1560,FL_ID2396
CC_ID1560,FL_ID5228
CC_ID1560,FL_ID8118
CC_ID1560,FL_ID9385
CC_ID1560,FL_ID9573
CC_ID1561,FL_ID3402
CC_ID1561,FL_ID5116
CC_ID1561,FL_ID721
CC_ID1562,FL_ID8013
CC_ID1563,FL_ID1891
CC_ID1563,FL_ID273
CC_ID1563,FL_ID4878
CC_ID1563,FL_ID6919
CC_ID1563,FL_ID9049
CC_ID1563,FL_ID9483
CC_ID1566,FL_ID4659
CC_ID1566,FL_ID7299
CC_ID1566,FL_ID7717
CC_ID1567,FL_ID1137
CC_ID1567,FL_ID6149
CC_ID1567,FL_ID8637
CC_ID1568,FL_ID3780
CC_ID1568,FL_ID4272
CC_ID1568,FL_ID5104
CC_ID1568,FL_ID5288
CC_ID1568,FL_ID6840
CC_ID1568,FL_ID7748
CC_ID1569,FL_ID3993
CC_ID1569,FL_ID5573
CC_ID1569,FL_ID7483
CC_ID1570,FL_ID2
CC_ID1570,FL_ID2411
CC_ID1570,FL_ID2646
CC_ID1570,FL_ID5100
CC_ID1570,FL_ID8344
CC_ID1570,FL_ID9363
CC_ID1571,FL_ID8137
CC_ID1572,FL_ID1812
CC_ID1573,FL_ID385
CC_ID1573,FL_ID3963
CC_ID1573,FL_ID4193
CC_ID1573,FL_ID5689
CC_ID1573,FL_ID6193
CC_ID1573,FL_ID71
CC_ID1573,FL_ID7198
CC_ID1575,FL_ID9220
CC_ID1576,FL_ID186
CC_ID1576,FL_ID195
CC_ID1576,FL_ID2042
CC_ID1576,FL_ID7279
CC_ID1576,FL_ID8188
CC_ID1576,FL_ID8201
CC_ID1576,FL_ID8646
CC_ID1578,FL_ID3005
CC_ID1581,FL_ID1699
CC_ID1583,FL_ID5876
CC_ID1584,FL_ID3046
CC_ID1584,FL_ID4583
CC_ID1584,FL_ID4736
CC_ID1584,FL_ID6020
CC_ID1584,FL_ID6524
CC_ID1584,FL_ID9141
CC_ID1585,FL_ID4643
CC_ID1586,FL_ID1505
CC_ID1586,FL_ID1849
CC_ID1586,FL_ID3199
CC_ID1586,FL_ID3903
CC_ID1586,FL_ID8983
CC_ID1587,FL_ID5998
CC_ID1588,FL_ID8959
CC_ID1589,FL_ID2139
CC_ID1589,FL_ID5510
CC_ID1589,FL_ID7665
CC_ID1590,FL_ID2085
CC_ID1590,FL_ID3121
CC_ID1590,FL_ID3940
CC_ID1590,FL_ID4109
CC_ID1591,FL_ID1052
CC_ID1591,FL_ID1636
CC_ID1591,FL_ID2638
CC_ID1591,FL_ID2697
CC_ID1592,FL_ID7975
CC_ID1592,FL_ID9421
CC_ID1594,FL_ID2681
CC_ID1596,FL_ID2027
CC_ID1597,FL_ID2400
CC_ID1597,FL_ID2686
CC_ID1597,FL_ID8150
CC_ID1598,FL_ID9092
CC_ID1599,FL_ID2792
CC_ID1599,FL_ID3129
CC_ID1599,FL_ID4136
CC_ID1599,FL_ID5351
CC_ID1599,FL_ID5360
CC_ID1599,FL_ID9067
CC_ID1599,FL_ID965
CC_ID1600,FL_ID2404
CC_ID1600,FL_ID5931
CC_ID1601,FL_ID4645
CC_ID1601,FL_ID7096
CC_ID1601,FL_ID8444
CC_ID1604,FL_ID1681
CC_ID1604,FL_ID2557
CC_ID1604,FL_ID45
CC_ID1604,FL_ID6848
CC_ID1606,FL_ID4078
CC_ID1607,FL_ID530
CC_ID1607,FL_ID5405
CC_ID1607,FL_ID7958
CC_ID1608,FL_ID1106
CC_ID1608,FL_ID2906
CC_ID1608,FL_ID3285
CC_ID1608,FL_ID408
CC_ID1608,FL_ID5116
CC_ID1608,FL_ID9962
CC_ID1609,FL_ID2786
CC_ID1609,FL_ID5504
CC_ID1609,FL_ID5988
CC_ID1609,FL_ID6822
CC_ID1609,FL_ID7853
CC_ID1609,FL_ID8806
CC_ID1611,FL_ID101
CC_ID1611,FL_ID1660
CC_ID1611,FL_ID3287
CC_ID1611,FL_ID34
CC_ID1611,FL_ID4828
CC_ID1611,FL_ID5295
CC_ID1611,FL_ID8770
CC_ID1612,FL_ID1516
CC_ID1612,FL_ID2511
CC_ID1612,FL_ID5905
CC_ID1613,FL_ID5502
CC_ID1613,FL_ID6284
CC_ID1613,FL_ID6292
CC_ID1613,FL_ID7920
CC_ID1614,FL_ID7774
CC_ID1615,FL_ID2458
CC_ID1617,FL_ID3215
CC_ID1617,FL_ID5501
CC_ID1617,FL_ID7674
CC_ID1617,FL_ID7942
CC_ID1617,FL_ID9070
CC_ID1618,FL_ID3019
CC_ID1618,FL_ID3032
CC_ID1618,FL_ID5056
CC_ID1618,FL_ID5377
CC_ID1618,FL_ID5853
CC_ID1618,FL_ID7766
CC_ID1619,FL_ID2208
CC_ID1619,FL_ID3379
CC_ID1619,FL_ID4119
CC_ID1619,FL_ID560
CC_ID1619,FL_ID7830
CC_ID1619,FL_ID863
CC_ID1621,FL_ID4452
CC_ID1621,FL_ID8242
CC_ID1621,FL_ID8837
CC_ID1622,FL_ID1252
CC_ID1622,FL_ID2153
CC_ID1622,FL_ID2494
CC_ID1622,FL_ID2817
CC_ID1622,FL_ID7897
CC_ID1622,FL_ID8117
CC_ID1622,FL_ID9030
CC_ID1623,FL_ID7406
CC_ID1624,FL_ID2321
CC_ID1625,FL_ID3749
CC_ID1625,FL_ID3838
CC_ID1625,FL_ID7739
CC_ID1625,FL_ID8594
CC_ID1625,FL_ID8700
CC_ID1627,FL_ID6781
CC_ID1628,FL_ID1862
CC_ID1628,FL_ID3548
CC_ID1628,FL_ID4829
CC_ID1628,FL_ID6681
CC_ID1628,FL_ID7277
CC_ID1630,FL_ID8703
CC_ID1631,FL_ID4649
CC_ID1632,FL_ID1139
CC_ID1632,FL_ID165
CC_ID1632,FL_ID3783
CC_ID1632,FL_ID4198
CC_ID1632,FL_ID7969
CC_ID1632,FL_ID8256
CC_ID1633,FL_ID1843
CC_ID1633,FL_ID2270
CC_ID1633,FL_ID23
CC_ID1633,FL_ID2692
CC_ID1633,FL_ID5073
CC_ID1633,FL_ID7132
CC_ID1633,FL_ID9185
CC_ID1636,FL_ID141
CC_ID1636,FL_ID5665
CC_ID1636,FL_ID7117
CC_ID1636,FL_ID7285
CC_ID1636,FL_ID8410
CC_ID1636,FL_ID8757
CC_ID1637,FL_ID2217
CC_ID1637,FL_ID2481
CC_ID1637,FL_ID3808
CC_ID1637,FL_ID5046
CC_ID1637,FL_ID5331
CC_ID1637,FL_ID553
CC_ID1637,FL_ID7934
CC_ID1638,FL_ID1085
CC_ID1638,FL_ID3686
CC_ID1638,FL_ID559
CC_ID1638,FL_ID5684
CC_ID1638,FL_ID7418
CC_ID1638,FL_ID8173
CC_ID1638,FL_ID9300
CC_ID1640,FL_ID1433
CC_ID1640,FL_ID2274
CC_ID1640,FL_ID2832
CC_ID1640,FL_ID4741
CC_ID1640,FL_ID9395
CC_ID1641,FL_ID1123
CC_ID1641,FL_ID2507
CC_ID1641,FL_ID2535
CC_ID1641,FL_ID4787
CC_ID1641,FL_ID4891
CC_ID1641,FL_ID5206
CC_ID1641,FL_ID9779
CC_ID1642,FL_ID2506
CC_ID1642,FL_ID3194
CC_ID1642,FL_ID5836
CC_ID1642,FL_ID7566
CC_ID1642,FL_ID762
CC_ID1642,FL_ID8983
CC_ID1644,FL_ID7601
CC_ID1645,FL_ID3735
CC_ID1645,FL_ID3905
CC_ID1645,FL_ID5079
CC_ID1645,FL_ID6486
CC_ID1645,FL_ID6691
CC_ID1645,FL_ID7009
CC_ID1646,FL_ID4181
CC_ID1647,FL_ID1757
CC_ID1647,FL_ID2814
CC_ID1647,FL_ID6489
CC_ID1647,FL_ID7714
CC_ID1647,FL_ID7990
CC_ID1647,FL_ID9078
CC_ID1648,FL_ID6041
CC_ID1649,FL_ID1658
CC_ID1649,FL_ID2260
CC_ID1649,FL_ID322
CC_ID1649,FL_ID4677
CC_ID1649,FL_ID8332
CC_ID1649,FL_ID9205
CC_ID1651,FL_ID1033
CC_ID1651,FL_ID192
CC_ID1651,FL_ID248
CC_ID1651,FL_ID3064
CC_ID1651,FL_ID4887
CC_ID1651,FL_ID9022
CC_ID1652,FL_ID3500
CC_ID1652,FL_ID7930
CC_ID1652,FL_ID8144
CC_ID1653,FL_ID116
CC_ID1654,FL_ID222
CC_ID1654,FL_ID8044
CC_ID1654,FL_ID8049
CC_ID1655,FL_ID202
CC_ID1655,FL_ID2700
CC_ID1655,FL_ID2774
CC_ID1655,FL_ID4218
CC_ID1655,FL_ID7227
CC_ID1655,FL_ID9374
CC_ID1656,FL_ID2086
CC_ID1658,FL_ID1550
CC_ID1658,FL_ID5305
CC_ID1658,FL_ID5899
CC_ID1659,FL_ID583
CC_ID1660,FL_ID2244
CC_ID1660,FL_ID2307
CC_ID1660,FL_ID4829
CC_ID1660,FL_ID6265
CC_ID1660,FL_ID729
CC_ID1660,FL_ID7594
CC_ID1661,FL_ID2739
CC_ID1662,FL_ID3023
CC_ID1662,FL_ID3374
CC_ID1662,FL_ID6098
CC_ID1662,FL_ID6628
CC_ID1662,FL_ID8612
CC_ID1667,FL_ID7156
CC_ID1667,FL_ID7776
CC_ID1668,FL_ID6012
CC_ID1668,FL_ID6602
CC_ID1670,FL_ID1993
CC_ID1670,FL_ID8794
CC_ID1671,FL_ID1153
CC_ID1671,FL_ID3728
CC_ID1671,FL_ID4878
CC_ID1671,FL_ID4995
CC_ID1671,FL_ID6869
CC_ID1671,FL_ID82
CC_ID1671,FL_ID9358
CC_ID1672,FL_ID3485
CC_ID1673,FL_ID6280
CC_ID1674,FL_ID4645
CC_ID1674,FL_ID8656
CC_ID1675,FL_ID464
CC_ID1675,FL_ID5642
CC_ID1675,FL_ID8260
CC_ID1676,FL_ID1458
CC_ID1677,FL_ID3902
CC_ID1677,FL_ID487
CC_ID1677,FL_ID6663
CC_ID1678,FL_ID4606
CC_ID1679,FL_ID6622
CC_ID1681,FL_ID1222
CC_ID1681,FL_ID2971
CC_ID1681,FL_ID4442
CC_ID1681,FL_ID4621
CC_ID1681,FL_ID5926
CC_ID1681,FL_ID6505
CC_ID1681,FL_ID9408
CC_ID1683,FL_ID314
CC_ID1683,FL_ID4899
CC_ID1683,FL_ID4945
CC_ID1683,FL_ID4950
CC_ID1683,FL_ID7967
CC_ID1683,FL_ID9693
CC_ID1684,FL_ID8032
CC_ID1685,FL_ID2039
CC_ID1685,FL_ID2890
CC_ID1685,FL_ID6687
CC_ID1685,FL_ID727
CC_ID1685,FL_ID8609
CC_ID1685,FL_ID8680
CC_ID1687,FL_ID1195
CC_ID1687,FL_ID3139
CC_ID1687,FL_ID425
CC_ID1687,FL_ID429
CC_ID1687,FL_ID8752
CC_ID1687,FL_ID9424
CC_ID1688,FL_ID2496
CC_ID1689,FL_ID1299
CC_ID1689,FL_ID2791
CC_ID1689,FL_ID6810
CC_ID1689,FL_ID695
CC_ID1689,FL_ID7090
CC_ID1689,FL_ID8302
CC_ID1689,FL_ID9449
CC_ID1690,FL_ID6101
CC_ID1690,FL_ID8368
CC_ID1691,FL_ID3251
CC_ID1691,FL_ID5526
CC_ID1691,FL_ID6204
CC_ID1692,FL_ID1072
CC_ID1692,FL_ID1336
CC_ID1692,FL_ID1354
CC_ID1692,FL_ID1369
CC_ID1692,FL_ID1748
CC_ID1692,FL_ID8198
CC_ID1693,FL_ID5682
CC_ID1693,FL_ID8362
CC_ID1693,FL_ID8756
CC_ID1694,FL_ID60
CC_ID1694,FL_ID9548
CC_ID1695,FL_ID2644
CC_ID1697,FL_ID4368
CC_ID1700,FL_ID2044
CC_ID1700,FL_ID2850
CC_ID1700,FL_ID414
CC_ID1700,FL_ID5291
CC_ID1700,FL_ID5854
CC_ID1700,FL_ID6079
CC_ID1700,FL_ID6463
CC_ID1701,FL_ID896
CC_ID1702,FL_ID8362
CC_ID1703,FL_ID7273
CC_ID1704,FL_ID9944
CC_ID1705,FL_ID1614
CC_ID1705,FL_ID8043
CC_ID1705,FL_ID8420
CC_ID1706,FL_ID1419
CC_ID1706,FL_ID5062
CC_ID1706,FL_ID6355
CC_ID1706,FL_ID7513
CC_ID1706,FL_ID8407
CC_ID1706,FL_ID8857
CC_ID1707,FL_ID1802
CC_ID1707,FL_ID3103
CC_ID1707,FL_ID5239
CC_ID1707,FL_ID5391
CC_ID1707,FL_ID8014
CC_ID1707,FL_ID8426
CC_ID1708,FL_ID334
CC_ID1709,FL_ID1369
CC_ID1710,FL_ID7736
CC_ID1711,FL_ID2753
CC_ID1711,FL_ID3988
CC_ID1712,FL_ID2709
CC_ID1712,FL_ID6647
CC_ID1712,FL_ID9931
CC_ID1714,FL_ID1647
CC_ID1714,FL_ID2258
CC_ID1714,FL_ID2377
CC_ID1714,FL_ID2784
CC_ID1714,FL_ID5256
CC_ID1714,FL_ID7146
CC_ID1714,FL_ID9767
CC_ID1715,FL_ID3093
CC_ID1716,FL_ID4188
CC_ID1716,FL_ID6216
CC_ID1716,FL_ID6896
CC_ID1716,FL_ID9916
CC_ID1717,FL_ID3703
CC_ID1717,FL_ID3803
CC_ID1718,FL_ID2246
CC_ID1718,FL_ID2752
CC_ID1718,FL_ID305
CC_ID1719,FL_ID4467
CC_ID1720,FL_ID6494
CC_ID1722,FL_ID1530
CC_ID1722,FL_ID4143
CC_ID1722,FL_ID7280
CC_ID1722,FL_ID7786
CC_ID1723,FL_ID807
CC_ID1725,FL_ID8388
CC_ID1726,FL_ID6352
CC_ID1727,FL_ID1613
CC_ID1727,FL_ID2383
CC_ID1727,FL_ID4039
CC_ID1727,FL_ID409
CC_ID1727,FL_ID5439
CC_ID1727,FL_ID707
CC_ID1729,FL_ID1902
CC_ID1729,FL_ID4628
CC_ID1729,FL_ID5864
CC_ID1729,FL_ID7421
CC_ID1729,FL_ID7795
CC_ID1729,FL_ID8287
CC_ID1730,FL_ID3851
CC_ID1732,FL_ID2674
CC_ID1732,FL_ID6518
CC_ID1733,FL_ID1690
CC_ID1733,FL_ID2737
CC_ID1733,FL_ID4033
CC_ID1733,FL_ID5880
CC_ID1733,FL_ID6366
CC_ID1733,FL_ID9461
CC_ID1733,FL_ID9936
CC_ID1736,FL_ID1645
CC_ID1736,FL_ID1783
CC_ID1736,FL_ID4093
CC_ID1736,FL_ID7164
CC_ID1736,FL_ID8561
